Pixel-X	Pixel-Y	Longitude	Latitude	B1	B2	B3	B4	B5	B6	B7	B8	B8A	B9	B11	B12	quality_aot	quality_wvp	quality_cloud_confidence	quality_snow_confidence	quality_scene_classification	view_zenith_mean	view_azimuth_mean	sun_zenith	sun_azimuth	view_zenith_B1	view_azimuth_B1	view_zenith_B2	view_azimuth_B2	view_zenith_B3	view_azimuth_B3	view_zenith_B4	view_azimuth_B4	view_zenith_B5	view_azimuth_B5	view_zenith_B6	view_azimuth_B6	view_zenith_B7	view_azimuth_B7	view_zenith_B8	view_azimuth_B8	view_zenith_B8A	view_azimuth_B8A	view_zenith_B9	view_azimuth_B9	view_zenith_B10	view_azimuth_B10	view_zenith_B11	view_azimuth_B11	view_zenith_B12	view_azimuth_B12	tco3	tcwv	msl	NDWI	NDVI
123.5	183.5	78.18406918176262	29.962696240868564	0.0572	0.0726	0.0968	0.0605	0.0498	0.017	0.0173	0.0139	0.0127	0.0044	0.0053	0.0055	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.642485	0.0055366894	101351.88	0.74887085	-0.6263441
91.5	184.5	78.18111983828955	29.962604073885032	0.0612	0.0855	0.1076	0.0453	0.0333	0.0206	0.0184	0.017	0.0137	0.0199	0.0083	0.0052	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.661573	0.0055371122	101351.52	0.7271268	-0.45425358
92.5	184.5	78.18121200527308	29.962604073885032	0.0612	0.0843	0.1078	0.0467	0.0334	0.0179	0.0193	0.016	0.0151	0.0199	0.0065	0.0043	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.660915	0.0055370973	101351.54	0.74151856	-0.48963317
93.5	184.5	78.18130417225662	29.962604073885032	0.0612	0.0869	0.108	0.0473	0.0334	0.0179	0.0193	0.0153	0.0151	0.0199	0.0065	0.0043	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.660257	0.005537083	101351.55	0.7518248	-0.5111821
94.5	184.5	78.18139633924014	29.962604073885032	0.0612	0.088	0.1096	0.0481	0.0334	0.0179	0.0193	0.015	0.0151	0.0199	0.0065	0.0043	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.6596	0.0055370685	101351.56	0.75922954	-0.5245642
95.5	184.5	78.18148850622367	29.962604073885032	0.0612	0.088	0.1078	0.0475	0.0334	0.0179	0.0193	0.015	0.0151	0.0199	0.0065	0.0043	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.65894	0.0055370536	101351.57	0.75570035	-0.52
96.5	184.5	78.18158067320721	29.962604073885032	0.0641	0.0862	0.1076	0.048	0.0335	0.0175	0.0201	0.0154	0.0157	0.0054	0.0064	0.0041	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.658281	0.005537039	101351.586	0.7495935	-0.51419556
97.5	184.5	78.18167284019074	29.962604073885032	0.0641	0.0848	0.106	0.0486	0.0335	0.0175	0.0201	0.0151	0.0157	0.0054	0.0064	0.0041	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.657623	0.0055370247	101351.6	0.7506193	-0.5259026
98.5	184.5	78.18176500717428	29.962604073885032	0.0641	0.083	0.1028	0.0503	0.0371	0.0165	0.0194	0.0162	0.0157	0.0054	0.006	0.0045	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.656965	0.0055370103	101351.61	0.72773105	-0.5127819
99.5	184.5	78.18185717415781	29.962604073885032	0.0641	0.083	0.1028	0.0503	0.0371	0.0165	0.0194	0.0162	0.0157	0.0054	0.006	0.0045	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.656965	0.0055370103	101351.61	0.72773105	-0.5127819
100.5	184.5	78.18194934114135	29.962604073885032	0.0641	0.0836	0.1009	0.0522	0.0407	0.0159	0.0182	0.0162	0.0138	0.0054	0.0064	0.0046	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.656307	0.0055369954	101351.625	0.7233134	-0.5263158
101.5	184.5	78.18204150812488	29.962604073885032	0.0641	0.0802	0.0985	0.0582	0.0407	0.0159	0.0182	0.0147	0.0138	0.0054	0.0064	0.0046	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.65565	0.005536981	101351.63	0.74028265	-0.5967078
102.5	184.5	78.18213367510842	29.962604073885032	0.0623	0.0793	0.0988	0.0598	0.0389	0.016	0.0172	0.0149	0.0116	0.0062	0.0063	0.004	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.654991	0.0055369665	101351.65	0.73790675	-0.60107094
116.5	184.5	78.18342401287788	29.962604073885032	0.0563	0.0644	0.0859	0.0728	0.0654	0.0427	0.0418	0.0551	0.0241	0.0073	0.015	0.0112	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.6464	0.005536772	101351.8	0.21843971	-0.13838938
117.5	184.5	78.18351617986141	29.962604073885032	0.0563	0.0644	0.0859	0.0728	0.0654	0.0427	0.0418	0.0551	0.0241	0.0073	0.015	0.0112	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.6464	0.005536772	101351.8	0.21843971	-0.13838938
118.5	184.5	78.18360834684495	29.962604073885032	0.0563	0.0671	0.0929	0.0775	0.075	0.0353	0.036	0.0504	0.0332	0.0073	0.0178	0.0103	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.645742	0.0055367574	101351.81	0.2965806	-0.21188429
119.5	184.5	78.18370051382848	29.962604073885032	0.0563	0.0692	0.097	0.0721	0.075	0.0353	0.036	0.026	0.0332	0.0073	0.0178	0.0103	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.645084	0.0055367425	101351.82	0.57723576	-0.46992862
120.5	184.5	78.18379268081202	29.962604073885032	0.0572	0.0735	0.0974	0.0646	0.0543	0.0148	0.0199	0.0192	0.0112	0.0044	0.0063	0.0045	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.644426	0.005536728	101351.836	0.67066896	-0.5417661
121.5	184.5	78.18388484779555	29.962604073885032	0.0572	0.0733	0.0971	0.0616	0.0543	0.0148	0.0199	0.0162	0.0112	0.0044	0.0063	0.0045	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.643768	0.0055367136	101351.85	0.71403354	-0.58354753
122.5	184.5	78.18397701477909	29.962604073885032	0.0572	0.0757	0.0976	0.0612	0.0484	0.0166	0.016	0.0147	0.0158	0.0044	0.0063	0.0067	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.64311	0.005536699	101351.86	0.73820126	-0.61264825
123.5	184.5	78.18406918176262	29.962604073885032	0.0572	0.0738	0.0976	0.0602	0.0484	0.0166	0.016	0.0131	0.0158	0.0044	0.0063	0.0067	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.642452	0.0055366843	101351.875	0.7633243	-0.6425648
124.5	184.5	78.18416134874614	29.962604073885032	0.0572	0.0758	0.0961	0.0588	0.0448	0.0151	0.0169	0.0124	0.0115	0.0044	0.007	0.0061	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.641794	0.00553667	101351.88	0.7714286	-0.6516854
91.5	185.5	78.18111983828955	29.962511906901497	0.0612	0.0855	0.11	0.0459	0.0333	0.0206	0.0184	0.0172	0.0137	0.0199	0.0083	0.0052	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.661535	0.005537107	101351.51	0.7295597	-0.45483357
92.5	185.5	78.18121200527308	29.962511906901497	0.0612	0.0868	0.1104	0.0465	0.0334	0.0179	0.0193	0.0155	0.0151	0.0199	0.0065	0.0043	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.660877	0.0055370927	101351.52	0.75377285	-0.5
93.5	185.5	78.18130417225662	29.962511906901497	0.0612	0.0893	0.109	0.0467	0.0334	0.0179	0.0193	0.0155	0.0151	0.0199	0.0065	0.0043	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.66022	0.005537078	101351.54	0.75100404	-0.5016077
94.5	185.5	78.18139633924014	29.962511906901497	0.0612	0.088	0.1082	0.0479	0.0334	0.0179	0.0193	0.0158	0.0151	0.0199	0.0065	0.0043	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.659561	0.0055370633	101351.55	0.7451613	-0.50392467
95.5	185.5	78.18148850622367	29.962511906901497	0.0612	0.0885	0.1082	0.0479	0.0334	0.0179	0.0193	0.0156	0.0151	0.0199	0.0065	0.0043	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.658903	0.005537049	101351.56	0.7479806	-0.5086614
96.5	185.5	78.18158067320721	29.962511906901497	0.0641	0.0851	0.1058	0.0489	0.0335	0.0175	0.0201	0.0158	0.0157	0.0054	0.0064	0.0041	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.658245	0.005537034	101351.57	0.7401316	-0.511592
97.5	185.5	78.18167284019074	29.962511906901497	0.0641	0.0849	0.1048	0.0502	0.0335	0.0175	0.0201	0.0158	0.0157	0.0054	0.0064	0.0041	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.657587	0.0055370196	101351.586	0.7379768	-0.52121216
98.5	185.5	78.18176500717428	29.962511906901497	0.0641	0.0808	0.1024	0.052	0.0371	0.0165	0.0194	0.0165	0.0157	0.0054	0.006	0.0045	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.656929	0.005537005	101351.6	0.72245586	-0.5182482
99.5	185.5	78.18185717415781	29.962511906901497	0.0641	0.0808	0.1024	0.052	0.0371	0.0165	0.0194	0.0165	0.0157	0.0054	0.006	0.0045	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.656929	0.005537005	101351.6	0.72245586	-0.5182482
100.5	185.5	78.18194934114135	29.962511906901497	0.0641	0.084	0.1002	0.0561	0.0407	0.0159	0.0182	0.0165	0.0138	0.0054	0.0064	0.0046	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.656271	0.0055369907	101351.61	0.71722364	-0.54545456
101.5	185.5	78.18204150812488	29.962511906901497	0.0641	0.0837	0.0991	0.0585	0.0407	0.0159	0.0182	0.0151	0.0138	0.0054	0.0064	0.0046	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.655613	0.005536976	101351.625	0.73555166	-0.5896739
116.5	185.5	78.18342401287788	29.962511906901497	0.0563	0.0664	0.0912	0.0781	0.0654	0.0427	0.0418	0.0442	0.0241	0.0073	0.015	0.0112	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.646366	0.0055367667	101351.79	0.34711966	-0.27718726
117.5	185.5	78.18351617986141	29.962511906901497	0.0563	0.0664	0.0912	0.0781	0.0654	0.0427	0.0418	0.0442	0.0241	0.0073	0.015	0.0112	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.646366	0.0055367667	101351.79	0.34711966	-0.27718726
118.5	185.5	78.18360834684495	29.962511906901497	0.0563	0.0712	0.0958	0.0782	0.075	0.0353	0.036	0.0382	0.0332	0.0073	0.0178	0.0103	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.645708	0.0055367523	101351.8	0.42985076	-0.34364262
119.5	185.5	78.18370051382848	29.962511906901497	0.0563	0.0729	0.0968	0.0742	0.075	0.0353	0.036	0.0198	0.0332	0.0073	0.0178	0.0103	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.64505	0.005536738	101351.81	0.6603774	-0.5787234
120.5	185.5	78.18379268081202	29.962511906901497	0.0572	0.0731	0.0968	0.0682	0.0543	0.0148	0.0199	0.0175	0.0112	0.0044	0.0063	0.0045	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.644392	0.005536723	101351.82	0.6937883	-0.5915986
121.5	185.5	78.18388484779555	29.962511906901497	0.0572	0.0735	0.0993	0.065	0.0543	0.0148	0.0199	0.0158	0.0112	0.0044	0.0063	0.0045	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.643734	0.0055367085	101351.836	0.7254561	-0.6089109
122.5	185.5	78.18397701477909	29.962511906901497	0.0572	0.0758	0.0976	0.0612	0.0484	0.0166	0.016	0.0165	0.0158	0.0044	0.0063	0.0067	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.643076	0.005536694	101351.84	0.71078	-0.5752896
123.5	185.5	78.18406918176262	29.962511906901497	0.0572	0.0753	0.0958	0.0601	0.0484	0.0166	0.016	0.0139	0.0158	0.0044	0.0063	0.0067	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.642418	0.005536679	101351.86	0.7465816	-0.6243243
124.5	185.5	78.18416134874614	29.962511906901497	0.0572	0.0758	0.0967	0.0578	0.0448	0.0151	0.0169	0.0135	0.0115	0.0044	0.007	0.0061	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.64176	0.0055366647	101351.875	0.75499094	-0.62131834
90.5	186.5	78.18102767130601	29.962419739917962	0.0649	0.088	0.1064	0.0463	0.0331	0.0164	0.018	0.0172	0.0144	0.0058	0.0078	0.0049	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.662157	0.005537117	101351.484	0.72168285	-0.45826772
91.5	186.5	78.18111983828955	29.962419739917962	0.0649	0.0857	0.1104	0.0481	0.0331	0.0164	0.018	0.0168	0.0144	0.0058	0.0078	0.0049	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.661499	0.005537102	101351.5	0.7358491	-0.48228043
92.5	186.5	78.18121200527308	29.962419739917962	0.0649	0.0871	0.1098	0.0471	0.0335	0.0169	0.0184	0.0153	0.0145	0.0058	0.0066	0.0044	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.660841	0.0055370876	101351.51	0.7553957	-0.50961536
93.5	186.5	78.18130417225662	29.962419739917962	0.0649	0.0886	0.1086	0.0468	0.0335	0.0169	0.0184	0.0158	0.0145	0.0058	0.0066	0.0044	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.660183	0.005537073	101351.52	0.74598074	-0.49520767
94.5	186.5	78.18139633924014	29.962419739917962	0.0649	0.0865	0.1074	0.049	0.0335	0.0169	0.0184	0.0156	0.0145	0.0058	0.0066	0.0044	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.659525	0.005537058	101351.54	0.74634147	-0.51702785
95.5	186.5	78.18148850622367	29.962419739917962	0.0649	0.0861	0.1108	0.0492	0.0335	0.0169	0.0184	0.0158	0.0145	0.0058	0.0066	0.0044	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.658867	0.005537044	101351.55	0.75039494	-0.51384616
96.5	186.5	78.18158067320721	29.962419739917962	0.0639	0.0869	0.1054	0.0503	0.0352	0.0172	0.0202	0.0158	0.0156	0.0041	0.0066	0.0048	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.658209	0.0055370294	101351.56	0.73927397	-0.5219365
97.5	186.5	78.18167284019074	29.962419739917962	0.0639	0.086	0.1034	0.0517	0.0352	0.0172	0.0202	0.0159	0.0156	0.0041	0.0066	0.0048	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.65755	0.005537015	101351.57	0.7334451	-0.5295858
98.5	186.5	78.18176500717428	29.962419739917962	0.0639	0.0843	0.102	0.0546	0.0383	0.0155	0.0188	0.016	0.0158	0.0041	0.0064	0.005	0.092	1.265	NaN	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.656893	0.005537	101351.586	0.7288135	-0.5467422
