Pixel-X	Pixel-Y	Longitude	Latitude	B1	B2	B3	B4	B5	B6	B7	B8	B8A	B9	B11	B12	quality_aot	quality_wvp	quality_cloud_confidence	quality_snow_confidence	quality_scene_classification	view_zenith_mean	view_azimuth_mean	sun_zenith	sun_azimuth	view_zenith_B1	view_azimuth_B1	view_zenith_B2	view_azimuth_B2	view_zenith_B3	view_azimuth_B3	view_zenith_B4	view_azimuth_B4	view_zenith_B5	view_azimuth_B5	view_zenith_B6	view_azimuth_B6	view_zenith_B7	view_azimuth_B7	view_zenith_B8	view_azimuth_B8	view_zenith_B8A	view_azimuth_B8A	view_zenith_B9	view_azimuth_B9	view_zenith_B10	view_azimuth_B10	view_zenith_B11	view_azimuth_B11	view_zenith_B12	view_azimuth_B12	tco3	tcwv	msl	NDWI	NDVI
85.5	14.5	78.18056683638834	29.978272461085734	0.0692	0.0776	0.0973	0.1044	0.1438	0.1659	0.1644	0.1814	0.1724	0.1598	0.2092	0.185	0.091	1.608	NaN	NaN	7	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.668764	0.0055379923	101353.664	-0.30175817	0.26941916
86.5	14.5	78.18065900337187	29.978272461085734	0.0692	0.0654	0.0941	0.0954	0.1506	0.1408	0.1517	0.1288	0.1703	0.1598	0.1963	0.162	0.091	1.576	NaN	NaN	5	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.66808	0.005537978	101353.68	-0.15567522	0.14897415
87.5	14.5	78.1807511703554	29.978272461085734	0.0692	0.0607	0.0572	0.0667	0.1506	0.1408	0.1517	0.0955	0.1703	0.1598	0.1963	0.162	0.091	1.576	NaN	NaN	5	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.667395	0.0055379635	101353.695	-0.2508186	0.1775586
88.5	14.5	78.18084333733894	29.978272461085734	0.0692	0.083	0.105	0.1226	0.1219	0.1389	0.1538	0.1422	0.1461	0.1598	0.1914	0.1744	0.091	1.576	NaN	NaN	5	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.66671	0.0055379486	101353.71	-0.15048543	0.07401811
89.5	14.5	78.18093550432248	29.978272461085734	0.0692	0.0946	0.1062	0.113	0.1219	0.1389	0.1538	0.1415	0.1461	0.1598	0.1914	0.1744	0.091	1.576	NaN	NaN	5	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.666025	0.005537934	101353.72	-0.14251108	0.111984275
90.5	14.5	78.18102767130601	29.978272461085734	0.0722	0.1001	0.1086	0.1126	0.1049	0.117	0.121	0.1306	0.1467	0.1538	0.1881	0.1613	0.091	1.548	NaN	NaN	5	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.66534	0.0055379197	101353.734	-0.091973275	0.07401318
91.5	14.5	78.18111983828955	29.978272461085734	0.0722	0.081	0.0859	0.0953	0.1049	0.117	0.121	0.1341	0.1467	0.1538	0.1881	0.1613	0.091	1.548	NaN	NaN	5	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.664656	0.0055379053	101353.75	-0.21909092	0.16913691
196.5	14.5	78.19079737156056	29.978272461085734	0.0924	0.166	0.199	0.2178	0.2238	0.2269	0.2308	0.23	0.2293	0.106	0.2676	0.2492	0.092	1.265	7	NaN	6	6.884944	294.49924	50.1821	164.145	6.98657	298.685	6.77315	288.356	6.80177	290.736	6.83857	292.92	6.86253	294.089	6.88965	295.264	6.91948	296.424	6.78596	289.545	6.95245	297.585	7.02594	299.851	6.82537	292.206	6.88412	295.035	6.95872	297.794	21.600922	0.0055365395	101355.08	-0.07226108	0.0272443
197.5	14.5	78.1908895385441	29.978272461085734	0.0924	0.1748	0.2022	0.2184	0.2238	0.2269	0.2308	0.2354	0.2293	0.106	0.2676	0.2492	0.092	1.265	7	NaN	6	6.884944	294.49924	50.1821	164.145	6.98657	298.685	6.77315	288.356	6.80177	290.736	6.83857	292.92	6.86253	294.089	6.88965	295.264	6.91948	296.424	6.78596	289.545	6.95245	297.585	7.02594	299.851	6.82537	292.206	6.88412	295.035	6.95872	297.794	21.600237	0.005536525	101355.09	-0.0758684	0.037461445
198.5	14.5	78.19098170552763	29.978272461085734	0.1328	0.1634	0.1942	0.2058	0.2104	0.2111	0.2155	0.222	0.2153	0.1592	0.2505	0.2247	0.092	1.265	7	NaN	6	6.884944	294.49924	50.1821	164.145	6.98657	298.685	6.77315	288.356	6.80177	290.736	6.83857	292.92	6.86253	294.089	6.88965	295.264	6.91948	296.424	6.78596	289.545	6.95245	297.585	7.02594	299.851	6.82537	292.206	6.88412	295.035	6.95872	297.794	21.599552	0.0055365106	101355.11	-0.066794835	0.037868176
199.5	14.5	78.19107387251117	29.978272461085734	0.1328	0.158	0.187	0.2014	0.2104	0.2111	0.2155	0.2129	0.2153	0.1592	0.2505	0.2247	0.092	1.265	7	NaN	6	6.884944	294.49924	50.1821	164.145	6.98657	298.685	6.77315	288.356	6.80177	290.736	6.83857	292.92	6.86253	294.089	6.88965	295.264	6.91948	296.424	6.78596	289.545	6.95245	297.585	7.02594	299.851	6.82537	292.206	6.88412	295.035	6.95872	297.794	21.59887	0.005536496	101355.12	-0.06476617	0.027757667
83.5	15.5	78.18038250242128	29.9781802941022	0.0523	0.0841	0.0967	0.1096	0.1127	0.1218	0.1409	0.1654	0.1668	0.155	0.2187	0.1857	0.091	1.608	NaN	NaN	5	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.670095	0.0055380166	101353.625	-0.2621137	0.20290908
84.5	15.5	78.1804746694048	29.9781802941022	0.0692	0.0929	0.1174	0.136	0.1438	0.1659	0.1644	0.171	0.1724	0.1598	0.2092	0.185	0.091	1.755	NaN	NaN	7	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.66941	0.0055380017	101353.63	-0.185853	0.1140065
85.5	15.5	78.18056683638834	29.9781802941022	0.0692	0.0934	0.1268	0.1394	0.1438	0.1659	0.1644	0.1804	0.1724	0.1598	0.2092	0.185	0.091	1.755	NaN	NaN	7	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.668726	0.005537987	101353.65	-0.17447916	0.1282051
86.5	15.5	78.18065900337187	29.9781802941022	0.0692	0.0601	0.0858	0.088	0.1506	0.1408	0.1517	0.1134	0.1703	0.1598	0.1963	0.162	0.091	1.576	NaN	NaN	5	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.668041	0.005537973	101353.664	-0.13855422	0.12611717
87.5	15.5	78.1807511703554	29.9781802941022	0.0692	0.0745	0.0904	0.1052	0.1506	0.1408	0.1517	0.1238	0.1703	0.1598	0.1963	0.162	0.091	1.576	NaN	NaN	5	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.667358	0.0055379584	101353.68	-0.15592903	0.08122271
88.5	15.5	78.18084333733894	29.9781802941022	0.0692	0.1072	0.125	0.1332	0.1219	0.1389	0.1538	0.151	0.1461	0.1598	0.1914	0.1744	0.091	1.584	NaN	NaN	5	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.666674	0.005537944	101353.695	-0.094202876	0.06263191
89.5	15.5	78.18093550432248	29.9781802941022	0.0692	0.0774	0.0822	0.0917	0.1219	0.1389	0.1538	0.1219	0.1461	0.1598	0.1914	0.1744	0.091	1.584	NaN	NaN	5	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.665989	0.0055379295	101353.71	-0.1945125	0.14138575
90.5	15.5	78.18102767130601	29.9781802941022	0.0722	0.0793	0.1009	0.1018	0.1049	0.117	0.121	0.1143	0.1467	0.1538	0.1881	0.1613	0.091	1.572	NaN	NaN	5	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.665304	0.0055379146	101353.73	-0.06226764	0.05784357
91.5	15.5	78.18111983828955	29.9781802941022	0.0722	0.0774	0.0785	0.0874	0.1049	0.117	0.121	0.122	0.1467	0.1538	0.1881	0.1613	0.091	1.572	NaN	NaN	5	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.66462	0.0055379	101353.74	-0.2169576	0.16523403
92.5	15.5	78.18121200527308	29.9781802941022	0.0722	0.0774	0.0785	0.0874	0.1087	0.1074	0.1187	0.122	0.1314	0.1538	0.1819	0.159	0.091	1.572	NaN	NaN	2	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.66462	0.0055379	101353.74	-0.2169576	0.16523403
194.5	15.5	78.1906130375935	29.9781802941022	0.0924	0.1506	0.1876	0.2028	0.2163	0.2149	0.2198	0.2165	0.2251	0.106	0.2562	0.2308	0.092	1.265	11	NaN	6	6.884944	294.49924	50.1821	164.145	6.98657	298.685	6.77315	288.356	6.80177	290.736	6.83857	292.92	6.86253	294.089	6.88965	295.264	6.91948	296.424	6.78596	289.545	6.95245	297.585	7.02594	299.851	6.82537	292.206	6.88412	295.035	6.95872	297.794	21.602266	0.0055365637	101355.03	-0.071516946	0.03267349
195.5	15.5	78.19070520457703	29.9781802941022	0.0924	0.1636	0.1992	0.2142	0.2163	0.2149	0.2198	0.2286	0.2251	0.106	0.2562	0.2308	0.092	1.265	11	NaN	6	6.884944	294.49924	50.1821	164.145	6.98657	298.685	6.77315	288.356	6.80177	290.736	6.83857	292.92	6.86253	294.089	6.88965	295.264	6.91948	296.424	6.78596	289.545	6.95245	297.585	7.02594	299.851	6.82537	292.206	6.88412	295.035	6.95872	297.794	21.601583	0.0055365493	101355.05	-0.06872368	0.032520305
196.5	15.5	78.19079737156056	29.9781802941022	0.0924	0.1726	0.207	0.2242	0.2238	0.2269	0.2308	0.2382	0.2293	0.106	0.2676	0.2492	0.092	1.265	7	NaN	6	6.884944	294.49924	50.1821	164.145	6.98657	298.685	6.77315	288.356	6.80177	290.736	6.83857	292.92	6.86253	294.089	6.88965	295.264	6.91948	296.424	6.78596	289.545	6.95245	297.585	7.02594	299.851	6.82537	292.206	6.88412	295.035	6.95872	297.794	21.600899	0.0055365344	101355.06	-0.07008085	0.030276814
197.5	15.5	78.1908895385441	29.9781802941022	0.0924	0.167	0.2026	0.2188	0.2238	0.2269	0.2308	0.2315	0.2293	0.106	0.2676	0.2492	0.092	1.265	7	NaN	6	6.884944	294.49924	50.1821	164.145	6.98657	298.685	6.77315	288.356	6.80177	290.736	6.83857	292.92	6.86253	294.089	6.88965	295.264	6.91948	296.424	6.78596	289.545	6.95245	297.585	7.02594	299.851	6.82537	292.206	6.88412	295.035	6.95872	297.794	21.600214	0.00553652	101355.08	-0.066574514	0.028203435
198.5	15.5	78.19098170552763	29.9781802941022	0.1328	0.1498	0.1838	0.1966	0.2104	0.2111	0.2155	0.2112	0.2153	0.1592	0.2505	0.2247	0.092	1.265	7	NaN	6	6.884944	294.49924	50.1821	164.145	6.98657	298.685	6.77315	288.356	6.80177	290.736	6.83857	292.92	6.86253	294.089	6.88965	295.264	6.91948	296.424	6.78596	289.545	6.95245	297.585	7.02594	299.851	6.82537	292.206	6.88412	295.035	6.95872	297.794	21.599531	0.0055365055	101355.09	-0.069367096	0.035801847
82.5	16.5	78.18029033543775	29.978088127118667	0.0523	0.0877	0.1116	0.1296	0.1239	0.1289	0.1465	0.1676	0.1698	0.155	0.2016	0.1697	0.091	1.608	NaN	NaN	5	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.670057	0.0055380114	101353.61	-0.2005731	0.12786002
83.5	16.5	78.18038250242128	29.978088127118667	0.0523	0.0877	0.1116	0.1296	0.1239	0.1289	0.1465	0.1676	0.1698	0.155	0.2016	0.1697	0.091	1.608	NaN	NaN	5	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.670057	0.0055380114	101353.61	-0.2005731	0.12786002
84.5	16.5	78.1804746694048	29.978088127118667	0.0692	0.0965	0.1242	0.145	0.1368	0.1678	0.1702	0.1788	0.1619	0.1598	0.1879	0.172	0.091	1.755	1	NaN	7	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.669373	0.005537997	101353.625	-0.18019801	0.10438544
85.5	16.5	78.18056683638834	29.978088127118667	0.0692	0.1004	0.117	0.1382	0.1368	0.1678	0.1702	0.1722	0.1619	0.1598	0.1879	0.172	0.091	1.755	1	NaN	7	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.66869	0.0055379826	101353.64	-0.19087136	0.10953607
86.5	16.5	78.18065900337187	29.978088127118667	0.0692	0.1008	0.117	0.1328	0.189	0.2075	0.2213	0.1672	0.245	0.1598	0.2223	0.1795	0.091	1.576	34	NaN	5	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.668005	0.0055379677	101353.66	-0.17663617	0.11466667
87.5	16.5	78.1807511703554	29.978088127118667	0.0692	0.121	0.1394	0.155	0.189	0.2075	0.2213	0.1874	0.245	0.1598	0.2223	0.1795	0.091	1.576	34	NaN	5	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.66732	0.005537953	101353.664	-0.14687881	0.09462616
88.5	16.5	78.18084333733894	29.978088127118667	0.0692	0.1166	0.1366	0.1448	0.1514	0.182	0.2006	0.1744	0.1978	0.1598	0.2219	0.19	0.091	1.584	NaN	NaN	5	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.666636	0.005537939	101353.68	-0.12154341	0.09273181
89.5	16.5	78.18093550432248	29.978088127118667	0.0692	0.0769	0.0836	0.093	0.1514	0.182	0.2006	0.1353	0.1978	0.1598	0.2219	0.19	0.091	1.584	NaN	NaN	5	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.665953	0.0055379244	101353.695	-0.23618089	0.1852825
90.5	16.5	78.18102767130601	29.978088127118667	0.0722	0.096	0.093	0.0919	0.1052	0.1378	0.1543	0.1421	0.172	0.1538	0.1863	0.1575	0.091	1.572	NaN	NaN	5	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.665268	0.00553791	101353.71	-0.20884731	0.21452995
91.5	16.5	78.18111983828955	29.978088127118667	0.0722	0.0906	0.0907	0.0946	0.1052	0.1378	0.1543	0.1422	0.172	0.1538	0.1863	0.1575	0.091	1.572	NaN	NaN	5	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.664583	0.005537895	101353.73	-0.22112492	0.20101349
92.5	16.5	78.18121200527308	29.978088127118667	0.0722	0.0906	0.0907	0.0946	0.1179	0.1235	0.1338	0.1422	0.1463	0.1538	0.1763	0.1535	0.091	1.572	1	NaN	5	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.664583	0.005537895	101353.73	-0.22112492	0.20101349
93.5	16.5	78.18130417225662	29.978088127118667	0.0722	0.0685	0.0906	0.0926	0.1179	0.1235	0.1338	0.125	0.1463	0.1538	0.1763	0.1535	0.091	1.574	1	NaN	5	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.663898	0.0055378806	101353.74	-0.15955473	0.14889704
192.5	16.5	78.19042870362644	29.978088127118667	0.0924	0.1298	0.162	0.1764	0.238	0.2352	0.2424	0.1888	0.2417	0.106	0.2804	0.2648	0.092	1.265	9	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.603634	0.0055365926	101355.01	-0.07639682	0.033954002
193.5	16.5	78.19052087060996	29.978088127118667	0.0924	0.1838	0.2056	0.226	0.238	0.2352	0.2424	0.2416	0.2417	0.106	0.2804	0.2648	0.092	1.265	9	NaN	6	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.602928	0.005536573	101355.01	-0.08050092	0.03336187
194.5	16.5	78.1906130375935	29.978088127118667	0.0924	0.1724	0.2036	0.2266	0.2324	0.2324	0.2413	0.2357	0.2412	0.106	0.2848	0.2669	0.092	1.265	3	NaN	6	6.884944	294.49924	50.1821	164.145	6.98657	298.685	6.77315	288.356	6.80177	290.736	6.83857	292.92	6.86253	294.089	6.88965	295.264	6.91948	296.424	6.78596	289.545	6.95245	297.585	7.02594	299.851	6.82537	292.206	6.88412	295.035	6.95872	297.794	21.602243	0.0055365586	101355.02	-0.07307078	0.019684166
195.5	16.5	78.19070520457703	29.978088127118667	0.0924	0.1676	0.2036	0.2192	0.2324	0.2324	0.2413	0.2346	0.2412	0.106	0.2848	0.2669	0.092	1.265	3	NaN	6	6.884944	294.49924	50.1821	164.145	6.98657	298.685	6.77315	288.356	6.80177	290.736	6.83857	292.92	6.86253	294.089	6.88965	295.264	6.91948	296.424	6.78596	289.545	6.95245	297.585	7.02594	299.851	6.82537	292.206	6.88412	295.035	6.95872	297.794	21.60156	0.005536544	101355.03	-0.070743926	0.03393564
196.5	16.5	78.19079737156056	29.978088127118667	0.0924	0.1688	0.202	0.2194	0.2149	0.2154	0.2186	0.2365	0.2191	0.106	0.2572	0.2325	0.092	1.265	5	NaN	6	6.884944	294.49924	50.1821	164.145	6.98657	298.685	6.77315	288.356	6.80177	290.736	6.83857	292.92	6.86253	294.089	6.88965	295.264	6.91948	296.424	6.78596	289.545	6.95245	297.585	7.02594	299.851	6.82537	292.206	6.88412	295.035	6.95872	297.794	21.600876	0.0055365297	101355.05	-0.07867728	0.03750821
197.5	16.5	78.1908895385441	29.978088127118667	0.0924	0.1526	0.188	0.2032	0.2149	0.2154	0.2186	0.2202	0.2191	0.106	0.2572	0.2325	0.092	1.265	5	NaN	6	6.884944	294.49924	50.1821	164.145	6.98657	298.685	6.77315	288.356	6.80177	290.736	6.83857	292.92	6.86253	294.089	6.88965	295.264	6.91948	296.424	6.78596	289.545	6.95245	297.585	7.02594	299.851	6.82537	292.206	6.88412	295.035	6.95872	297.794	21.600193	0.0055365153	101355.06	-0.078882925	0.040151168
81.5	17.5	78.18019816845421	29.977995960135132	0.0523	0.0672	0.0889	0.099	0.0773	0.1299	0.1547	0.1392	0.1618	0.155	0.1625	0.1337	0.091	1.516	NaN	NaN	5	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.670704	0.005538021	101353.586	-0.22051732	0.16876575
82.5	17.5	78.18029033543775	29.977995960135132	0.0523	0.0853	0.1028	0.1196	0.1239	0.1289	0.1465	0.1614	0.1698	0.155	0.2016	0.1697	0.091	1.516	NaN	NaN	5	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.67002	0.0055380063	101353.59	-0.2218017	0.14875448
83.5	17.5	78.18038250242128	29.977995960135132	0.0523	0.0853	0.1028	0.1196	0.1239	0.1289	0.1465	0.1614	0.1698	0.155	0.2016	0.1697	0.091	1.516	NaN	NaN	5	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.67002	0.0055380063	101353.59	-0.2218017	0.14875448
84.5	17.5	78.1804746694048	29.977995960135132	0.0692	0.0935	0.1172	0.1346	0.1368	0.1678	0.1702	0.1662	0.1619	0.1598	0.1879	0.172	0.091	1.764	1	NaN	7	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.669336	0.005537992	101353.61	-0.17290048	0.10505319
85.5	17.5	78.18056683638834	29.977995960135132	0.0692	0.1088	0.1262	0.1486	0.1368	0.1678	0.1702	0.1826	0.1619	0.1598	0.1879	0.172	0.091	1.764	1	NaN	7	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.668652	0.0055379774	101353.625	-0.18264249	0.102657035
86.5	17.5	78.18065900337187	29.977995960135132	0.0692	0.1556	0.2106	0.2268	0.189	0.2075	0.2213	0.2492	0.245	0.1598	0.2223	0.1795	0.091	1.848	34	NaN	5	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.667967	0.005537963	101353.64	-0.083949536	0.04705884
87.5	17.5	78.1807511703554	29.977995960135132	0.0692	0.1616	0.1852	0.1968	0.189	0.2075	0.2213	0.2284	0.245	0.1598	0.2223	0.1795	0.091	1.848	34	NaN	5	6.503149	295.00412	50.1932	164.083	6.60979	299.423	6.38606	288.506	6.41589	291.028	6.45442	293.338	6.47955	294.575	6.508	295.816	6.53934	297.041	6.3994	289.767	6.57393	298.264	6.65118	300.65	6.44065	292.586	6.50221	295.575	6.58052	298.485	21.667284	0.0055379486	101353.66	-0.10444874	0.074318
