Pixel-X	Pixel-Y	Longitude	Latitude	B1	B2	B3	B4	B5	B6	B7	B8	B8A	B9	B11	B12	quality_aot	quality_wvp	quality_cloud_confidence	quality_snow_confidence	quality_scene_classification	view_zenith_mean	view_azimuth_mean	sun_zenith	sun_azimuth	view_zenith_B1	view_azimuth_B1	view_zenith_B2	view_azimuth_B2	view_zenith_B3	view_azimuth_B3	view_zenith_B4	view_azimuth_B4	view_zenith_B5	view_azimuth_B5	view_zenith_B6	view_azimuth_B6	view_zenith_B7	view_azimuth_B7	view_zenith_B8	view_azimuth_B8	view_zenith_B8A	view_azimuth_B8A	view_zenith_B9	view_azimuth_B9	view_zenith_B10	view_azimuth_B10	view_zenith_B11	view_azimuth_B11	view_zenith_B12	view_azimuth_B12	tco3	tcwv	msl	NDWI	NDVI
75.5	216.5	78.179645166553	29.95965473041196	0.0527	0.0696	0.0844	0.0339	0.0268	0.0181	0.019	0.0147	0.0154	0.0136	0.0109	0.0074	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.995484	0.0055418597	101970.72	0.70333	-0.39506173
76.5	216.5	78.17973733353654	29.95965473041196	0.0527	0.0733	0.0874	0.0359	0.0263	0.0168	0.018	0.0151	0.0142	0.0136	0.0084	0.0075	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.994704	0.0055418434	101970.72	0.70536584	-0.40784314
77.5	216.5	78.17982950052007	29.95965473041196	0.0527	0.0724	0.0885	0.0359	0.0263	0.0168	0.018	0.0159	0.0142	0.0136	0.0084	0.0075	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.993923	0.0055418275	101970.72	0.69540226	-0.38610038
78.5	216.5	78.1799216675036	29.95965473041196	0.0561	0.0727	0.0882	0.0366	0.0271	0.0168	0.0176	0.0158	0.0144	0.0048	0.0086	0.0065	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.993142	0.0055418117	101970.72	0.6961539	-0.3969466
79.5	216.5	78.18001383448714	29.95965473041196	0.0561	0.0733	0.0879	0.0368	0.0271	0.0168	0.0176	0.0154	0.0144	0.0048	0.0086	0.0065	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.992361	0.005541796	101970.72	0.7018393	-0.4099617
80.5	216.5	78.18010600147068	29.95965473041196	0.0561	0.0736	0.0881	0.0371	0.0269	0.0159	0.017	0.0156	0.014	0.0048	0.0084	0.005	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.99158	0.00554178	101970.72	0.69913214	-0.40796962
81.5	216.5	78.18019816845421	29.95965473041196	0.0561	0.0713	0.0881	0.0359	0.0269	0.0159	0.017	0.0149	0.014	0.0048	0.0084	0.005	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.9908	0.0055417637	101970.72	0.7106796	-0.41338584
82.5	216.5	78.18029033543775	29.95965473041196	0.0561	0.0707	0.0858	0.0389	0.0278	0.017	0.0162	0.0143	0.012	0.0048	0.0068	0.0046	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.990019	0.005541748	101970.72	0.71428573	-0.462406
83.5	216.5	78.18038250242128	29.95965473041196	0.0561	0.0707	0.0858	0.0389	0.0278	0.017	0.0162	0.0143	0.012	0.0048	0.0068	0.0046	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.990019	0.005541748	101970.72	0.71428573	-0.462406
84.5	216.5	78.1804746694048	29.95965473041196	0.0599	0.0749	0.0879	0.0388	0.0291	0.0187	0.0195	0.0159	0.0159	0.0214	0.011	0.0076	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.989424	0.0055417335	101970.7	0.6936416	-0.41864714
73.5	217.5	78.17946083258595	29.959562563428424	0.0527	0.067	0.0813	0.0346	0.0259	0.0135	0.0145	0.0158	0.0109	0.0136	0.0093	0.0079	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.997232	0.0055418927	101970.7	0.67456234	-0.3730159
74.5	217.5	78.17955299956947	29.959562563428424	0.0527	0.0694	0.0854	0.0336	0.0268	0.0181	0.019	0.0163	0.0154	0.0136	0.0109	0.0074	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.996451	0.005541877	101970.7	0.6794494	-0.34669337
75.5	217.5	78.179645166553	29.959562563428424	0.0527	0.0704	0.0855	0.0336	0.0268	0.0181	0.019	0.0143	0.0154	0.0136	0.0109	0.0074	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.99567	0.005541861	101970.7	0.7134269	-0.40292275
76.5	217.5	78.17973733353654	29.959562563428424	0.0527	0.072	0.0843	0.0373	0.0263	0.0168	0.018	0.0146	0.0142	0.0136	0.0084	0.0075	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.99489	0.005541845	101970.7	0.70475227	-0.4373796
77.5	217.5	78.17982950052007	29.959562563428424	0.0527	0.0733	0.0868	0.0377	0.0263	0.0168	0.018	0.0154	0.0142	0.0136	0.0084	0.0075	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.994109	0.0055418294	101970.7	0.69863015	-0.41996235
78.5	217.5	78.1799216675036	29.959562563428424	0.0561	0.0753	0.0885	0.0364	0.0271	0.0168	0.0176	0.0156	0.0144	0.0048	0.0086	0.0065	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.993328	0.005541813	101970.7	0.7002882	-0.40000004
79.5	217.5	78.18001383448714	29.959562563428424	0.0561	0.0745	0.0888	0.0363	0.0271	0.0168	0.0176	0.0156	0.0144	0.0048	0.0086	0.0065	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.992547	0.0055417973	101970.7	0.7011494	-0.39884394
80.5	217.5	78.18010600147068	29.959562563428424	0.0561	0.0753	0.0893	0.0401	0.0269	0.0159	0.017	0.0156	0.014	0.0048	0.0084	0.005	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.991766	0.0055417814	101970.7	0.7025739	-0.43985638
81.5	217.5	78.18019816845421	29.959562563428424	0.0561	0.0733	0.0874	0.036	0.0269	0.0159	0.017	0.015	0.014	0.0048	0.0084	0.005	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.990985	0.0055417656	101970.7	0.70703125	-0.4117647
82.5	217.5	78.18029033543775	29.959562563428424	0.0561	0.0733	0.0874	0.036	0.0278	0.017	0.0162	0.015	0.012	0.0048	0.0068	0.0046	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.990985	0.0055417656	101970.7	0.70703125	-0.4117647
83.5	217.5	78.18038250242128	29.959562563428424	0.0561	0.0745	0.0854	0.039	0.0278	0.017	0.0162	0.0155	0.012	0.0048	0.0068	0.0046	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.99039	0.005541751	101970.69	0.6927651	-0.43119267
84.5	217.5	78.1804746694048	29.959562563428424	0.0599	0.0774	0.0879	0.0376	0.0291	0.0187	0.0195	0.0172	0.0159	0.0214	0.011	0.0076	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.989609	0.0055417353	101970.69	0.67269266	-0.37226275
72.5	218.5	78.17936866560241	29.95947039644489	0.0527	0.0702	0.0858	0.0342	0.0252	0.016	0.0191	0.0154	0.0174	0.0136	0.0093	0.0058	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.997418	0.0055418946	101970.69	0.6956522	-0.37903228
73.5	218.5	78.17946083258595	29.95947039644489	0.0527	0.0702	0.0858	0.0342	0.0252	0.016	0.0191	0.0154	0.0174	0.0136	0.0093	0.0058	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.997418	0.0055418946	101970.69	0.6956522	-0.37903228
74.5	218.5	78.17955299956947	29.95947039644489	0.0527	0.0705	0.0872	0.0344	0.0268	0.0184	0.0185	0.0163	0.0152	0.0136	0.0094	0.006	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.996637	0.0055418788	101970.69	0.68502414	-0.357002
75.5	218.5	78.179645166553	29.95947039644489	0.0527	0.0717	0.0849	0.0354	0.0268	0.0184	0.0185	0.0152	0.0152	0.0136	0.0094	0.006	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.995856	0.005541863	101970.69	0.69630367	-0.39920947
76.5	218.5	78.17973733353654	29.95947039644489	0.0527	0.0734	0.0868	0.0364	0.0268	0.0163	0.0181	0.0152	0.0153	0.0136	0.008	0.0064	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.995076	0.0055418466	101970.69	0.7019608	-0.41085273
77.5	218.5	78.17982950052007	29.95947039644489	0.0527	0.0758	0.0888	0.0364	0.0268	0.0163	0.0181	0.016	0.0153	0.0136	0.008	0.0064	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.994295	0.005541831	101970.69	0.6946565	-0.38931298
78.5	218.5	78.1799216675036	29.95947039644489	0.0561	0.0756	0.0878	0.0379	0.0272	0.0154	0.0174	0.0156	0.0155	0.0048	0.0086	0.0059	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.993514	0.005541815	101970.69	0.69825923	-0.41682246
79.5	218.5	78.18001383448714	29.95947039644489	0.0561	0.0741	0.0892	0.0375	0.0272	0.0154	0.0174	0.0156	0.0155	0.0048	0.0086	0.0059	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.992733	0.005541799	101970.69	0.70229006	-0.4124294
80.5	218.5	78.18010600147068	29.95947039644489	0.0561	0.0725	0.0878	0.0379	0.028	0.0159	0.0159	0.0156	0.0147	0.0048	0.0085	0.006	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.991952	0.005541783	101970.69	0.69825923	-0.41682246
81.5	218.5	78.18019816845421	29.95947039644489	0.0561	0.0725	0.084	0.0372	0.028	0.0159	0.0159	0.0157	0.0147	0.0048	0.0085	0.006	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.991171	0.005541767	101970.69	0.6850552	-0.40642723
82.5	218.5	78.18029033543775	29.95947039644489	0.0561	0.0728	0.0852	0.0383	0.0283	0.0168	0.0172	0.0157	0.0132	0.0048	0.0093	0.0052	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.991357	0.005541769	101970.68	0.6888008	-0.41851854
83.5	218.5	78.18038250242128	29.95947039644489	0.0561	0.0707	0.086	0.0394	0.0283	0.0168	0.0172	0.0169	0.0132	0.0048	0.0093	0.0052	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.990576	0.0055417526	101970.68	0.6715258	-0.3996448
84.5	218.5	78.1804746694048	29.95947039644489	0.0599	0.0756	0.0902	0.0379	0.0273	0.0174	0.0199	0.0177	0.0178	0.0214	0.0111	0.0075	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.989795	0.0055417367	101970.68	0.67191845	-0.36330935
72.5	219.5	78.17936866560241	29.959378229461358	0.0527	0.0709	0.0855	0.0348	0.0252	0.016	0.0191	0.0151	0.0174	0.0136	0.0093	0.0058	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.997604	0.005541896	101970.68	0.6998012	-0.39478958
73.5	219.5	78.17946083258595	29.959378229461358	0.0527	0.0709	0.0855	0.0348	0.0252	0.016	0.0191	0.0151	0.0174	0.0136	0.0093	0.0058	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.997604	0.005541896	101970.68	0.6998012	-0.39478958
74.5	219.5	78.17955299956947	29.959378229461358	0.0527	0.0734	0.0871	0.0354	0.0268	0.0184	0.0185	0.0162	0.0152	0.0136	0.0094	0.006	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.996823	0.00554188	101970.68	0.6863504	-0.372093
75.5	219.5	78.179645166553	29.959378229461358	0.0527	0.0741	0.0875	0.0379	0.0268	0.0184	0.0185	0.0166	0.0152	0.0136	0.0094	0.006	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.996042	0.0055418643	101970.68	0.6810759	-0.39082572
76.5	219.5	78.17973733353654	29.959378229461358	0.0527	0.0733	0.0852	0.037	0.0268	0.0163	0.0181	0.0166	0.0153	0.0136	0.008	0.0064	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.995262	0.0055418485	101970.68	0.6738703	-0.38059703
77.5	219.5	78.17982950052007	29.959378229461358	0.0527	0.0758	0.0885	0.0377	0.0268	0.0163	0.0181	0.0164	0.0153	0.0136	0.008	0.0064	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.994481	0.0055418327	101970.68	0.68732125	-0.39371535
78.5	219.5	78.1799216675036	29.959378229461358	0.0561	0.0762	0.089	0.0393	0.0272	0.0154	0.0174	0.0156	0.0155	0.0048	0.0086	0.0059	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.9937	0.0055418164	101970.68	0.70172083	-0.43169397
79.5	219.5	78.18001383448714	29.959378229461358	0.0561	0.0767	0.0898	0.0381	0.0272	0.0154	0.0174	0.0158	0.0155	0.0048	0.0086	0.0059	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.992919	0.0055418005	101970.68	0.70075756	-0.41372916
80.5	219.5	78.18010600147068	29.959378229461358	0.0561	0.076	0.0888	0.0358	0.028	0.0159	0.0159	0.0157	0.0147	0.0048	0.0085	0.006	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.992138	0.0055417847	101970.68	0.69952154	-0.39029127
81.5	219.5	78.18019816845421	29.959378229461358	0.0561	0.0731	0.0874	0.039	0.028	0.0159	0.0159	0.0155	0.0147	0.0048	0.0085	0.006	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.991543	0.0055417703	101970.664	0.6987366	-0.43119267
82.5	219.5	78.18029033543775	29.959378229461358	0.0561	0.0731	0.0874	0.039	0.0283	0.0168	0.0172	0.0155	0.0132	0.0048	0.0093	0.0052	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.991543	0.0055417703	101970.664	0.6987366	-0.43119267
83.5	219.5	78.18038250242128	29.959378229461358	0.0561	0.0722	0.0862	0.0385	0.0283	0.0168	0.0172	0.0166	0.0132	0.0048	0.0093	0.0052	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.990762	0.0055417544	101970.664	0.6770428	-0.39745918
84.5	219.5	78.1804746694048	29.959378229461358	0.0599	0.0741	0.0885	0.0383	0.0273	0.0174	0.0199	0.0178	0.0178	0.0214	0.0111	0.0075	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.989981	0.0055417386	101970.664	0.6650988	-0.3654189
71.5	220.5	78.17927649861888	29.959286062477823	0.0478	0.0711	0.0847	0.0348	0.0269	0.0198	0.0142	0.0146	0.0112	0.0354	0.0105	0.0055	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.998572	0.0055419137	101970.664	0.7059416	-0.40890688
72.5	220.5	78.17936866560241	29.959286062477823	0.0527	0.073	0.085	0.0365	0.0246	0.0173	0.0187	0.0155	0.0162	0.0136	0.01	0.0071	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.997791	0.005541898	101970.664	0.69154227	-0.40384614
73.5	220.5	78.17946083258595	29.959286062477823	0.0527	0.073	0.085	0.0365	0.0246	0.0173	0.0187	0.0155	0.0162	0.0136	0.01	0.0071	0.086	0.603	NaN	NaN	6	6.445625	295.09848	54.2317	163.545	6.55298	299.547	6.32762	288.552	6.35776	291.096	6.39658	293.422	6.42187	294.667	6.45055	295.917	6.48211	297.151	6.34109	289.823	6.51693	298.382	6.59466	300.782	6.3827	292.664	6.44472	295.674	6.52356	298.603	13.997791	0.005541898	101970.664	0.69154227	-0.40384614
