Pixel-X	Pixel-Y	Longitude	Latitude	B1	B2	B3	B4	B5	B6	B7	B8	B8A	B9	B11	B12	NDBI	NDVI
13.5	33.5	77.93713766496685	29.796317785765197	0.0552	0.0447	0.067	0.0664	0.1371	0.2418	0.2492	0.2728	0.274	0.2692	0.1906	0.1416	-0.17738457	0.6084906
14.5	33.5	77.93722990466163	29.796317785765197	0.0552	0.0447	0.067	0.0664	0.1371	0.2418	0.2492	0.2728	0.274	0.2692	0.1906	0.1416	-0.17738457	0.6084906
15.5	33.5	77.93732214435641	29.796317785765197	0.0552	0.0586	0.0847	0.0816	0.1371	0.2418	0.2492	0.2918	0.274	0.2692	0.1906	0.1416	-0.20978442	0.5629352
16.5	33.5	77.93741438405118	29.796317785765197	0.0594	0.0678	0.0908	0.0949	0.1642	0.2205	0.2407	0.2502	0.236	0.2692	0.2537	0.2121	0.0069457926	0.4500145
17.5	33.5	77.93750662374596	29.796317785765197	0.0594	0.0618	0.0858	0.1268	0.1642	0.2205	0.2407	0.1836	0.236	0.2692	0.2537	0.2121	0.16030185	0.18298967
18.5	33.5	77.93759886344074	29.796317785765197	0.0625	0.0825	0.1082	0.1668	0.2246	0.2521	0.2382	0.2122	0.2349	0.2623	0.3129	0.2852	0.191773	0.1197889
19.5	33.5	77.93769110313552	29.796317785765197	0.0625	0.0943	0.1148	0.1882	0.2246	0.2521	0.2382	0.2357	0.2349	0.2623	0.3129	0.2852	0.14072186	0.11205473
20.5	33.5	77.93778334283029	29.796317785765197	0.0645	0.0869	0.1158	0.1936	0.2047	0.2409	0.2476	0.2473	0.2393	0.2623	0.3078	0.273	0.108989365	0.121796325
21.5	33.5	77.93787558252507	29.796317785765197	0.0645	0.0968	0.124	0.1856	0.2047	0.2409	0.2476	0.2525	0.2393	0.2623	0.3078	0.273	0.098697126	0.15270486
22.5	33.5	77.93796782221985	29.796317785765197	0.0656	0.106	0.1412	0.1792	0.1821	0.21	0.2262	0.2496	0.2284	0.2623	0.2923	0.2508	0.07879682	0.1641791
23.5	33.5	77.93806006191463	29.796317785765197	0.0656	0.106	0.1412	0.1792	0.1821	0.21	0.2262	0.2496	0.2284	0.2623	0.2923	0.2508	0.07879682	0.1641791
24.5	33.5	77.93815230160939	29.796317785765197	0.0656	0.0736	0.1068	0.1318	0.1821	0.21	0.2262	0.2071	0.2284	0.2623	0.2923	0.2508	0.17060469	0.22218946
25.5	33.5	77.93824454130417	29.796317785765197	0.0651	0.064	0.0819	0.1484	0.2133	0.244	0.238	0.1925	0.2238	0.2807	0.3409	0.3071	0.27821523	0.12936346
26.5	33.5	77.93833678099895	29.796317785765197	0.0651	0.0749	0.0938	0.1828	0.2133	0.244	0.238	0.231	0.2238	0.2807	0.3409	0.3071	0.19216646	0.116481416
27.5	33.5	77.93842902069373	29.796317785765197	0.0651	0.0698	0.095	0.1852	0.2552	0.2762	0.2675	0.2264	0.2453	0.2807	0.3831	0.35	0.257096	0.10009717
28.5	33.5	77.9385212603885	29.796317785765197	0.0651	0.0844	0.1168	0.2002	0.2552	0.2762	0.2675	0.2322	0.2453	0.2807	0.3831	0.35	0.24524623	0.07400553
29.5	33.5	77.93861350008328	29.796317785765197	0.0666	0.0827	0.1164	0.1728	0.2241	0.2597	0.2647	0.2397	0.2616	0.2807	0.3528	0.3105	0.19088608	0.16218181
30.5	33.5	77.93870573977806	29.796317785765197	0.0666	0.0728	0.1106	0.1222	0.2241	0.2597	0.2647	0.2486	0.2616	0.2807	0.3528	0.3105	0.17326239	0.3408846
31.5	33.5	77.93879797947284	29.796317785765197	0.0684	0.0773	0.1154	0.1148	0.1612	0.2195	0.239	0.252	0.2579	0.2603	0.2702	0.2088	0.034852564	0.37404582
32.5	33.5	77.9388902191676	29.796317785765197	0.0684	0.0773	0.1154	0.1148	0.1612	0.2195	0.239	0.252	0.2579	0.2603	0.2702	0.2088	0.034852564	0.37404582
33.5	33.5	77.93898245886238	29.796317785765197	0.0684	0.0854	0.1144	0.1152	0.1612	0.2195	0.239	0.2328	0.2579	0.2603	0.2702	0.2088	0.07435389	0.33793107
34.5	33.5	77.93907469855716	29.796317785765197	0.0692	0.0977	0.1152	0.1338	0.1806	0.2184	0.2269	0.2124	0.258	0.2603	0.2447	0.1944	0.07066286	0.2270364
35.5	33.5	77.93916693825194	29.796317785765197	0.0692	0.0908	0.1072	0.1256	0.1806	0.2184	0.2269	0.2116	0.258	0.2603	0.2447	0.1944	0.072539985	0.25504154
36.5	33.5	77.93925917794671	29.796317785765197	0.0681	0.0849	0.1038	0.1208	0.1608	0.2122	0.2278	0.2166	0.2481	0.2603	0.2403	0.1821	0.051871303	0.28393596
37.5	33.5	77.93935141764149	29.796317785765197	0.0681	0.0806	0.1056	0.1246	0.1608	0.2122	0.2278	0.2174	0.2481	0.2603	0.2403	0.1821	0.050032772	0.27134502
38.5	33.5	77.93944365733627	29.796317785765197	0.0665	0.0745	0.0987	0.121	0.1522	0.2091	0.2218	0.2148	0.2377	0.2603	0.2384	0.1821	0.052074134	0.27933294
39.5	33.5	77.93953589703105	29.796317785765197	0.0626	0.0625	0.0898	0.1036	0.1416	0.2077	0.2208	0.2294	0.2426	0.2603	0.2395	0.1768	0.021539789	0.37777776
40.5	33.5	77.93962813672582	29.796317785765197	0.0627	0.082	0.1258	0.151	0.1828	0.2632	0.3136	0.3108	0.3215	0.2603	0.2817	0.2129	-0.04911393	0.34603724
41.5	33.5	77.9397203764206	29.796317785765197	0.0627	0.082	0.1258	0.151	0.1828	0.2632	0.3136	0.3108	0.3215	0.2603	0.2817	0.2129	-0.04911393	0.34603724
42.5	33.5	77.93981261611538	29.796317785765197	0.0627	0.1366	0.1828	0.2308	0.1828	0.2632	0.3136	0.3531	0.3215	0.2603	0.2817	0.2129	-0.1124764	0.20945367
43.5	33.5	77.93990485581016	29.796317785765197	0.0636	0.078	0.1234	0.124	0.1656	0.2498	0.2648	0.2998	0.2952	0.2603	0.249	0.186	-0.09256562	0.41481832
44.5	33.5	77.93999709550492	29.796317785765197	0.0636	0.0572	0.083	0.0878	0.1656	0.2498	0.2648	0.2534	0.2952	0.2603	0.249	0.186	-0.008757962	0.4853458
45.5	33.5	77.9400893351997	29.796317785765197	0.0648	0.0428	0.0784	0.0788	0.1225	0.1933	0.2118	0.2409	0.2348	0.2334	0.2004	0.151	-0.09177431	0.5070378
46.5	33.5	77.94018157489448	29.796317785765197	0.0648	0.0576	0.0664	0.0754	0.1225	0.1933	0.2118	0.2091	0.2348	0.2334	0.2004	0.151	-0.021245418	0.46994725
47.5	33.5	77.94027381458926	29.796317785765197	0.066	0.0544	0.079	0.0806	0.1434	0.1852	0.2052	0.2077	0.21	0.2334	0.2062	0.1773	-0.0036240532	0.4408602
48.5	33.5	77.94036605428403	29.796317785765197	0.066	0.0956	0.1192	0.141	0.1434	0.1852	0.2052	0.2235	0.21	0.2334	0.2062	0.1773	-0.040260635	0.22633743
49.5	33.5	77.9404582939788	29.796317785765197	0.0666	0.0902	0.1208	0.1358	0.1635	0.1965	0.2135	0.1962	0.2176	0.2334	0.2207	0.1903	0.058767084	0.1819277
50.5	33.5	77.94055053367359	29.796317785765197	0.0666	0.0901	0.1026	0.125	0.1635	0.1965	0.2135	0.2114	0.2176	0.2334	0.2207	0.1903	0.02152278	0.2568371
51.5	33.5	77.94064277336837	29.796317785765197	0.0666	0.0901	0.1026	0.125	0.1635	0.1965	0.2135	0.2114	0.2176	0.2334	0.2207	0.1903	0.02152278	0.2568371
52.5	33.5	77.94073501306313	29.796317785765197	0.0675	0.0761	0.105	0.1116	0.128	0.1905	0.2022	0.1942	0.2118	0.2153	0.1889	0.1501	-0.013834509	0.27011117
53.5	33.5	77.94082725275791	29.796317785765197	0.0675	0.0761	0.0974	0.1102	0.128	0.1905	0.2022	0.197	0.2118	0.2153	0.1889	0.1501	-0.020989902	0.28255206
54.5	33.5	77.9409194924527	29.796317785765197	0.0696	0.0799	0.1032	0.1136	0.1347	0.1866	0.2066	0.2035	0.2087	0.2153	0.1815	0.1483	-0.057142857	0.28350678
55.5	33.5	77.94101173214747	29.796317785765197	0.0696	0.0684	0.0996	0.097	0.1347	0.1866	0.2066	0.2126	0.2087	0.2153	0.1815	0.1483	-0.07891396	0.37338498
56.5	33.5	77.94110397184224	29.796317785765197	0.0745	0.059	0.0832	0.0821	0.1478	0.186	0.2033	0.1812	0.2146	0.2153	0.1883	0.1626	0.01921516	0.37637678
57.5	33.5	77.94119621153702	29.796317785765197	0.0745	0.0818	0.106	0.1102	0.1478	0.186	0.2033	0.1824	0.2146	0.2153	0.1883	0.1626	0.015915822	0.24675325
3.5	34.5	77.9362152680191	29.79622554607042	0.0392	0.0435	0.0711	0.062	0.1063	0.2077	0.2442	0.2664	0.269	0.2677	0.1849	0.1199	-0.18058942	0.6224117
4.5	34.5	77.93630750771386	29.79622554607042	0.0372	0.0411	0.07	0.0584	0.0963	0.213	0.2495	0.2663	0.2665	0.2796	0.1631	0.0928	-0.24033533	0.64028335
5.5	34.5	77.93639974740864	29.79622554607042	0.0372	0.0411	0.07	0.0584	0.0963	0.213	0.2495	0.2663	0.2665	0.2796	0.1631	0.0928	-0.24033533	0.64028335
6.5	34.5	77.93649198710342	29.79622554607042	0.0372	0.0412	0.0675	0.0562	0.0963	0.213	0.2495	0.2551	0.2665	0.2796	0.1631	0.0928	-0.21999045	0.63893354
7.5	34.5	77.9365842267982	29.79622554607042	0.0378	0.0406	0.063	0.0546	0.1015	0.2085	0.2479	0.2298	0.2637	0.2796	0.162	0.0944	-0.17304747	0.61603373
8.5	34.5	77.93667646649297	29.79622554607042	0.0378	0.0456	0.0662	0.0594	0.1015	0.2085	0.2479	0.2347	0.2637	0.2796	0.162	0.0944	-0.1832619	0.59605575
9.5	34.5	77.93676870618775	29.79622554607042	0.0423	0.0485	0.0704	0.0634	0.104	0.2106	0.245	0.2552	0.2685	0.2796	0.1677	0.0988	-0.20690472	0.60200876
10.5	34.5	77.93686094588253	29.79622554607042	0.0423	0.0485	0.0732	0.0684	0.104	0.2106	0.245	0.2508	0.2685	0.2796	0.1677	0.0988	-0.19856636	0.5714286
11.5	34.5	77.93695318557731	29.79622554607042	0.0494	0.0457	0.0692	0.061	0.1026	0.207	0.2546	0.2384	0.2599	0.2692	0.1723	0.1076	-0.16094473	0.5925184
12.5	34.5	77.93704542527207	29.79622554607042	0.0494	0.0484	0.0704	0.0694	0.1026	0.207	0.2546	0.2568	0.2599	0.2692	0.1723	0.1076	-0.19692379	0.5744942
13.5	34.5	77.93713766496685	29.79622554607042	0.0552	0.0728	0.0995	0.1138	0.1371	0.2418	0.2492	0.2809	0.274	0.2692	0.1906	0.1416	-0.19151646	0.4233595
14.5	34.5	77.93722990466163	29.79622554607042	0.0552	0.0728	0.0995	0.1138	0.1371	0.2418	0.2492	0.2809	0.274	0.2692	0.1906	0.1416	-0.19151646	0.4233595
15.5	34.5	77.93732214435641	29.79622554607042	0.0552	0.0951	0.1118	0.1444	0.1371	0.2418	0.2492	0.2484	0.274	0.2692	0.1906	0.1416	-0.13166289	0.2647658
16.5	34.5	77.93741438405118	29.79622554607042	0.0594	0.0722	0.0972	0.1316	0.1642	0.2205	0.2407	0.2039	0.236	0.2692	0.2537	0.2121	0.108828664	0.21549922
17.5	34.5	77.93750662374596	29.79622554607042	0.0594	0.0778	0.0973	0.1742	0.1642	0.2205	0.2407	0.2135	0.236	0.2692	0.2537	0.2121	0.08604451	0.10136703
18.5	34.5	77.93759886344074	29.79622554607042	0.0625	0.0936	0.1132	0.1892	0.2246	0.2521	0.2382	0.2376	0.2349	0.2623	0.3129	0.2852	0.13678475	0.11340206
19.5	34.5	77.93769110313552	29.79622554607042	0.0625	0.0952	0.1138	0.1928	0.2246	0.2521	0.2382	0.2457	0.2349	0.2623	0.3129	0.2852	0.12030076	0.12063854
20.5	34.5	77.93778334283029	29.79622554607042	0.0645	0.0838	0.108	0.17	0.2047	0.2409	0.2476	0.2388	0.2393	0.2623	0.3078	0.273	0.12623489	0.16829745
21.5	34.5	77.93787558252507	29.79622554607042	0.0645	0.091	0.1134	0.149	0.2047	0.2409	0.2476	0.222	0.2393	0.2623	0.3078	0.273	0.16194789	0.1967655
22.5	34.5	77.93796782221985	29.79622554607042	0.0656	0.0762	0.1094	0.1294	0.1821	0.21	0.2262	0.1964	0.2284	0.2623	0.2923	0.2508	0.19623488	0.20564765
23.5	34.5	77.93806006191463	29.79622554607042	0.0656	0.0762	0.1094	0.1294	0.1821	0.21	0.2262	0.1964	0.2284	0.2623	0.2923	0.2508	0.19623488	0.20564765
24.5	34.5	77.93815230160939	29.79622554607042	0.0656	0.0588	0.0794	0.1356	0.1821	0.21	0.2262	0.1941	0.2284	0.2623	0.2923	0.2508	0.2018914	0.17743404
25.5	34.5	77.93824454130417	29.79622554607042	0.0651	0.0706	0.0932	0.1952	0.2133	0.244	0.238	0.2359	0.2238	0.2807	0.3409	0.3071	0.18203884	0.09440966
26.5	34.5	77.93833678099895	29.79622554607042	0.0651	0.0745	0.1006	0.2086	0.2133	0.244	0.238	0.2434	0.2238	0.2807	0.3409	0.3071	0.16686636	0.07699113
27.5	34.5	77.93842902069373	29.79622554607042	0.0651	0.0995	0.1184	0.2264	0.2552	0.2762	0.2675	0.2639	0.2453	0.2807	0.3831	0.35	0.18423492	0.0764838
28.5	34.5	77.9385212603885	29.79622554607042	0.0651	0.1282	0.1586	0.254	0.2552	0.2762	0.2675	0.284	0.2453	0.2807	0.3831	0.35	0.14855343	0.055762082
29.5	34.5	77.93861350008328	29.79622554607042	0.0666	0.0871	0.1084	0.2284	0.2241	0.2597	0.2647	0.2759	0.2616	0.2807	0.3528	0.3105	0.1223159	0.094189964
30.5	34.5	77.93870573977806	29.79622554607042	0.0666	0.0706	0.0938	0.1654	0.2241	0.2597	0.2647	0.2508	0.2616	0.2807	0.3528	0.3105	0.16898607	0.20518984
31.5	34.5	77.93879797947284	29.79622554607042	0.0684	0.0631	0.091	0.1096	0.1612	0.2195	0.239	0.2498	0.2579	0.2603	0.2702	0.2088	0.0392308	0.3900946
32.5	34.5	77.9388902191676	29.79622554607042	0.0684	0.0631	0.091	0.1096	0.1612	0.2195	0.239	0.2498	0.2579	0.2603	0.2702	0.2088	0.0392308	0.3900946
33.5	34.5	77.93898245886238	29.79622554607042	0.0684	0.0769	0.1078	0.1194	0.1612	0.2195	0.239	0.2352	0.2579	0.2603	0.2702	0.2088	0.069252096	0.32656515
34.5	34.5	77.93907469855716	29.79622554607042	0.0692	0.1344	0.167	0.1728	0.1806	0.2184	0.2269	0.2387	0.258	0.2603	0.2447	0.1944	0.012412075	0.1601458
35.5	34.5	77.93916693825194	29.79622554607042	0.0692	0.1064	0.1422	0.148	0.1806	0.2184	0.2269	0.2424	0.258	0.2603	0.2447	0.1944	0.004721811	0.24180329
36.5	34.5	77.93925917794671	29.79622554607042	0.0681	0.0778	0.1136	0.1154	0.1608	0.2122	0.2278	0.2314	0.2481	0.2603	0.2403	0.1821	0.018867929	0.33448672
37.5	34.5	77.93935141764149	29.79622554607042	0.0681	0.0924	0.1274	0.1288	0.1608	0.2122	0.2278	0.2326	0.2481	0.2603	0.2403	0.1821	0.016282504	0.28721637
38.5	34.5	77.93944365733627	29.79622554607042	0.0665	0.0916	0.1174	0.1252	0.1522	0.2091	0.2218	0.2209	0.2377	0.2603	0.2384	0.1821	0.038101453	0.27650967
39.5	34.5	77.93953589703105	29.79622554607042	0.0665	0.0949	0.115	0.1328	0.1522	0.2091	0.2218	0.2185	0.2377	0.2603	0.2384	0.1821	0.043554377	0.24395105
40.5	34.5	77.93962813672582	29.79622554607042	0.0655	0.0724	0.1072	0.1094	0.1737	0.2212	0.2506	0.2404	0.2496	0.2603	0.2501	0.1981	0.01977571	0.37449974
41.5	34.5	77.9397203764206	29.79622554607042	0.0655	0.095	0.1226	0.1388	0.1737	0.2212	0.2506	0.2617	0.2496	0.2603	0.2501	0.1981	-0.022665137	0.30686644
42.5	34.5	77.93981261611538	29.79622554607042	0.0655	0.095	0.1226	0.1388	0.1737	0.2212	0.2506	0.2617	0.2496	0.2603	0.2501	0.1981	-0.022665137	0.30686644
43.5	34.5	77.93990485581016	29.79622554607042	0.0662	0.067	0.0988	0.1024	0.1626	0.2458	0.2598	0.2685	0.2784	0.2603	0.2388	0.183	-0.05854523	0.4478296
44.5	34.5	77.93999709550492	29.79622554607042	0.0662	0.0744	0.1006	0.098	0.1626	0.2458	0.2598	0.272	0.2784	0.2603	0.2388	0.183	-0.0649961	0.4702703
45.5	34.5	77.9400893351997	29.79622554607042	0.0679	0.0862	0.1048	0.104	0.1282	0.224	0.2639	0.2998	0.2742	0.2334	0.2155	0.1518	-0.16359404	0.4848935
46.5	34.5	77.94018157489448	29.79622554607042	0.0679	0.0513	0.0744	0.065	0.1282	0.224	0.2639	0.2411	0.2742	0.2334	0.2155	0.1518	-0.056066584	0.5753022
47.5	34.5	77.94027381458926	29.79622554607042	0.0688	0.0446	0.0698	0.0688	0.123	0.2026	0.226	0.1765	0.2317	0.2334	0.1994	0.1545	0.060920462	0.4390542
48.5	34.5	77.94036605428403	29.79622554607042	0.0688	0.0745	0.0966	0.1162	0.123	0.2026	0.226	0.1937	0.2317	0.2334	0.1994	0.1545	0.014500108	0.25008067
49.5	34.5	77.9404582939788	29.79622554607042	0.0681	0.0896	0.1218	0.1448	0.1934	0.2225	0.2347	0.2062	0.2502	0.2334	0.2564	0.226	0.10851705	0.17492875
50.5	34.5	77.94055053367359	29.79622554607042	0.0681	0.1228	0.1378	0.1692	0.1934	0.2225	0.2347	0.2496	0.2502	0.2334	0.2564	0.226	0.013438728	0.19197705
51.5	34.5	77.94064277336837	29.79622554607042	0.0681	0.1228	0.1378	0.1692	0.1934	0.2225	0.2347	0.2496	0.2502	0.2334	0.2564	0.226	0.013438728	0.19197705
52.5	34.5	77.94073501306313	29.79622554607042	0.0668	0.0867	0.12	0.1438	0.1678	0.2043	0.2218	0.2434	0.2443	0.2153	0.2326	0.1933	-0.022689054	0.25723138
53.5	34.5	77.94082725275791	29.79622554607042	0.0668	0.0659	0.0832	0.0952	0.1678	0.2043	0.2218	0.2016	0.2443	0.2153	0.2326	0.1933	0.07139568	0.35849056
54.5	34.5	77.9409194924527	29.79622554607042	0.0671	0.0708	0.0998	0.109	0.128	0.1797	0.1941	0.1862	0.2025	0.2153	0.1822	0.1464	-0.010857745	0.2615176
55.5	34.5	77.94101173214747	29.79622554607042	0.0671	0.0874	0.1052	0.115	0.128	0.1797	0.1941	0.1847	0.2025	0.2153	0.1822	0.1464	-0.006813839	0.23256588
56.5	34.5	77.94110397184224	29.79622554607042	0.0715	0.0741	0.0928	0.1066	0.1275	0.1885	0.1997	0.1976	0.206	0.2153	0.1812	0.1497	-0.04329464	0.2991453
57.5	34.5	77.94119621153702	29.79622554607042	0.0715	0.0642	0.0796	0.0898	0.1275	0.1885	0.1997	0.215	0.206	0.2153	0.1812	0.1497	-0.08531047	0.41076115
3.5	35.5	77.9362152680191	29.796133306375644	0.0364	0.0437	0.0758	0.0606	0.1035	0.2393	0.2791	0.2842	0.3023	0.286	0.1755	0.1034	-0.23645857	0.64849186
4.5	35.5	77.93630750771386	29.796133306375644	0.0345	0.0453	0.0751	0.06	0.1051	0.2252	0.2699	0.2696	0.2891	0.2732	0.1673	0.094	-0.2341497	0.6359223
5.5	35.5	77.93639974740864	29.796133306375644	0.0345	0.0453	0.0751	0.06	0.1051	0.2252	0.2699	0.2696	0.2891	0.2732	0.1673	0.094	-0.2341497	0.6359223
6.5	35.5	77.93649198710342	29.796133306375644	0.0345	0.0456	0.0722	0.0594	0.1051	0.2252	0.2699	0.2664	0.2891	0.2732	0.1673	0.094	-0.22849898	0.6353591
7.5	35.5	77.9365842267982	29.796133306375644	0.0362	0.045	0.0656	0.0546	0.0976	0.2091	0.2516	0.2316	0.2576	0.2732	0.1624	0.093	-0.1756345	0.6184486
8.5	35.5	77.93667646649297	29.796133306375644	0.0362	0.0389	0.0611	0.0555	0.0976	0.2091	0.2516	0.2202	0.2576	0.2732	0.1624	0.093	-0.1510716	0.59738845
9.5	35.5	77.93676870618775	29.796133306375644	0.0432	0.0449	0.067	0.062	0.1025	0.2099	0.2374	0.2408	0.2529	0.2732	0.1665	0.1025	-0.1824208	0.5904888
10.5	35.5	77.93686094588253	29.796133306375644	0.0432	0.047	0.0673	0.0677	0.1025	0.2099	0.2374	0.24	0.2529	0.2732	0.1665	0.1025	-0.1808118	0.559961
11.5	35.5	77.93695318557731	29.796133306375644	0.0539	0.048	0.0657	0.0667	0.1364	0.2125	0.2448	0.2404	0.2621	0.2473	0.1917	0.1399	-0.1127054	0.5656138
12.5	35.5	77.93704542527207	29.796133306375644	0.0539	0.0662	0.0926	0.1018	0.1364	0.2125	0.2448	0.2514	0.2621	0.2473	0.1917	0.1399	-0.13473256	0.42355603
13.5	35.5	77.93713766496685	29.796133306375644	0.0629	0.0883	0.115	0.1454	0.2018	0.2352	0.2402	0.2384	0.2428	0.2473	0.2524	0.2282	0.028524885	0.2423137
14.5	35.5	77.93722990466163	29.796133306375644	0.0629	0.0883	0.115	0.1454	0.2018	0.2352	0.2402	0.2384	0.2428	0.2473	0.2524	0.2282	0.028524885	0.2423137
15.5	35.5	77.93732214435641	29.796133306375644	0.0629	0.0836	0.1098	0.156	0.2018	0.2352	0.2402	0.207	0.2428	0.2473	0.2524	0.2282	0.09882457	0.14049587
16.5	35.5	77.93741438405118	29.796133306375644	0.0679	0.0808	0.1042	0.1698	0.2296	0.246	0.2573	0.2122	0.2514	0.2473	0.3127	0.2999	0.19146505	0.11099477
17.5	35.5	77.93750662374596	29.796133306375644	0.0679	0.0957	0.1248	0.208	0.2296	0.246	0.2573	0.246	0.2514	0.2473	0.3127	0.2999	0.119384274	0.08370044
18.5	35.5	77.93759886344074	29.796133306375644	0.0711	0.1014	0.1254	0.2142	0.2295	0.2541	0.2448	0.2588	0.2378	0.2487	0.3197	0.2991	0.10527226	0.09429175
19.5	35.5	77.93769110313552	29.796133306375644	0.0711	0.086	0.1096	0.176	0.2295	0.2541	0.2448	0.2404	0.2378	0.2487	0.3197	0.2991	0.14158186	0.15465899
20.5	35.5	77.93778334283029	29.796133306375644	0.0728	0.0766	0.0983	0.1374	0.1902	0.212	0.2206	0.1976	0.2168	0.2487	0.3192	0.2825	0.23529412	0.1797015
21.5	35.5	77.93787558252507	29.796133306375644	0.0728	0.0748	0.0886	0.1252	0.1902	0.212	0.2206	0.1771	0.2168	0.2487	0.3192	0.2825	0.28631878	0.17168376
22.5	35.5	77.93796782221985	29.796133306375644	0.0715	0.057	0.0817	0.1432	0.2137	0.2401	0.2395	0.1978	0.2311	0.2487	0.3597	0.3303	0.2904036	0.16011731
23.5	35.5	77.93806006191463	29.796133306375644	0.0715	0.057	0.0817	0.1432	0.2137	0.2401	0.2395	0.1978	0.2311	0.2487	0.3597	0.3303	0.2904036	0.16011731
24.5	35.5	77.93815230160939	29.796133306375644	0.0715	0.0711	0.0892	0.1946	0.2137	0.2401	0.2395	0.2274	0.2311	0.2487	0.3597	0.3303	0.2253449	0.07772513
25.5	35.5	77.93824454130417	29.796133306375644	0.0687	0.075	0.0971	0.2066	0.27	0.2882	0.2923	0.252	0.2726	0.2722	0.4367	0.4145	0.26818642	0.09899697
26.5	35.5	77.93833678099895	29.796133306375644	0.0687	0.0913	0.125	0.2248	0.27	0.2882	0.2923	0.2654	0.2726	0.2722	0.4367	0.4145	0.24398234	0.082823314
27.5	35.5	77.93842902069373	29.796133306375644	0.0674	0.1348	0.154	0.2574	0.2982	0.323	0.3105	0.2884	0.289	0.2722	0.4639	0.4458	0.23328461	0.05679734
28.5	35.5	77.9385212603885	29.796133306375644	0.0674	0.0912	0.1254	0.2566	0.2982	0.323	0.3105	0.2907	0.289	0.2722	0.4639	0.4458	0.2295256	0.06230586
29.5	35.5	77.93861350008328	29.796133306375644	0.0694	0.076	0.1024	0.235	0.2572	0.2861	0.2857	0.2725	0.2632	0.2722	0.4275	0.4016	0.22142857	0.07389164
30.5	35.5	77.93870573977806	29.796133306375644	0.0694	0.0786	0.1066	0.209	0.2572	0.2861	0.2857	0.261	0.2632	0.2722	0.4275	0.4016	0.24183007	0.1106383
31.5	35.5	77.93879797947284	29.796133306375644	0.0727	0.0824	0.1156	0.1646	0.2172	0.2494	0.2571	0.2436	0.249	0.2473	0.3482	0.3056	0.1767489	0.19353257
32.5	35.5	77.9388902191676	29.796133306375644	0.0727	0.1074	0.1198	0.1498	0.2172	0.2494	0.2571	0.2235	0.249	0.2473	0.3482	0.3056	0.21812138	0.19742833
33.5	35.5	77.93898245886238	29.796133306375644	0.0727	0.1074	0.1198	0.1498	0.2172	0.2494	0.2571	0.2235	0.249	0.2473	0.3482	0.3056	0.21812138	0.19742833
34.5	35.5	77.93907469855716	29.796133306375644	0.0748	0.1418	0.187	0.2038	0.2323	0.2544	0.2478	0.2609	0.2504	0.2473	0.2937	0.2572	0.05914176	0.122874975
35.5	35.5	77.93916693825194	29.796133306375644	0.0748	0.1654	0.1884	0.2204	0.2323	0.2544	0.2478	0.2823	0.2504	0.2473	0.2937	0.2572	0.01979169	0.12313505
36.5	35.5	77.93925917794671	29.796133306375644	0.0732	0.0766	0.1056	0.1246	0.1773	0.2272	0.2485	0.2281	0.2583	0.2473	0.2586	0.2084	0.06266693	0.29345053
37.5	35.5	77.93935141764149	29.796133306375644	0.0732	0.0888	0.1142	0.136	0.1773	0.2272	0.2485	0.2184	0.2583	0.2473	0.2586	0.2084	0.08427672	0.23250562
38.5	35.5	77.93944365733627	29.796133306375644	0.0699	0.0759	0.1102	0.1212	0.1482	0.2008	0.2263	0.2442	0.2239	0.2309	0.2382	0.1885	-0.012437836	0.3366174
39.5	35.5	77.93953589703105	29.796133306375644	0.0699	0.0706	0.1024	0.1028	0.1482	0.2008	0.2263	0.2413	0.2239	0.2309	0.2382	0.1885	-0.006465084	0.4024993
40.5	35.5	77.93962813672582	29.796133306375644	0.0674	0.0762	0.0976	0.105	0.1457	0.1797	0.1781	0.183	0.1954	0.2309	0.2276	0.187	0.10862152	0.27083334
41.5	35.5	77.9397203764206	29.796133306375644	0.0655	0.0925	0.1178	0.1346	0.1737	0.2212	0.2506	0.2185	0.2496	0.2603	0.2501	0.1981	0.06743488	0.23760976
42.5	35.5	77.93981261611538	29.796133306375644	0.0655	0.0925	0.1178	0.1346	0.1737	0.2212	0.2506	0.2185	0.2496	0.2603	0.2501	0.1981	0.06743488	0.23760976
43.5	35.5	77.93990485581016	29.796133306375644	0.0662	0.0865	0.1152	0.128	0.1626	0.2458	0.2598	0.2369	0.2784	0.2603	0.2388	0.183	0.003994119	0.29843792
44.5	35.5	77.93999709550492	29.796133306375644	0.0662	0.0678	0.1028	0.1156	0.1626	0.2458	0.2598	0.2657	0.2784	0.2603	0.2388	0.183	-0.053320132	0.39365333
45.5	35.5	77.9400893351997	29.796133306375644	0.0679	0.0662	0.0994	0.1096	0.1282	0.224	0.2639	0.2603	0.2742	0.2334	0.2155	0.1518	-0.094157234	0.40740743
46.5	35.5	77.94018157489448	29.796133306375644	0.0679	0.0457	0.0788	0.0716	0.1282	0.224	0.2639	0.2667	0.2742	0.2334	0.2155	0.1518	-0.10618001	0.57670707
47.5	35.5	77.94027381458926	29.796133306375644	0.0688	0.0424	0.0694	0.0618	0.123	0.2026	0.226	0.2364	0.2317	0.2334	0.1994	0.1545	-0.08490133	0.58551306
48.5	35.5	77.94036605428403	29.796133306375644	0.0688	0.0568	0.0864	0.0912	0.123	0.2026	0.226	0.2199	0.2317	0.2334	0.1994	0.1545	-0.04889102	0.41369334
