Pixel-X	Pixel-Y	Longitude	Latitude	B1	B2	B3	B4	B5	B6	B7	B8	B8A	B9	B11	B12	PISI	NDVI	NDBI	NDWI
55.5	128.5	77.8648217442621	29.817163956784682	0.0383	0.0437	0.0761	0.0547	0.1086	0.2695	0.3192	0.3212	0.3432	0.3117	0.1759	0.0891	-0.07340917	0.7089652	-0.29229534	-0.6169142
56.5	128.5	77.86491398395687	29.817163956784682	0.0383	0.0423	0.0754	0.058	0.1086	0.2695	0.3192	0.3251	0.3432	0.3117	0.1759	0.0891	-0.076792695	0.69720703	-0.29780442	-0.62347066
57.5	128.5	77.86500622365165	29.817163956784682	0.0372	0.0483	0.0767	0.0575	0.112	0.2758	0.3282	0.3308	0.3502	0.3202	0.1777	0.0893	-0.07514644	0.7038372	-0.30108163	-0.6235583
58.5	128.5	77.86509846334643	29.817163956784682	0.0372	0.0454	0.0764	0.0557	0.112	0.2758	0.3282	0.33	0.3502	0.3202	0.1777	0.0893	-0.07706333	0.7111745	-0.2999803	-0.62401575
59.5	128.5	77.86519070304121	29.817163956784682	0.0377	0.0475	0.0746	0.0566	0.1049	0.2599	0.3117	0.3264	0.3357	0.3202	0.172	0.0871	-0.073278405	0.7044386	-0.30979133	-0.62793016
60.5	128.5	77.86528294273597	29.817163956784682	0.0377	0.0465	0.0755	0.0564	0.1049	0.2599	0.3117	0.326	0.3357	0.3202	0.172	0.0871	-0.0738682	0.7050209	-0.30923694	-0.62391037
61.5	128.5	77.86537518243075	29.817163956784682	0.0413	0.0461	0.0751	0.0552	0.0973	0.2443	0.2973	0.3124	0.322	0.3202	0.1688	0.0857	-0.06639629	0.6996736	-0.29842064	-0.6123871
62.5	128.5	77.86546742212553	29.817163956784682	0.0413	0.0455	0.0728	0.0545	0.0973	0.2443	0.2973	0.3097	0.322	0.3202	0.1688	0.0857	-0.06533936	0.70071393	-0.29446188	-0.6193464
63.5	128.5	77.86555966182031	29.817163956784682	0.0468	0.0467	0.0738	0.0542	0.0955	0.2441	0.2962	0.2959	0.3161	0.3116	0.1654	0.0835	-0.056442004	0.69037414	-0.28289616	-0.60075736
64.5	128.5	77.86565190151508	29.817163956784682	0.0468	0.0467	0.0738	0.0542	0.0955	0.2441	0.2962	0.2959	0.3161	0.3116	0.1654	0.0835	-0.056442004	0.69037414	-0.28289616	-0.60075736
65.5	128.5	77.86574414120986	29.817163956784682	0.0468	0.0467	0.0744	0.0566	0.0955	0.2441	0.2962	0.2997	0.3161	0.3116	0.1654	0.0835	-0.058621306	0.6822902	-0.2887551	-0.6022454
66.5	128.5	77.86583638090464	29.817163956784682	0.0532	0.0462	0.0734	0.0553	0.1016	0.2511	0.307	0.2958	0.3228	0.3116	0.1706	0.0874	-0.05679426	0.68499005	-0.2684391	-0.60238355
67.5	128.5	77.86592862059942	29.817163956784682	0.0532	0.0488	0.0754	0.0562	0.1016	0.2511	0.307	0.2974	0.3228	0.3116	0.1706	0.0874	-0.05558194	0.6821267	-0.27094018	-0.59549356
68.5	128.5	77.86602086029419	29.817163956784682	0.0624	0.0514	0.0806	0.0648	0.116	0.2533	0.2856	0.31	0.3153	0.3116	0.2023	0.1221	-0.060678124	0.6542156	-0.2102284	-0.5873016
69.5	128.5	77.86611309998897	29.817163956784682	0.0624	0.0608	0.095	0.084	0.116	0.2533	0.2856	0.2907	0.3153	0.3116	0.2023	0.1221	-0.041909084	0.5516413	-0.17931034	-0.5073891
70.5	128.5	77.86620533968375	29.817163956784682	0.0724	0.0904	0.1144	0.129	0.1992	0.2494	0.2764	0.2667	0.2887	0.2843	0.2569	0.195	-0.0038967673	0.34799093	-0.018716553	-0.39963263
71.5	128.5	77.86629757937853	29.817163956784682	0.0724	0.1518	0.2012	0.2036	0.1992	0.2494	0.2764	0.2812	0.2887	0.2843	0.2569	0.195	0.03808637	0.16006598	-0.045158852	-0.16583748
72.5	128.5	77.8663898190733	29.817163956784682	0.0762	0.1698	0.2008	0.2116	0.2248	0.274	0.2846	0.2873	0.3051	0.2843	0.2604	0.2065	0.049333613	0.15173379	-0.04911447	-0.17721777
73.5	128.5	77.86648205876807	29.817163956784682	0.0762	0.1698	0.2008	0.2116	0.2248	0.274	0.2846	0.2873	0.3051	0.2843	0.2604	0.2065	0.049333613	0.15173379	-0.04911447	-0.17721777
74.5	128.5	77.86657429846285	29.817163956784682	0.0762	0.112	0.1354	0.151	0.2248	0.274	0.2846	0.2796	0.3051	0.2843	0.2604	0.2065	0.006399806	0.29865307	-0.035555553	-0.34746987
75.5	128.5	77.86666653815763	29.817163956784682	0.0684	0.0502	0.0836	0.0705	0.1203	0.2239	0.2518	0.26	0.2698	0.2843	0.2037	0.1292	-0.032986153	0.5733737	-0.12141468	-0.5133876
76.5	128.5	77.86675877785241	29.817163956784682	0.0684	0.0524	0.0772	0.063	0.1203	0.2239	0.2518	0.2508	0.2698	0.2843	0.2037	0.1292	-0.025907727	0.5984704	-0.10363038	-0.5292683
77.5	128.5	77.86685101754718	29.817163956784682	0.0543	0.0488	0.0744	0.0626	0.0979	0.2176	0.2491	0.2578	0.2634	0.2725	0.1716	0.0972	-0.032871347	0.60923845	-0.20074525	-0.55207705
78.5	128.5	77.86694325724196	29.817163956784682	0.0543	0.0474	0.072	0.0605	0.0979	0.2176	0.2491	0.2568	0.2634	0.2725	0.1716	0.0972	-0.033444718	0.6186574	-0.19887954	-0.5620438
79.5	128.5	77.86703549693674	29.817163956784682	0.0436	0.0497	0.0744	0.0614	0.1011	0.213	0.2467	0.2522	0.2648	0.2725	0.1707	0.0958	-0.028922465	0.6084184	-0.19271697	-0.5443968
80.5	128.5	77.86712773663152	29.817163956784682	0.0436	0.0479	0.0728	0.0636	0.1011	0.213	0.2467	0.2486	0.2648	0.2725	0.1707	0.0958	-0.028332425	0.5925689	-0.18578584	-0.54698193
81.5	128.5	77.86721997632628	29.817163956784682	0.0411	0.0472	0.0704	0.0588	0.0986	0.2123	0.2523	0.2495	0.2705	0.2725	0.1692	0.0939	-0.029422013	0.61855334	-0.1917841	-0.5598625
82.5	128.5	77.86731221602106	29.817163956784682	0.0411	0.046	0.0686	0.0587	0.0986	0.2123	0.2523	0.2513	0.2705	0.2725	0.1692	0.0939	-0.031437352	0.6212903	-0.19524376	-0.571116
83.5	128.5	77.86740445571584	29.817163956784682	0.0411	0.046	0.0686	0.0587	0.0986	0.2123	0.2523	0.2513	0.2705	0.2725	0.1692	0.0939	-0.031437352	0.6212903	-0.19524376	-0.571116
84.5	128.5	77.86749669541062	29.817163956784682	0.0421	0.0446	0.0713	0.0576	0.0995	0.2164	0.2549	0.2513	0.2769	0.2805	0.1732	0.0946	-0.032584235	0.6270638	-0.18398118	-0.55796653
85.5	128.5	77.86758893510539	29.817163956784682	0.0421	0.0448	0.0705	0.0592	0.0995	0.2164	0.2549	0.2492	0.2769	0.2805	0.1732	0.0946	-0.031216042	0.616083	-0.17992425	-0.5589615
86.5	128.5	77.86768117480017	29.817163956784682	0.0437	0.0468	0.0714	0.0619	0.1058	0.2258	0.2605	0.2636	0.2834	0.2805	0.1823	0.1005	-0.037836038	0.61966205	-0.18232785	-0.5737313
87.5	128.5	77.86777341449495	29.817163956784682	0.0437	0.0473	0.0747	0.0636	0.1058	0.2258	0.2605	0.272	0.2834	0.2805	0.1823	0.1005	-0.04224385	0.62097734	-0.19744664	-0.56907994
88.5	128.5	77.86786565418973	29.817163956784682	0.0459	0.0496	0.0714	0.0631	0.1147	0.2293	0.2707	0.2706	0.2868	0.2805	0.1979	0.1163	-0.039556775	0.621816	-0.15517609	-0.5824561
89.5	128.5	77.8679578938845	29.817163956784682	0.0459	0.054	0.0786	0.0692	0.1147	0.2293	0.2707	0.269	0.2868	0.2805	0.1979	0.1163	-0.035034694	0.59077466	-0.152281	-0.5477561
90.5	128.5	77.86805013357927	29.817163956784682	0.0483	0.0638	0.0918	0.09	0.1273	0.2208	0.2551	0.2554	0.2678	0.2534	0.2219	0.1572	-0.019206941	0.47886506	-0.070186466	-0.47119817
91.5	128.5	77.86814237327405	29.817163956784682	0.0483	0.0702	0.1009	0.114	0.1273	0.2208	0.2551	0.2288	0.2678	0.2534	0.2219	0.1572	0.0012910437	0.33488914	-0.015309514	-0.3879284
92.5	128.5	77.86823461296883	29.817163956784682	0.0483	0.0702	0.1009	0.114	0.1273	0.2208	0.2551	0.2288	0.2678	0.2534	0.2219	0.1572	0.0012910437	0.33488914	-0.015309514	-0.3879284
93.5	128.5	77.8683268526636	29.817163956784682	0.05	0.0736	0.1058	0.1262	0.1474	0.1929	0.2129	0.2064	0.2271	0.2534	0.2445	0.1996	0.016922718	0.24113049	0.084497645	-0.32222936
94.5	128.5	77.86841909235838	29.817163956784682	0.05	0.0766	0.109	0.1294	0.1474	0.1929	0.2129	0.2008	0.2271	0.2534	0.2445	0.1996	0.022591919	0.21623258	0.098136075	-0.29632023
95.5	128.5	77.86851133205316	29.817163956784682	0.0493	0.0744	0.1074	0.1322	0.1511	0.1866	0.204	0.2043	0.2206	0.2534	0.251	0.2082	0.01878243	0.21426448	0.10256971	-0.31087583
96.5	128.5	77.86860357174794	29.817163956784682	0.0493	0.0745	0.1082	0.1272	0.1511	0.1866	0.204	0.2185	0.2206	0.2534	0.251	0.2082	0.01072065	0.2641018	0.06922255	-0.33761862
97.5	128.5	77.8686958114427	29.817163956784682	0.0479	0.0658	0.0965	0.1042	0.14	0.2054	0.2342	0.2376	0.2486	0.2728	0.2226	0.1671	-0.0073602363	0.3902867	-0.032594524	-0.42232862
98.5	128.5	77.86878805113749	29.817163956784682	0.0479	0.0526	0.0826	0.0758	0.14	0.2054	0.2342	0.2548	0.2486	0.2728	0.2226	0.1671	-0.028037876	0.5414398	-0.06744867	-0.5103734
99.5	128.5	77.86888029083227	29.817163956784682	0.0464	0.0443	0.0754	0.0636	0.1094	0.2312	0.267	0.2702	0.284	0.2728	0.1871	0.1059	-0.043669146	0.6189335	-0.18171883	-0.5636574
100.5	128.5	77.86897253052705	29.817163956784682	0.0464	0.0478	0.0736	0.058	0.1094	0.2312	0.267	0.2765	0.284	0.2728	0.1871	0.1059	-0.044414982	0.65321374	-0.19283865	-0.57954866
101.5	128.5	77.86906477022181	29.817163956784682	0.0464	0.0478	0.0736	0.058	0.1094	0.2312	0.267	0.2765	0.284	0.2728	0.1871	0.1059	-0.044414982	0.65321374	-0.19283865	-0.57954866
102.5	128.5	77.86915700991659	29.817163956784682	0.0447	0.046	0.0744	0.0593	0.109	0.2356	0.2865	0.2818	0.3055	0.2728	0.1856	0.0996	-0.048929103	0.6523014	-0.20581944	-0.58225715
103.5	128.5	77.86924924961137	29.817163956784682	0.043	0.0473	0.0731	0.0574	0.0998	0.2216	0.2586	0.2658	0.2744	0.2814	0.1825	0.1046	-0.038688138	0.644802	-0.18581305	-0.5686043
104.5	128.5	77.86934148930615	29.817163956784682	0.0423	0.0498	0.0714	0.063	0.1197	0.2159	0.2472	0.2457	0.2613	0.2825	0.2117	0.1321	-0.025112791	0.59183675	-0.074333176	-0.54966885
105.5	128.5	77.86943372900092	29.817163956784682	0.0423	0.059	0.0782	0.0718	0.1197	0.2159	0.2472	0.2468	0.2613	0.2825	0.2117	0.1321	-0.018207002	0.5492781	-0.07655397	-0.51876926
106.5	128.5	77.8695259686957	29.817163956784682	0.0423	0.053	0.0806	0.0714	0.1162	0.2261	0.2613	0.2436	0.2731	0.2825	0.2093	0.1275	-0.021286998	0.5466667	-0.07573416	-0.502776
107.5	128.5	77.86961820839048	29.817163956784682	0.0423	0.0486	0.076	0.0625	0.1162	0.2261	0.2613	0.2542	0.2731	0.2825	0.2093	0.1275	-0.030970586	0.6053047	-0.09687166	-0.539673
108.5	128.5	77.86971044808526	29.817163956784682	0.0411	0.0462	0.0754	0.0586	0.116	0.2677	0.3148	0.2746	0.3228	0.2825	0.1944	0.1054	-0.04463606	0.6482593	-0.17100213	-0.5691428
109.5	128.5	77.86980268778002	29.817163956784682	0.0411	0.0477	0.0767	0.0588	0.116	0.2677	0.3148	0.3123	0.3228	0.2825	0.1944	0.1054	-0.065028206	0.6831043	-0.23268206	-0.6056555
110.5	128.5	77.8698949274748	29.817163956784682	0.0411	0.0477	0.0767	0.0588	0.116	0.2677	0.3148	0.3123	0.3228	0.2825	0.1944	0.1054	-0.065028206	0.6831043	-0.23268206	-0.6056555
111.5	128.5	77.86998716716958	29.817163956784682	0.0402	0.0487	0.0766	0.0588	0.1129	0.2835	0.326	0.3135	0.3506	0.2999	0.1872	0.0959	-0.0648972	0.68412566	-0.25224686	-0.6072802
112.5	128.5	77.87007940686436	29.817163956784682	0.0402	0.0476	0.0758	0.059	0.1129	0.2835	0.326	0.3077	0.3506	0.2999	0.1872	0.0959	-0.062472034	0.6782111	-0.24348356	-0.6046936
113.5	128.5	77.87017164655913	29.817163956784682	0.0426	0.0453	0.0753	0.0562	0.1075	0.2459	0.2861	0.3065	0.3224	0.2999	0.1792	0.0973	-0.06366798	0.690102	-0.26209593	-0.6055526
114.5	128.5	77.87026388625391	29.817163956784682	0.0426	0.0427	0.0727	0.0552	0.1075	0.2459	0.2861	0.2841	0.3224	0.2999	0.1792	0.0973	-0.052951507	0.6746242	-0.22641918	-0.59248877
115.5	128.5	77.87035612594869	29.817163956784682	0.052	0.044	0.0734	0.0572	0.1083	0.2367	0.2755	0.2852	0.3044	0.2999	0.1789	0.0948	-0.0525174	0.66588783	-0.22904545	-0.59063023
116.5	128.5	77.87044836564347	29.817163956784682	0.052	0.0459	0.0733	0.0592	0.1083	0.2367	0.2755	0.2995	0.3044	0.2999	0.1789	0.0948	-0.059161965	0.66991913	-0.25209028	-0.60675967
117.5	128.5	77.87054060533823	29.817163956784682	0.0644	0.0417	0.072	0.0563	0.1155	0.2463	0.2804	0.2834	0.3014	0.2721	0.1945	0.1363	-0.053369258	0.66853106	-0.18602218	-0.59482276
35.5	129.5	77.86297695036657	29.817071717089906	0.0432	0.0549	0.0766	0.0747	0.133	0.2255	0.252	0.2778	0.273	0.2762	0.2083	0.1366	-0.039344214	0.5761702	-0.1429747	-0.56772006
36.5	129.5	77.86306919006134	29.817071717089906	0.0421	0.0391	0.073	0.0578	0.107	0.2379	0.2744	0.2722	0.2908	0.2913	0.1793	0.1004	-0.049075976	0.64969695	-0.20575857	-0.57705677
37.5	129.5	77.86316142975612	29.817071717089906	0.0421	0.0391	0.073	0.0578	0.107	0.2379	0.2744	0.2722	0.2908	0.2913	0.1793	0.1004	-0.049075976	0.64969695	-0.20575857	-0.57705677
38.5	129.5	77.8632536694509	29.817071717089906	0.0421	0.043	0.0737	0.0607	0.107	0.2379	0.2744	0.273	0.2908	0.2913	0.1793	0.1004	-0.0463399	0.6362002	-0.20716341	-0.57484853
39.5	129.5	77.86334590914568	29.817071717089906	0.041	0.0452	0.0736	0.0581	0.1057	0.2317	0.2704	0.271	0.293	0.2913	0.1767	0.0914	-0.043390658	0.64691585	-0.21063213	-0.57283807
40.5	129.5	77.86343814884044	29.817071717089906	0.041	0.0432	0.0711	0.0562	0.1057	0.2317	0.2704	0.2708	0.293	0.2913	0.1767	0.0914	-0.044914357	0.6562691	-0.21027933	-0.5840889
41.5	129.5	77.86353038853522	29.817071717089906	0.0395	0.0401	0.0681	0.0584	0.1025	0.2323	0.2719	0.2757	0.2967	0.2913	0.1747	0.0929	-0.05026403	0.6504041	-0.2242451	-0.60383946
42.5	129.5	77.86362262823	29.817071717089906	0.0395	0.0404	0.0737	0.058	0.1025	0.2323	0.2719	0.2828	0.2967	0.2913	0.1747	0.0929	-0.054090116	0.6596244	-0.23628412	-0.58653575
43.5	129.5	77.86371486792478	29.817071717089906	0.0381	0.0458	0.0701	0.0556	0.0996	0.2334	0.2748	0.283	0.3011	0.2936	0.1705	0.089	-0.049781136	0.6715889	-0.24807057	-0.6029453
44.5	129.5	77.86380710761955	29.817071717089906	0.0381	0.0428	0.0676	0.0536	0.0996	0.2334	0.2748	0.2814	0.3011	0.2936	0.1705	0.089	-0.051321134	0.68	-0.24540828	-0.6126075
45.5	129.5	77.86389934731433	29.817071717089906	0.0372	0.0404	0.0687	0.0543	0.0984	0.2274	0.272	0.2828	0.2911	0.2936	0.1695	0.0872	-0.054090116	0.6778404	-0.25049746	-0.6091038
46.5	129.5	77.86399158700911	29.817071717089906	0.0372	0.0404	0.0687	0.0543	0.0984	0.2274	0.272	0.2828	0.2911	0.2936	0.1695	0.0872	-0.054090116	0.6778404	-0.25049746	-0.6091038
47.5	129.5	77.86408382670389	29.817071717089906	0.0372	0.0417	0.0695	0.0551	0.0984	0.2274	0.272	0.2744	0.2911	0.2936	0.1695	0.0872	-0.048207756	0.66555387	-0.23631449	-0.59581274
48.5	129.5	77.86417606639866	29.817071717089906	0.0378	0.0433	0.0677	0.054	0.0983	0.2254	0.2639	0.2787	0.2822	0.2936	0.1673	0.0857	-0.049363088	0.6753832	-0.24977577	-0.6091224
49.5	129.5	77.86426830609344	29.817071717089906	0.0378	0.0431	0.0647	0.0524	0.0983	0.2254	0.2639	0.2732	0.2822	0.2936	0.1673	0.0857	-0.04637268	0.67813265	-0.24040863	-0.6170465
50.5	129.5	77.86436054578822	29.817071717089906	0.0388	0.0431	0.0662	0.0554	0.0972	0.2219	0.2594	0.2511	0.2882	0.3117	0.1671	0.0849	-0.03369833	0.6384992	-0.20086084	-0.5827293
51.5	129.5	77.864452785483	29.817071717089906	0.0388	0.0438	0.0688	0.0577	0.0972	0.2219	0.2594	0.2579	0.2882	0.3117	0.1671	0.0849	-0.037024688	0.63434726	-0.21364707	-0.5788185
52.5	129.5	77.86454502517776	29.817071717089906	0.0393	0.0395	0.0672	0.0533	0.0987	0.2334	0.283	0.283	0.3086	0.3117	0.1687	0.0859	-0.054942094	0.6830211	-0.25304407	-0.6162193
53.5	129.5	77.86463726487254	29.817071717089906	0.0393	0.0386	0.0706	0.0541	0.0987	0.2334	0.283	0.2907	0.3086	0.3117	0.1687	0.0859	-0.06009532	0.6861949	-0.2655638	-0.60918903
54.5	129.5	77.86472950456732	29.817071717089906	0.0384	0.0398	0.0667	0.0486	0.1009	0.2505	0.2909	0.2818	0.3227	0.3117	0.1716	0.0881	-0.05400814	0.70581114	-0.2430525	-0.61721665
55.5	129.5	77.8648217442621	29.817071717089906	0.0384	0.0398	0.0667	0.0486	0.1009	0.2505	0.2909	0.2818	0.3227	0.3117	0.1716	0.0881	-0.05400814	0.70581114	-0.2430525	-0.61721665
56.5	129.5	77.86491398395687	29.817071717089906	0.0384	0.0446	0.0698	0.0552	0.1009	0.2505	0.2909	0.3068	0.3227	0.3117	0.1716	0.0881	-0.06441349	0.69502765	-0.28260872	-0.62931496
57.5	129.5	77.86500622365165	29.817071717089906	0.0372	0.0508	0.0761	0.058	0.1045	0.2594	0.3083	0.3176	0.329	0.3202	0.1725	0.0888	-0.065528244	0.6911608	-0.29606205	-0.61341125
58.5	129.5	77.86509846334643	29.817071717089906	0.0372	0.0454	0.0726	0.0536	0.1045	0.2594	0.3083	0.3184	0.329	0.3202	0.1725	0.0888	-0.07041071	0.71182793	-0.2972092	-0.6286445
59.5	129.5	77.86519070304121	29.817071717089906	0.0377	0.0448	0.071	0.0558	0.1049	0.2599	0.3117	0.3168	0.3357	0.3202	0.172	0.0871	-0.06998464	0.7004831	-0.29623565	-0.63383186
60.5	129.5	77.86528294273597	29.817071717089906	0.0377	0.045	0.0728	0.0556	0.1049	0.2599	0.3117	0.3023	0.3357	0.3202	0.172	0.0871	-0.061505053	0.6892987	-0.27472064	-0.61183685
61.5	129.5	77.86537518243075	29.817071717089906	0.0413	0.0474	0.0726	0.0548	0.0973	0.2443	0.2973	0.2898	0.322	0.3202	0.1688	0.0857	-0.052370213	0.6819501	-0.2638465	-0.59933776
62.5	129.5	77.86546742212553	29.817071717089906	0.0413	0.0468	0.0736	0.0532	0.0973	0.2443	0.2973	0.2955	0.322	0.3202	0.1688	0.0857	-0.056130696	0.69486666	-0.27288395	-0.6011921
63.5	129.5	77.86555966182031	29.817071717089906	0.0468	0.0442	0.0728	0.0538	0.0955	0.2441	0.2962	0.2922	0.3161	0.3116	0.1654	0.0835	-0.05636806	0.68901736	-0.2770979	-0.60109586
64.5	129.5	77.86565190151508	29.817071717089906	0.0468	0.0442	0.0728	0.0538	0.0955	0.2441	0.2962	0.2922	0.3161	0.3116	0.1654	0.0835	-0.05636806	0.68901736	-0.2770979	-0.60109586
65.5	129.5	77.86574414120986	29.817071717089906	0.0468	0.0476	0.0718	0.058	0.0955	0.2441	0.2962	0.2939	0.3161	0.3116	0.1654	0.0835	-0.054557737	0.6703609	-0.2797736	-0.6073284
66.5	129.5	77.86583638090464	29.817071717089906	0.0532	0.0488	0.0715	0.0552	0.1016	0.2511	0.307	0.2976	0.3228	0.3116	0.1706	0.0874	-0.05569664	0.68707484	-0.27125162	-0.6125711
67.5	129.5	77.86592862059942	29.817071717089906	0.0532	0.0488	0.0736	0.0586	0.1016	0.2511	0.307	0.2996	0.3228	0.3116	0.1706	0.0874	-0.056843642	0.67280847	-0.27435136	-0.6055734
68.5	129.5	77.86602086029419	29.817071717089906	0.0624	0.0567	0.0796	0.0608	0.116	0.2533	0.2856	0.3168	0.3153	0.3116	0.2023	0.1221	-0.06023616	0.6779661	-0.22057408	-0.59838545
69.5	129.5	77.86611309998897	29.817071717089906	0.0624	0.0616	0.0836	0.082	0.116	0.2533	0.2856	0.2944	0.3153	0.3116	0.2023	0.1221	-0.043375686	0.5642933	-0.18542382	-0.55767196
70.5	129.5	77.86620533968375	29.817071717089906	0.0724	0.0618	0.1036	0.0991	0.1992	0.2494	0.2764	0.2548	0.2887	0.2843	0.2569	0.195	-0.020501235	0.43995476	0.0041040075	-0.42187497
71.5	129.5	77.86629757937853	29.817071717089906	0.0724	0.1472	0.1714	0.1814	0.1992	0.2494	0.2764	0.2742	0.2887	0.2843	0.2569	0.195	0.038332548	0.20368743	-0.032573864	-0.23070018
72.5	129.5	77.8663898190733	29.817071717089906	0.0762	0.1638	0.1952	0.226	0.2248	0.274	0.2846	0.2861	0.3051	0.2843	0.2604	0.2065	0.045106612	0.1173599	-0.047026537	-0.1888635
73.5	129.5	77.86648205876807	29.817071717089906	0.0762	0.1306	0.1792	0.172	0.2248	0.274	0.2846	0.283	0.3051	0.2843	0.2604	0.2065	0.019687029	0.24395601	-0.04158998	-0.22457811
74.5	129.5	77.86657429846285	29.817071717089906	0.0762	0.1306	0.1792	0.172	0.2248	0.274	0.2846	0.283	0.3051	0.2843	0.2604	0.2065	0.019687029	0.24395601	-0.04158998	-0.22457811
75.5	129.5	77.86666653815763	29.817071717089906	0.0684	0.0641	0.0852	0.082	0.1203	0.2239	0.2518	0.26	0.2698	0.2843	0.2037	0.1292	-0.021599276	0.5204678	-0.12141468	-0.5063731
76.5	129.5	77.86675877785241	29.817071717089906	0.0684	0.0498	0.073	0.0622	0.1203	0.2239	0.2518	0.2511	0.2698	0.2843	0.2037	0.1292	-0.028209692	0.6029365	-0.10422163	-0.54952174
77.5	129.5	77.86685101754718	29.817071717089906	0.0543	0.0498	0.0713	0.0592	0.0979	0.2176	0.2491	0.2558	0.2634	0.2725	0.1716	0.0972	-0.030905144	0.624127	-0.19700517	-0.5640477
78.5	129.5	77.86694325724196	29.817071717089906	0.0543	0.0478	0.0708	0.06	0.0979	0.2176	0.2491	0.2483	0.2634	0.2725	0.1716	0.0972	-0.02824229	0.61076874	-0.18266255	-0.55625194
79.5	129.5	77.86703549693674	29.817071717089906	0.0436	0.0497	0.0728	0.0598	0.1011	0.213	0.2467	0.2482	0.2648	0.2725	0.1707	0.0958	-0.02662846	0.6116883	-0.18500836	-0.5464174
80.5	129.5	77.86712773663152	29.817071717089906	0.0436	0.0436	0.066	0.06	0.1011	0.213	0.2467	0.2461	0.2648	0.2725	0.1707	0.0958	-0.030421225	0.60797125	-0.18090211	-0.5770586
81.5	129.5	77.86721997632628	29.817071717089906	0.0411	0.0449	0.0711	0.057	0.0986	0.2123	0.2523	0.2532	0.2705	0.2725	0.1692	0.0939	-0.033428118	0.63249516	-0.19886361	-0.5615171
82.5	129.5	77.86731221602106	29.817071717089906	0.0411	0.0449	0.0668	0.0562	0.0986	0.2123	0.2523	0.2508	0.2705	0.2725	0.1692	0.0939	-0.032051727	0.6338762	-0.19428574	-0.5793451
83.5	129.5	77.86740445571584	29.817071717089906	0.0411	0.0449	0.0668	0.0562	0.0986	0.2123	0.2523	0.2508	0.2705	0.2725	0.1692	0.0939	-0.032051727	0.6338762	-0.19428574	-0.5793451
84.5	129.5	77.86749669541062	29.817071717089906	0.0421	0.0417	0.0682	0.0571	0.0995	0.2164	0.2549	0.2556	0.2769	0.2805	0.1732	0.0946	-0.03742596	0.63479376	-0.1921642	-0.57875234
85.5	129.5	77.86758893510539	29.817071717089906	0.0421	0.0436	0.0703	0.0581	0.0995	0.2164	0.2549	0.2662	0.2769	0.2805	0.1732	0.0946	-0.041948583	0.6416898	-0.21165228	-0.5821694
86.5	129.5	77.86768117480017	29.817071717089906	0.0437	0.0483	0.077	0.0612	0.1058	0.2258	0.2605	0.2714	0.2834	0.2805	0.1823	0.1005	-0.041080542	0.6319904	-0.19638528	-0.55797935
87.5	129.5	77.86777341449495	29.817071717089906	0.0437	0.0511	0.0732	0.0648	0.1058	0.2258	0.2605	0.2651	0.2834	0.2805	0.1823	0.1005	-0.03517373	0.60715365	-0.1850693	-0.567248
88.5	129.5	77.86786565418973	29.817071717089906	0.0459	0.0475	0.0717	0.0641	0.1147	0.2293	0.2707	0.2642	0.2868	0.2805	0.1979	0.1163	-0.0376067	0.6095035	-0.14347544	-0.5730872
89.5	129.5	77.8679578938845	29.817071717089906	0.0459	0.0486	0.0745	0.0625	0.1147	0.2293	0.2707	0.2795	0.2868	0.2805	0.1979	0.1163	-0.045480136	0.63450295	-0.17092587	-0.579096
90.5	129.5	77.86805013357927	29.817071717089906	0.0483	0.0494	0.0781	0.0642	0.1273	0.2208	0.2551	0.2886	0.2678	0.2534	0.2219	0.1572	-0.050043616	0.6360544	-0.13065621	-0.5740387
91.5	129.5	77.86814237327405	29.817071717089906	0.0483	0.0527	0.0854	0.079	0.1273	0.2208	0.2551	0.2663	0.2678	0.2534	0.2219	0.1572	-0.034551203	0.5424268	-0.09094632	-0.5143588
92.5	129.5	77.86823461296883	29.817071717089906	0.0483	0.0527	0.0854	0.079	0.1273	0.2208	0.2551	0.2663	0.2678	0.2534	0.2219	0.1572	-0.034551203	0.5424268	-0.09094632	-0.5143588
93.5	129.5	77.8683268526636	29.817071717089906	0.05	0.06	0.0947	0.0982	0.1474	0.1929	0.2129	0.2327	0.2271	0.2534	0.2445	0.1996	-0.009301454	0.40646723	0.024727559	-0.42150274
94.5	129.5	77.86841909235838	29.817071717089906	0.05	0.0762	0.104	0.1222	0.1474	0.1929	0.2129	0.209	0.2271	0.2534	0.2445	0.1996	0.017561536	0.26207733	0.078280024	-0.33546326
95.5	129.5	77.86851133205316	29.817071717089906	0.0493	0.076	0.1068	0.1316	0.1511	0.1866	0.204	0.2028	0.2206	0.2534	0.251	0.2082	0.020953394	0.21291865	0.10621415	-0.31007755
96.5	129.5	77.86860357174794	29.817071717089906	0.0493	0.0742	0.107	0.1302	0.1511	0.1866	0.204	0.2064	0.2206	0.2534	0.251	0.2082	0.017414233	0.22638148	0.09750761	-0.31716657
97.5	129.5	77.8686958114427	29.817071717089906	0.0479	0.0794	0.1044	0.1268	0.14	0.2054	0.2342	0.208	0.2486	0.2728	0.2226	0.1671	0.02075648	0.24253286	0.03390616	-0.33162612
98.5	129.5	77.86878805113749	29.817071717089906	0.0479	0.0658	0.0968	0.107	0.14	0.2054	0.2342	0.231	0.2486	0.2728	0.2226	0.1671	-0.0035751406	0.3668639	-0.018518535	-0.409396
