Pixel-X	Pixel-Y	Longitude	Latitude	B1	B2	B3	B4	B5	B6	B7	B8	B8A	B9	B11	B12	NDBI	NDVI
28.5	51.5	77.9385212603885	29.79465747125922	0.0916	0.0735	0.1034	0.2122	0.2306	0.2601	0.2665	0.2412	0.2556	0.2534	0.3279	0.3057	0.15234579	0.06396118
29.5	51.5	77.93861350008328	29.79465747125922	0.0829	0.073	0.0974	0.2166	0.2699	0.2911	0.272	0.2497	0.266	0.2534	0.4276	0.4263	0.26266056	0.070984334
30.5	51.5	77.93870573977806	29.79465747125922	0.0829	0.0813	0.1048	0.2298	0.2699	0.2911	0.272	0.2659	0.266	0.2534	0.4276	0.4263	0.23316513	0.07282628
31.5	51.5	77.93879797947284	29.79465747125922	0.0705	0.0792	0.1015	0.2298	0.2435	0.2619	0.2655	0.2702	0.2603	0.2779	0.4241	0.4231	0.22166209	0.08080003
32.5	51.5	77.9388902191676	29.79465747125922	0.0705	0.0791	0.1054	0.2156	0.2435	0.2619	0.2655	0.2556	0.2603	0.2779	0.4241	0.4231	0.2479035	0.08488966
33.5	51.5	77.93898245886238	29.79465747125922	0.0608	0.073	0.0952	0.1586	0.1892	0.2424	0.2595	0.252	0.27	0.2779	0.331	0.2904	0.13550599	0.22747199
29.5	52.5	77.93861350008328	29.794565231564444	0.0829	0.0926	0.1156	0.2264	0.2699	0.2911	0.272	0.2611	0.266	0.2534	0.4276	0.4263	0.24175984	0.07117947
30.5	52.5	77.93870573977806	29.794565231564444	0.0829	0.0767	0.1024	0.2304	0.2699	0.2911	0.272	0.2664	0.266	0.2534	0.4276	0.4263	0.23227663	0.072463796
31.5	52.5	77.93879797947284	29.794565231564444	0.0705	0.074	0.0992	0.216	0.2435	0.2619	0.2655	0.2558	0.2603	0.2779	0.4241	0.4231	0.2475364	0.08435778
30.5	53.5	77.93870573977806	29.794472991869668	0.0849	0.0886	0.1122	0.2252	0.2314	0.2555	0.2566	0.2666	0.2593	0.2354	0.3354	0.3255	0.11428567	0.08418059
