Pixel-X	Pixel-Y	Longitude	Latitude	B1	B2	B3	B4	B5	B6	B7	B8	B8A	B9	B11	B12	NDBI	NDVI
42.5	79.5	77.93981261611538	29.79207475980548	0.1181	0.122	0.1538	0.1848	0.1823	0.2205	0.246	0.25	0.2549	0.2707	0.2432	0.206	-0.0137875015	0.149954
43.5	79.5	77.93990485581016	29.79207475980548	0.1181	0.122	0.1538	0.1848	0.1823	0.2205	0.246	0.25	0.2549	0.2707	0.2432	0.206	-0.0137875015	0.149954
44.5	79.5	77.93999709550492	29.79207475980548	0.1052	0.0892	0.103	0.1248	0.2109	0.2289	0.2288	0.1604	0.2267	0.2231	0.2708	0.2446	0.25602967	0.12482471
45.5	79.5	77.9400893351997	29.79207475980548	0.1052	0.1302	0.144	0.1672	0.2109	0.2289	0.2288	0.197	0.2267	0.2231	0.2708	0.2446	0.15775973	0.08182317
46.5	79.5	77.94018157489448	29.79207475980548	0.094	0.1502	0.1632	0.1966	0.2242	0.2519	0.233	0.2446	0.2385	0.2231	0.265	0.2402	0.040031374	0.10879418
47.5	79.5	77.94027381458926	29.79207475980548	0.094	0.1418	0.1578	0.1836	0.2242	0.2519	0.233	0.2315	0.2385	0.2231	0.265	0.2402	0.06747228	0.1153939
48.5	79.5	77.94036605428403	29.79207475980548	0.0882	0.1514	0.1668	0.2092	0.1766	0.2063	0.2291	0.2508	0.2222	0.2231	0.2334	0.1982	-0.035935584	0.09043482
14.5	80.5	77.93722990466163	29.791982520110704	0.0838	0.0805	0.0904	0.1015	0.1127	0.1288	0.1383	0.135	0.1412	0.1861	0.2161	0.2223	0.23098832	0.14164908
15.5	80.5	77.93732214435641	29.791982520110704	0.0838	0.07	0.0809	0.0879	0.1127	0.1288	0.1383	0.1164	0.1412	0.1861	0.2161	0.2223	0.29984963	0.13950077
16.5	80.5	77.93741438405118	29.791982520110704	0.0838	0.07	0.0809	0.0879	0.1127	0.1288	0.1383	0.1164	0.1412	0.1861	0.2161	0.2223	0.29984963	0.13950077
17.5	80.5	77.93750662374596	29.791982520110704	0.0884	0.0752	0.083	0.0938	0.1178	0.1319	0.1317	0.1122	0.1317	0.1836	0.1863	0.1854	0.2482412	0.089320384
18.5	80.5	77.93759886344074	29.791982520110704	0.0884	0.0866	0.0986	0.1204	0.1178	0.1319	0.1317	0.1422	0.1317	0.1836	0.1863	0.1854	0.13424659	0.083015986
19.5	80.5	77.93769110313552	29.791982520110704	0.0923	0.09	0.1046	0.1108	0.1301	0.1414	0.1518	0.1339	0.1534	0.1836	0.1904	0.1808	0.17422141	0.09440132
20.5	80.5	77.93778334283029	29.791982520110704	0.0923	0.0913	0.1144	0.1258	0.1301	0.1414	0.1518	0.1546	0.1534	0.1836	0.1904	0.1808	0.10376815	0.1027104
21.5	80.5	77.93787558252507	29.791982520110704	0.0934	0.1166	0.1314	0.151	0.1565	0.1856	0.1845	0.2069	0.1899	0.1836	0.2036	0.1826	-0.008038968	0.1561889
22.5	80.5	77.93796782221985	29.791982520110704	0.0934	0.1168	0.1434	0.1556	0.1565	0.1856	0.1845	0.2193	0.1899	0.1836	0.2036	0.1826	-0.037124608	0.169912
37.5	80.5	77.93935141764149	29.791982520110704	0.1317	0.183	0.1946	0.3086	0.3486	0.3413	0.3384	0.3444	0.339	0.2707	0.4566	0.4285	0.14007494	0.05482386
38.5	80.5	77.93944365733627	29.791982520110704	0.1317	0.1722	0.1888	0.2886	0.3486	0.3413	0.3384	0.3248	0.339	0.2707	0.4566	0.4285	0.16867161	0.059015352
39.5	80.5	77.93953589703105	29.791982520110704	0.1302	0.1352	0.1584	0.23	0.2808	0.2956	0.3084	0.2952	0.3025	0.2707	0.3642	0.3172	0.104640596	0.12414316
40.5	80.5	77.93962813672582	29.791982520110704	0.1302	0.1084	0.1374	0.1678	0.2808	0.2956	0.3084	0.2568	0.3025	0.2707	0.3642	0.3172	0.17294686	0.20960905
41.5	80.5	77.9397203764206	29.791982520110704	0.1212	0.12	0.14	0.1664	0.2067	0.249	0.2564	0.2303	0.2577	0.2707	0.2743	0.2336	0.08719781	0.16107889
42.5	80.5	77.93981261611538	29.791982520110704	0.1181	0.0955	0.1302	0.148	0.1823	0.2205	0.246	0.2342	0.2549	0.2707	0.2432	0.206	0.018852122	0.22553636
43.5	80.5	77.93990485581016	29.791982520110704	0.1052	0.1072	0.1238	0.1536	0.2109	0.2289	0.2288	0.1996	0.2267	0.2231	0.2708	0.2446	0.15136054	0.13023779
44.5	80.5	77.93999709550492	29.791982520110704	0.1052	0.1072	0.1238	0.1536	0.2109	0.2289	0.2288	0.1996	0.2267	0.2231	0.2708	0.2446	0.15136054	0.13023779
45.5	80.5	77.9400893351997	29.791982520110704	0.1052	0.1318	0.1448	0.1972	0.2109	0.2289	0.2288	0.2331	0.2267	0.2231	0.2708	0.2446	0.07481643	0.083430156
46.5	80.5	77.94018157489448	29.791982520110704	0.094	0.1286	0.1496	0.2104	0.2242	0.2519	0.233	0.262	0.2385	0.2231	0.265	0.2402	0.005692583	0.10922945
47.5	80.5	77.94027381458926	29.791982520110704	0.094	0.11	0.1322	0.1672	0.2242	0.2519	0.233	0.213	0.2385	0.2231	0.265	0.2402	0.10878658	0.12046292
48.5	80.5	77.94036605428403	29.791982520110704	0.0882	0.1188	0.1348	0.1692	0.1766	0.2063	0.2291	0.212	0.2222	0.2231	0.2334	0.1982	0.04804671	0.11227701
15.5	81.5	77.93732214435641	29.791890280415927	0.0838	0.0708	0.083	0.0954	0.1127	0.1288	0.1383	0.1298	0.1412	0.1861	0.2161	0.2223	0.24949406	0.15275314
16.5	81.5	77.93741438405118	29.791890280415927	0.0838	0.0708	0.083	0.0954	0.1127	0.1288	0.1383	0.1298	0.1412	0.1861	0.2161	0.2223	0.24949406	0.15275314
17.5	81.5	77.93750662374596	29.791890280415927	0.0884	0.078	0.0817	0.0968	0.1178	0.1319	0.1317	0.1306	0.1317	0.1836	0.1863	0.1854	0.17576519	0.14863679
18.5	81.5	77.93759886344074	29.791890280415927	0.0884	0.0742	0.0822	0.094	0.1178	0.1319	0.1317	0.1228	0.1317	0.1836	0.1863	0.1854	0.20543513	0.13284135
19.5	81.5	77.93769110313552	29.791890280415927	0.0923	0.0798	0.088	0.101	0.1301	0.1414	0.1518	0.1223	0.1534	0.1836	0.1904	0.1808	0.21778063	0.09538735
20.5	81.5	77.93778334283029	29.791890280415927	0.0923	0.0881	0.105	0.1106	0.1301	0.1414	0.1518	0.1506	0.1534	0.1836	0.1904	0.1808	0.11671555	0.15313935
37.5	81.5	77.93935141764149	29.791890280415927	0.1317	0.1756	0.1958	0.3144	0.3486	0.3413	0.3384	0.3444	0.339	0.2707	0.4566	0.4285	0.14007494	0.045537345
38.5	81.5	77.93944365733627	29.791890280415927	0.1317	0.1802	0.1994	0.3224	0.3486	0.3413	0.3384	0.3528	0.339	0.2707	0.4566	0.4285	0.12824313	0.045023706
39.5	81.5	77.93953589703105	29.791890280415927	0.1302	0.1762	0.1846	0.3008	0.2808	0.2956	0.3084	0.3292	0.3025	0.2707	0.3642	0.3172	0.05047591	0.045079373
40.5	81.5	77.93962813672582	29.791890280415927	0.1302	0.1578	0.161	0.2452	0.2808	0.2956	0.3084	0.2945	0.3025	0.2707	0.3642	0.3172	0.10581449	0.091347046
41.5	81.5	77.9397203764206	29.791890280415927	0.1212	0.128	0.146	0.181	0.2067	0.249	0.2564	0.2415	0.2577	0.2707	0.2743	0.2336	0.06359054	0.14319529
42.5	81.5	77.93981261611538	29.791890280415927	0.1212	0.1202	0.1486	0.1656	0.2067	0.249	0.2564	0.2213	0.2577	0.2707	0.2743	0.2336	0.10694108	0.14396486
43.5	81.5	77.93990485581016	29.791890280415927	0.1083	0.1576	0.1892	0.2292	0.2224	0.2508	0.2649	0.2752	0.2455	0.2231	0.2662	0.2365	-0.016623573	0.09119747
44.5	81.5	77.93999709550492	29.791890280415927	0.1083	0.1576	0.1892	0.2292	0.2224	0.2508	0.2649	0.2752	0.2455	0.2231	0.2662	0.2365	-0.016623573	0.09119747
45.5	81.5	77.9400893351997	29.791890280415927	0.1083	0.1584	0.1904	0.2418	0.2224	0.2508	0.2649	0.2824	0.2455	0.2231	0.2662	0.2365	-0.029529722	0.077451386
46.5	81.5	77.94018157489448	29.791890280415927	0.0971	0.1142	0.1288	0.1832	0.1891	0.2051	0.1934	0.2273	0.2017	0.2231	0.2448	0.2184	0.03706841	0.10742997
47.5	81.5	77.94027381458926	29.791890280415927	0.0971	0.0706	0.0848	0.118	0.1891	0.2051	0.1934	0.1456	0.2017	0.2231	0.2448	0.2184	0.25409836	0.10470411
48.5	81.5	77.94036605428403	29.791890280415927	0.0911	0.062	0.0874	0.1152	0.1244	0.1524	0.1708	0.1548	0.1558	0.2231	0.2164	0.1872	0.16594827	0.14666666
49.5	81.5	77.9404582939788	29.791890280415927	0.0911	0.0578	0.0736	0.0942	0.1244	0.1524	0.1708	0.1473	0.1558	0.2231	0.2164	0.1872	0.18999173	0.2198758
16.5	82.5	77.93741438405118	29.79179804072115	0.0702	0.0705	0.0831	0.0958	0.1277	0.1658	0.175	0.1414	0.1774	0.2465	0.2253	0.2245	0.2287974	0.19224283
17.5	82.5	77.93750662374596	29.79179804072115	0.0775	0.08	0.092	0.101	0.1233	0.147	0.1539	0.137	0.1603	0.1841	0.2185	0.2242	0.2292546	0.15126047
18.5	82.5	77.93759886344074	29.79179804072115	0.0775	0.0788	0.092	0.1007	0.1233	0.147	0.1539	0.1316	0.1603	0.1841	0.2185	0.2242	0.24821478	0.13301769
37.5	82.5	77.93935141764149	29.79179804072115	0.1291	0.1676	0.177	0.2958	0.346	0.3566	0.3582	0.3176	0.3351	0.2579	0.453	0.427	0.17570724	0.035539635
38.5	82.5	77.93944365733627	29.79179804072115	0.1291	0.1826	0.2006	0.3156	0.346	0.3566	0.3582	0.34	0.3351	0.2579	0.453	0.427	0.14249685	0.037217807
39.5	82.5	77.93953589703105	29.79179804072115	0.1275	0.182	0.202	0.324	0.3558	0.3562	0.3563	0.3496	0.355	0.2579	0.4376	0.4133	0.11178862	0.03800473
40.5	82.5	77.93962813672582	29.79179804072115	0.1275	0.1766	0.1934	0.3108	0.3558	0.3562	0.3563	0.3364	0.355	0.2579	0.4376	0.4133	0.13074933	0.03955503
41.5	82.5	77.9397203764206	29.79179804072115	0.1202	0.1504	0.162	0.2546	0.237	0.2446	0.2599	0.2896	0.2595	0.2579	0.3096	0.2841	0.033377804	0.06431464
42.5	82.5	77.93981261611538	29.79179804072115	0.1202	0.1076	0.126	0.167	0.237	0.2446	0.2599	0.2452	0.2595	0.2579	0.3096	0.2841	0.11607787	0.18971373
43.5	82.5	77.93990485581016	29.79179804072115	0.1095	0.0926	0.1246	0.142	0.1494	0.1596	0.1714	0.1904	0.1788	0.2218	0.2034	0.1719	0.03301167	0.1456077
44.5	82.5	77.93999709550492	29.79179804072115	0.1083	0.1676	0.1936	0.2238	0.2224	0.2508	0.2649	0.2622	0.2455	0.2231	0.2662	0.2365	0.007570038	0.079012334
45.5	82.5	77.9400893351997	29.79179804072115	0.1083	0.1736	0.1814	0.2224	0.2224	0.2508	0.2649	0.2522	0.2455	0.2231	0.2662	0.2365	0.02700617	0.062789746
46.5	82.5	77.94018157489448	29.79179804072115	0.0971	0.0919	0.1082	0.1498	0.1891	0.2051	0.1934	0.1857	0.2017	0.2231	0.2448	0.2184	0.13728224	0.10700446
47.5	82.5	77.94027381458926	29.79179804072115	0.0971	0.0826	0.0938	0.1316	0.1891	0.2051	0.1934	0.1605	0.2017	0.2231	0.2448	0.2184	0.20799407	0.0989387
48.5	82.5	77.94036605428403	29.79179804072115	0.0911	0.0792	0.0866	0.1296	0.1244	0.1524	0.1708	0.1654	0.1558	0.2231	0.2164	0.1872	0.1335778	0.12135591
49.5	82.5	77.9404582939788	29.79179804072115	0.0911	0.0552	0.0717	0.1084	0.1244	0.1524	0.1708	0.1412	0.1558	0.2231	0.2164	0.1872	0.2102908	0.13141027
50.5	82.5	77.94055053367359	29.79179804072115	0.0864	0.0584	0.0706	0.1288	0.1677	0.1968	0.1891	0.1693	0.1729	0.2395	0.2793	0.2471	0.24520731	0.13586044
38.5	83.5	77.93944365733627	29.791705801026374	0.1291	0.1656	0.1784	0.3052	0.346	0.3566	0.3582	0.3239	0.3351	0.2579	0.453	0.427	0.16617323	0.029725008
39.5	83.5	77.93953589703105	29.791705801026374	0.1275	0.1886	0.1932	0.33	0.3558	0.3562	0.3563	0.3472	0.355	0.2579	0.4376	0.4133	0.11518856	0.02539869
40.5	83.5	77.93962813672582	29.791705801026374	0.1275	0.1978	0.2078	0.33	0.3558	0.3562	0.3563	0.3528	0.355	0.2579	0.4376	0.4133	0.10728742	0.03339191
41.5	83.5	77.9397203764206	29.791705801026374	0.1202	0.181	0.1956	0.2934	0.237	0.2446	0.2599	0.3204	0.2595	0.2579	0.3096	0.2841	-0.017142864	0.043988287
42.5	83.5	77.93981261611538	29.791705801026374	0.1202	0.1078	0.1288	0.1672	0.237	0.2446	0.2599	0.2214	0.2595	0.2579	0.3096	0.2841	0.16610171	0.13947502
43.5	83.5	77.93990485581016	29.791705801026374	0.1095	0.0662	0.0816	0.0946	0.1494	0.1596	0.1714	0.1384	0.1788	0.2218	0.2034	0.1719	0.19016968	0.18798284
44.5	83.5	77.93999709550492	29.791705801026374	0.1095	0.0662	0.0816	0.0946	0.1494	0.1596	0.1714	0.1384	0.1788	0.2218	0.2034	0.1719	0.19016968	0.18798284
45.5	83.5	77.9400893351997	29.791705801026374	0.1095	0.0824	0.107	0.1194	0.1494	0.1596	0.1714	0.1468	0.1788	0.2218	0.2034	0.1719	0.16162194	0.102930106
46.5	83.5	77.94018157489448	29.791705801026374	0.1005	0.086	0.105	0.1344	0.1503	0.1542	0.1635	0.177	0.1547	0.2218	0.223	0.1944	0.11500001	0.13680156
47.5	83.5	77.94027381458926	29.791705801026374	0.1005	0.0905	0.1114	0.1406	0.1503	0.1542	0.1635	0.175	0.1547	0.2218	0.223	0.1944	0.12060303	0.10899874
48.5	83.5	77.94036605428403	29.791705801026374	0.0947	0.0804	0.0952	0.1278	0.1901	0.2106	0.1998	0.1532	0.1921	0.2218	0.2914	0.2664	0.31084117	0.09039145
49.5	83.5	77.9404582939788	29.791705801026374	0.0947	0.0636	0.0816	0.1526	0.1901	0.2106	0.1998	0.1796	0.1921	0.2218	0.2914	0.2664	0.23736727	0.08127632
50.5	83.5	77.94055053367359	29.791705801026374	0.0904	0.0738	0.0885	0.1792	0.2481	0.2778	0.2699	0.222	0.2375	0.257	0.3804	0.3616	0.26294822	0.10667998
51.5	83.5	77.94064277336837	29.791705801026374	0.0904	0.0816	0.0987	0.2048	0.2481	0.2778	0.2699	0.2558	0.2375	0.257	0.3804	0.3616	0.19585034	0.11072517
38.5	84.5	77.93944365733627	29.791613561331598	0.1235	0.1718	0.1792	0.3054	0.2967	0.2859	0.2887	0.3264	0.2937	0.2579	0.3685	0.3537	0.060584232	0.033238363
39.5	84.5	77.93953589703105	29.791613561331598	0.1224	0.1658	0.1842	0.303	0.3184	0.3136	0.3038	0.3228	0.306	0.2579	0.3764	0.3561	0.07665902	0.031639513
40.5	84.5	77.93962813672582	29.791613561331598	0.1224	0.1788	0.193	0.31	0.3184	0.3136	0.3038	0.333	0.306	0.2579	0.3764	0.3561	0.061178446	0.03576983
41.5	84.5	77.9397203764206	29.791613561331598	0.117	0.1426	0.1586	0.2336	0.1843	0.1985	0.2096	0.2693	0.2014	0.2579	0.2666	0.2382	-0.005038255	0.07098828
42.5	84.5	77.93981261611538	29.791613561331598	0.117	0.0715	0.084	0.109	0.1843	0.1985	0.2096	0.1345	0.2014	0.2579	0.2666	0.2382	0.32934433	0.10472279
43.5	84.5	77.93990485581016	29.791613561331598	0.1085	0.0598	0.0742	0.0862	0.1522	0.1678	0.1559	0.12	0.1716	0.2218	0.2301	0.2043	0.3144816	0.16391852
44.5	84.5	77.93999709550492	29.791613561331598	0.1085	0.0775	0.0922	0.1244	0.1522	0.1678	0.1559	0.1544	0.1716	0.2218	0.2301	0.2043	0.19687906	0.10760405
45.5	84.5	77.9400893351997	29.791613561331598	0.1085	0.0775	0.0922	0.1244	0.1522	0.1678	0.1559	0.1544	0.1716	0.2218	0.2301	0.2043	0.19687906	0.10760405
46.5	84.5	77.94018157489448	29.791613561331598	0.1005	0.078	0.1009	0.1268	0.1503	0.1542	0.1635	0.1595	0.1547	0.2218	0.223	0.1944	0.16601308	0.114215866
47.5	84.5	77.94027381458926	29.791613561331598	0.1005	0.0626	0.0706	0.0959	0.1503	0.1542	0.1635	0.1282	0.1547	0.2218	0.223	0.1944	0.2699317	0.14413206
48.5	84.5	77.94036605428403	29.791613561331598	0.0947	0.0664	0.0813	0.144	0.1901	0.2106	0.1998	0.1729	0.1921	0.2218	0.2914	0.2664	0.2552229	0.091196
49.5	84.5	77.9404582939788	29.791613561331598	0.0947	0.0726	0.089	0.1838	0.1901	0.2106	0.1998	0.2267	0.1921	0.2218	0.2914	0.2664	0.12487936	0.104506694
50.5	84.5	77.94055053367359	29.791613561331598	0.0904	0.0778	0.0978	0.2048	0.2481	0.2778	0.2699	0.2544	0.2375	0.257	0.3804	0.3616	0.19848768	0.10801398
51.5	84.5	77.94064277336837	29.791613561331598	0.0904	0.0792	0.1011	0.2122	0.2481	0.2778	0.2699	0.2551	0.2375	0.257	0.3804	0.3616	0.19716756	0.091804
52.5	84.5	77.94073501306313	29.791613561331598	0.0855	0.0902	0.1124	0.2018	0.2862	0.3109	0.2862	0.241	0.2627	0.257	0.367	0.3488	0.20723687	0.08852754
39.5	85.5	77.93953589703105	29.79152132163682	0.1224	0.177	0.1824	0.2988	0.3184	0.3136	0.3038	0.3243	0.306	0.2579	0.3764	0.3561	0.074354224	0.04092441
40.5	85.5	77.93962813672582	29.79152132163682	0.1224	0.139	0.1466	0.2294	0.3184	0.3136	0.3038	0.2513	0.306	0.2579	0.3764	0.3561	0.19929901	0.045558587
41.5	85.5	77.9397203764206	29.79152132163682	0.117	0.085	0.1032	0.1346	0.1843	0.1985	0.2096	0.1646	0.2014	0.2579	0.2666	0.2382	0.23654918	0.10026739
42.5	85.5	77.93981261611538	29.79152132163682	0.117	0.0752	0.0896	0.1204	0.1843	0.1985	0.2096	0.145	0.2014	0.2579	0.2666	0.2382	0.2954325	0.09269028
43.5	85.5	77.93990485581016	29.79152132163682	0.1085	0.0778	0.096	0.1368	0.1522	0.1678	0.1559	0.166	0.1716	0.2218	0.2301	0.2043	0.16182785	0.09643325
44.5	85.5	77.93999709550492	29.79152132163682	0.1085	0.0862	0.1006	0.1448	0.1522	0.1678	0.1559	0.1755	0.1716	0.2218	0.2301	0.2043	0.13461538	0.09584764
45.5	85.5	77.9400893351997	29.79152132163682	0.1085	0.0862	0.1006	0.1448	0.1522	0.1678	0.1559	0.1755	0.1716	0.2218	0.2301	0.2043	0.13461538	0.09584764
46.5	85.5	77.94018157489448	29.79152132163682	0.1011	0.0926	0.105	0.1662	0.1758	0.208	0.2095	0.2054	0.1878	0.2218	0.2935	0.267	0.17658849	0.1054898
47.5	85.5	77.94027381458926	29.79152132163682	0.1011	0.0642	0.0782	0.1202	0.1758	0.208	0.2095	0.1569	0.1878	0.2218	0.2935	0.267	0.30328596	0.13244317
48.5	85.5	77.94036605428403	29.79152132163682	0.0962	0.0723	0.0964	0.1904	0.2484	0.2733	0.2541	0.2283	0.2409	0.2218	0.3612	0.3427	0.22544529	0.09051827
49.5	85.5	77.9404582939788	29.79152132163682	0.0962	0.0814	0.099	0.2058	0.2484	0.2733	0.2541	0.2546	0.2409	0.2218	0.3612	0.3427	0.17310818	0.105994776
50.5	85.5	77.94055053367359	29.79152132163682	0.0924	0.0812	0.1058	0.2184	0.2479	0.2729	0.2713	0.262	0.2513	0.257	0.3654	0.353	0.16480713	0.09075769
51.5	85.5	77.94064277336837	29.79152132163682	0.0924	0.0916	0.1132	0.203	0.2479	0.2729	0.2713	0.2321	0.2513	0.257	0.3654	0.353	0.22309622	0.06688118
52.5	85.5	77.94073501306313	29.79152132163682	0.0875	0.1094	0.1368	0.2214	0.2501	0.2547	0.2477	0.249	0.2426	0.257	0.3078	0.2978	0.10560344	0.058673482
40.5	86.5	77.93962813672582	29.791429081942045	0.1132	0.093	0.1136	0.1512	0.1774	0.2006	0.2002	0.1888	0.1953	0.2579	0.2543	0.2287	0.14782214	0.11058827
41.5	86.5	77.9397203764206	29.791429081942045	0.1096	0.0924	0.1044	0.138	0.1943	0.2081	0.2193	0.1676	0.2134	0.2579	0.2757	0.2499	0.24385291	0.096858665
42.5	86.5	77.93981261611538	29.791429081942045	0.1096	0.1398	0.1584	0.1966	0.1943	0.2081	0.2193	0.2182	0.2134	0.2579	0.2757	0.2499	0.116420336	0.05207327
43.5	86.5	77.93990485581016	29.791429081942045	0.1041	0.1446	0.1534	0.2212	0.2647	0.28	0.2834	0.253	0.2597	0.2218	0.3564	0.3313	0.16967513	0.067060284
44.5	86.5	77.93999709550492	29.791429081942045	0.1041	0.123	0.1416	0.2164	0.2647	0.28	0.2834	0.2517	0.2597	0.2218	0.3564	0.3313	0.17217562	0.07541127
45.5	86.5	77.9400893351997	29.791429081942045	0.1041	0.123	0.1416	0.2164	0.2647	0.28	0.2834	0.2517	0.2597	0.2218	0.3564	0.3313	0.17217562	0.07541127
46.5	86.5	77.94018157489448	29.791429081942045	0.0987	0.1266	0.1414	0.2236	0.2692	0.2884	0.2829	0.2747	0.2726	0.2218	0.3731	0.3501	0.15189877	0.10254864
47.5	86.5	77.94027381458926	29.791429081942045	0.0987	0.1164	0.1292	0.2164	0.2692	0.2884	0.2829	0.2597	0.2726	0.2218	0.3731	0.3501	0.17920355	0.090947285
48.5	86.5	77.94036605428403	29.791429081942045	0.0962	0.0842	0.1018	0.192	0.2484	0.2733	0.2541	0.2382	0.2409	0.2218	0.3612	0.3427	0.20520522	0.107391894
49.5	86.5	77.9404582939788	29.791429081942045	0.0962	0.0846	0.1038	0.209	0.2484	0.2733	0.2541	0.2676	0.2409	0.2218	0.3612	0.3427	0.14885497	0.12295424
50.5	86.5	77.94055053367359	29.791429081942045	0.0924	0.0978	0.1204	0.2116	0.2479	0.2729	0.2713	0.2568	0.2513	0.257	0.3654	0.353	0.17454194	0.0964987
41.5	87.5	77.9397203764206	29.79133684224727	0.1096	0.1308	0.1456	0.1814	0.1943	0.2081	0.2193	0.2193	0.2134	0.2579	0.2757	0.2499	0.1139394	0.09458448
42.5	87.5	77.93981261611538	29.79133684224727	0.1096	0.127	0.1478	0.1878	0.1943	0.2081	0.2193	0.2191	0.2134	0.2579	0.2757	0.2499	0.11438966	0.07692306
43.5	87.5	77.93990485581016	29.79133684224727	0.1041	0.1466	0.165	0.2322	0.2647	0.28	0.2834	0.2724	0.2597	0.2218	0.3564	0.3313	0.13358782	0.079667054
44.5	87.5	77.93999709550492	29.79133684224727	0.1041	0.1556	0.1798	0.2648	0.2647	0.28	0.2834	0.3082	0.2597	0.2218	0.3564	0.3313	0.072524846	0.07574169
45.5	87.5	77.9400893351997	29.79133684224727	0.1041	0.1556	0.1798	0.2648	0.2647	0.28	0.2834	0.3082	0.2597	0.2218	0.3564	0.3313	0.072524846	0.07574169
46.5	87.5	77.94018157489448	29.79133684224727	0.0987	0.1242	0.1472	0.2262	0.2692	0.2884	0.2829	0.2851	0.2726	0.2218	0.3731	0.3501	0.13369796	0.11519658
47.5	87.5	77.94027381458926	29.79133684224727	0.0987	0.1382	0.1626	0.2182	0.2692	0.2884	0.2829	0.2812	0.2726	0.2218	0.3731	0.3501	0.14045548	0.12615137
48.5	87.5	77.94036605428403	29.79133684224727	0.0944	0.1758	0.2024	0.2472	0.2664	0.2957	0.293	0.2876	0.281	0.2218	0.3642	0.3385	0.11752069	0.075542286
42.5	88.5	77.93981261611538	29.791244602552492	0.0994	0.1196	0.1344	0.186	0.2267	0.2506	0.2387	0.2338	0.248	0.2418	0.2899	0.2625	0.10712242	0.11386372
43.5	88.5	77.93990485581016	29.791244602552492	0.0962	0.1306	0.1526	0.2322	0.2344	0.2729	0.2898	0.273	0.2731	0.2314	0.3491	0.3107	0.12232759	0.08076011
44.5	88.5	77.93999709550492	29.791244602552492	0.0962	0.129	0.1518	0.2308	0.2344	0.2729	0.2898	0.2885	0.2731	0.2314	0.3491	0.3107	0.09504389	0.11111113
45.5	88.5	77.9400893351997	29.791244602552492	0.0935	0.0932	0.1114	0.157	0.2023	0.2486	0.2498	0.2535	0.2579	0.2314	0.3011	0.2699	0.085827574	0.23507918
46.5	88.5	77.94018157489448	29.791244602552492	0.0935	0.0932	0.1114	0.157	0.2023	0.2486	0.2498	0.2535	0.2579	0.2314	0.3011	0.2699	0.085827574	0.23507918
42.5	89.5	77.93981261611538	29.791152362857716	0.0994	0.108	0.1334	0.1706	0.2267	0.2506	0.2387	0.2444	0.248	0.2418	0.2899	0.2625	0.08515817	0.17783132
43.5	89.5	77.93990485581016	29.791152362857716	0.0962	0.113	0.1378	0.2036	0.2344	0.2729	0.2898	0.2662	0.2731	0.2314	0.3491	0.3107	0.13473101	0.1332482
44.5	89.5	77.93999709550492	29.791152362857716	0.0962	0.0958	0.1194	0.1716	0.2344	0.2729	0.2898	0.268	0.2731	0.2314	0.3491	0.3107	0.13142115	0.21929027
