,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
742,0.0513,0.0548,0.0861,0.084,0.1194,0.2423,0.2945,0.289,0.3044,0.2914,0.2229,0.1462,-0.12912679,0.54959786,0
743,0.0513,0.0457,0.0708,0.0641,0.1194,0.2423,0.2945,0.2662,0.3044,0.2914,0.2229,0.1462,-0.08852996,0.611868,0
744,0.0642,0.1208,0.1466,0.1714,0.1636,0.2052,0.2303,0.2407,0.2431,0.242,0.2565,0.2177,0.031777956,0.16816309,0
745,0.066,0.0972,0.1086,0.1144,0.1414,0.2025,0.2211,0.198,0.2477,0.242,0.2345,0.1855,0.08439308,0.26760563,0
746,0.0666,0.0698,0.1004,0.1044,0.1638,0.2457,0.2728,0.2563,0.2914,0.2712,0.2846,0.2109,0.052320186,0.4211256,0
747,0.0569,0.0656,0.0956,0.1072,0.1469,0.2394,0.2708,0.2561,0.287,0.3031,0.264,0.1792,0.015189386,0.4098541,0
748,0.0569,0.0656,0.0956,0.1072,0.1469,0.2394,0.2708,0.2561,0.287,0.3031,0.264,0.1792,0.015189386,0.4098541,0
749,0.0569,0.0674,0.0977,0.0998,0.1469,0.2394,0.2708,0.2698,0.287,0.3031,0.264,0.1792,-0.010865509,0.45995674,0
750,0.0507,0.0542,0.0844,0.0766,0.1347,0.2515,0.2855,0.2872,0.3037,0.3031,0.2573,0.1715,-0.05491279,0.5788895,0
751,0.0507,0.0483,0.0838,0.0708,0.1347,0.2515,0.2855,0.301,0.3037,0.3031,0.2573,0.1715,-0.07827335,0.6191501,0
752,0.0496,0.0538,0.0915,0.0814,0.1598,0.267,0.2901,0.2956,0.311,0.3031,0.2524,0.1733,-0.07883209,0.5681698,0
753,0.0496,0.0535,0.089,0.0847,0.1598,0.267,0.2901,0.2909,0.311,0.3031,0.2524,0.1733,-0.07086321,0.5489883,0
754,0.0513,0.0467,0.0738,0.0645,0.1194,0.2423,0.2945,0.2578,0.3044,0.2914,0.2229,0.1462,-0.07260247,0.59975183,0
755,0.0687,0.109,0.1432,0.1594,0.177,0.2046,0.1976,0.251,0.2273,0.242,0.2448,0.2137,-0.0125050135,0.22319685,0
756,0.0642,0.0986,0.1388,0.1616,0.1636,0.2052,0.2303,0.2594,0.2431,0.242,0.2565,0.2177,-0.0056212526,0.23230408,0
757,0.0642,0.09,0.1178,0.1312,0.1636,0.2052,0.2303,0.2195,0.2431,0.242,0.2565,0.2177,0.077731095,0.25178215,0
758,0.0607,0.0644,0.0894,0.0875,0.1416,0.2023,0.2253,0.2216,0.2302,0.242,0.2144,0.1707,-0.016513769,0.4338402,0
759,0.0608,0.0643,0.0986,0.0968,0.1713,0.2556,0.2728,0.2677,0.2894,0.3031,0.2798,0.2074,0.022100478,0.46886143,0
760,0.0608,0.0643,0.0986,0.0968,0.1713,0.2556,0.2728,0.2677,0.2894,0.3031,0.2798,0.2074,0.022100478,0.46886143,0
761,0.0608,0.0585,0.0936,0.0916,0.1713,0.2556,0.2728,0.2708,0.2894,0.3031,0.2798,0.2074,0.01634581,0.49448124,0
762,0.0527,0.0568,0.0879,0.0858,0.1384,0.2438,0.2697,0.284,0.2951,0.3031,0.2512,0.1694,-0.061285537,0.5359654,0
763,0.0527,0.0561,0.0848,0.0785,0.1384,0.2438,0.2697,0.302,0.2951,0.3031,0.2512,0.1694,-0.09182935,0.587385,0
764,0.0506,0.0538,0.0908,0.0833,0.1276,0.2425,0.2864,0.2898,0.2982,0.3031,0.2196,0.1405,-0.13780916,0.5534709,0
765,0.0506,0.051,0.0798,0.075,0.1276,0.2425,0.2864,0.2692,0.2982,0.3031,0.2196,0.1405,-0.101472974,0.56420684,0
766,0.0699,0.0643,0.084,0.0879,0.1322,0.2019,0.2107,0.1695,0.2319,0.242,0.2178,0.1768,0.12470956,0.3170163,0
767,0.0699,0.0826,0.1138,0.1312,0.1322,0.2019,0.2107,0.2244,0.2319,0.242,0.2178,0.1768,-0.014925356,0.26209223,0
768,0.0651,0.0836,0.1146,0.1366,0.1436,0.1771,0.2086,0.2236,0.2133,0.242,0.2255,0.1861,0.004230689,0.24153247,0
769,0.0651,0.0876,0.1092,0.117,0.1436,0.1771,0.2086,0.1846,0.2133,0.242,0.2255,0.1861,0.09973179,0.22413793,0
770,0.0608,0.0814,0.1024,0.108,0.1397,0.1952,0.2012,0.1938,0.2304,0.242,0.216,0.167,0.054172773,0.28429422,0
771,0.0607,0.0766,0.0975,0.1076,0.1416,0.2023,0.2253,0.2023,0.2302,0.242,0.2144,0.1707,0.02903767,0.30558243,0
772,0.0608,0.1162,0.1466,0.1712,0.1713,0.2556,0.2728,0.2911,0.2894,0.3031,0.2798,0.2074,-0.019793306,0.25935537,0
773,0.0608,0.0715,0.1052,0.113,0.1713,0.2556,0.2728,0.2762,0.2894,0.3031,0.2798,0.2074,0.0064748228,0.4193217,0
774,0.0527,0.0603,0.0924,0.0886,0.1384,0.2438,0.2697,0.2633,0.2951,0.3031,0.2512,0.1694,-0.023518,0.49644786,0
775,0.0527,0.0586,0.089,0.0854,0.1384,0.2438,0.2697,0.2746,0.2951,0.3031,0.2512,0.1694,-0.04450363,0.52555555,0
776,0.0506,0.0546,0.0864,0.0772,0.1276,0.2425,0.2864,0.2636,0.2982,0.3031,0.2196,0.1405,-0.09105957,0.5469483,0
777,0.0745,0.0816,0.1206,0.1292,0.161,0.2102,0.2177,0.2447,0.2174,0.2749,0.24,0.208,-0.00969673,0.30890614,0
778,0.0699,0.0488,0.0656,0.0684,0.1322,0.2019,0.2107,0.2123,0.2319,0.242,0.2178,0.1768,0.012787732,0.5126469,0
779,0.0699,0.0709,0.0928,0.0934,0.1322,0.2019,0.2107,0.2222,0.2319,0.242,0.2178,0.1768,-0.01,0.40811154,0
780,0.0651,0.0813,0.1023,0.1086,0.1436,0.1771,0.2086,0.1845,0.2133,0.242,0.2255,0.1861,0.100000024,0.258956,0
781,0.0651,0.0702,0.0928,0.0984,0.1436,0.1771,0.2086,0.1748,0.2133,0.242,0.2255,0.1861,0.12665503,0.2796486,0
782,0.0608,0.0622,0.0872,0.093,0.1397,0.1952,0.2012,0.2143,0.2304,0.242,0.216,0.167,0.0039507295,0.39472827,0
783,0.0608,0.0628,0.0959,0.0973,0.1397,0.1952,0.2012,0.2411,0.2304,0.242,0.216,0.167,-0.054911382,0.42494088,0
784,0.0556,0.0673,0.095,0.0998,0.1454,0.219,0.245,0.2568,0.2651,0.262,0.25,0.1799,-0.013417514,0.4402692,0
785,0.0667,0.0872,0.1194,0.123,0.2217,0.2706,0.2878,0.2764,0.3059,0.2739,0.2896,0.2308,0.02332158,0.3840761,0
786,0.0571,0.0522,0.0831,0.0838,0.1244,0.2364,0.2603,0.2508,0.2686,0.2739,0.2313,0.1596,-0.040448073,0.49910343,0
787,0.0571,0.0546,0.0828,0.0822,0.1244,0.2364,0.2603,0.2414,0.2686,0.2739,0.2313,0.1596,-0.021366632,0.4919654,0
788,0.0773,0.0762,0.1048,0.1392,0.1698,0.1967,0.2207,0.2239,0.23,0.2908,0.2444,0.2161,0.043775335,0.23326908,0
789,0.0773,0.0762,0.1048,0.1392,0.1698,0.1967,0.2207,0.2239,0.23,0.2908,0.2444,0.2161,0.043775335,0.23326908,0
790,0.0727,0.0696,0.0901,0.1364,0.1616,0.2244,0.2239,0.2599,0.248,0.2764,0.2234,0.1833,-0.07552247,0.3116326,0
791,0.0727,0.0594,0.0872,0.0955,0.1616,0.2244,0.2239,0.2349,0.248,0.2764,0.2234,0.1833,-0.025092736,0.42191282,0
792,0.0676,0.0596,0.0828,0.0828,0.1132,0.208,0.2495,0.1969,0.2636,0.2764,0.2077,0.1482,0.02669304,0.40793705,0
793,0.0676,0.06,0.0842,0.085,0.1132,0.208,0.2495,0.1896,0.2636,0.2764,0.2077,0.1482,0.045557495,0.3809177,0
794,0.0619,0.0542,0.0803,0.0792,0.1248,0.2226,0.2471,0.2234,0.2792,0.2764,0.2219,0.1537,-0.0033685057,0.4765367,0
795,0.0619,0.0528,0.0844,0.0826,0.1248,0.2226,0.2471,0.2554,0.2792,0.2764,0.2219,0.1537,-0.070186466,0.5112426,0
796,0.0554,0.0553,0.0866,0.0884,0.145,0.2161,0.2512,0.2402,0.2703,0.2656,0.2513,0.1795,0.022583945,0.46195984,0
797,0.0556,0.0562,0.0891,0.0934,0.1454,0.219,0.245,0.2448,0.2651,0.262,0.25,0.1799,0.0105092935,0.4476641,0
798,0.0556,0.0562,0.0891,0.0934,0.1454,0.219,0.245,0.2448,0.2651,0.262,0.25,0.1799,0.0105092935,0.4476641,0
799,0.0571,0.0598,0.0928,0.0928,0.1244,0.2364,0.2603,0.244,0.2686,0.2739,0.2313,0.1596,-0.02671998,0.44893113,0
800,0.0773,0.0708,0.1024,0.1342,0.1698,0.1967,0.2207,0.1924,0.23,0.2908,0.2444,0.2161,0.11904763,0.17819959,0
801,0.0773,0.0882,0.1198,0.1632,0.1698,0.1967,0.2207,0.2132,0.23,0.2908,0.2444,0.2161,0.0681818,0.1328374,0
802,0.0773,0.0882,0.1198,0.1632,0.1698,0.1967,0.2207,0.2132,0.23,0.2908,0.2444,0.2161,0.0681818,0.1328374,0
803,0.0727,0.0998,0.1284,0.175,0.1616,0.2244,0.2239,0.2416,0.248,0.2764,0.2234,0.1833,-0.039139807,0.1598656,0
804,0.0727,0.0662,0.0938,0.1056,0.1616,0.2244,0.2239,0.2378,0.248,0.2764,0.2234,0.1833,-0.031222908,0.3849738,0
805,0.0676,0.0489,0.0777,0.0665,0.1132,0.208,0.2495,0.2767,0.2636,0.2764,0.2077,0.1482,-0.14244424,0.61247087,0
806,0.0676,0.0534,0.0808,0.0696,0.1132,0.208,0.2495,0.2956,0.2636,0.2764,0.2077,0.1482,-0.17464733,0.61883897,0
807,0.0619,0.0524,0.0783,0.07,0.1248,0.2226,0.2471,0.281,0.2792,0.2764,0.2219,0.1537,-0.11751837,0.6011396,0
808,0.0619,0.0536,0.085,0.0832,0.1248,0.2226,0.2471,0.2656,0.2792,0.2764,0.2219,0.1537,-0.08964101,0.52293575,0
809,0.0554,0.062,0.095,0.1018,0.145,0.2161,0.2512,0.2486,0.2703,0.2656,0.2513,0.1795,0.005401082,0.41894978,0
810,0.0554,0.0642,0.0924,0.1044,0.145,0.2161,0.2512,0.2534,0.2703,0.2656,0.2513,0.1795,-0.0041608694,0.41643375,0
811,0.0508,0.0646,0.096,0.116,0.1517,0.2188,0.2308,0.2436,0.2603,0.2656,0.259,0.1939,0.030640684,0.35483873,0
812,0.0508,0.0646,0.096,0.116,0.1517,0.2188,0.2308,0.2436,0.2603,0.2656,0.259,0.1939,0.030640684,0.35483873,0
813,0.082,0.1154,0.161,0.198,0.2275,0.2596,0.2747,0.2614,0.2886,0.2908,0.3016,0.2574,0.07140318,0.13800612,0
814,0.081,0.1014,0.136,0.177,0.1757,0.2103,0.2161,0.226,0.2167,0.2908,0.2449,0.2106,0.040135924,0.12158808,0
815,0.081,0.0847,0.1078,0.1474,0.1757,0.2103,0.2161,0.1904,0.2167,0.2908,0.2449,0.2106,0.125201,0.12729424,0
816,0.0761,0.0863,0.11,0.1366,0.1493,0.227,0.2512,0.1951,0.2473,0.2764,0.2359,0.1904,0.09466358,0.17636417,0
817,0.0761,0.0863,0.11,0.1366,0.1493,0.227,0.2512,0.1951,0.2473,0.2764,0.2359,0.1904,0.09466358,0.17636417,0
818,0.0761,0.0786,0.1056,0.1168,0.1493,0.227,0.2512,0.2305,0.2473,0.2764,0.2359,0.1904,0.011578049,0.32738265,0
819,0.0702,0.0638,0.0902,0.0888,0.1454,0.267,0.3196,0.3006,0.3062,0.2764,0.2486,0.1809,-0.09468315,0.5439137,0
820,0.0702,0.0542,0.0768,0.0669,0.1454,0.267,0.3196,0.3636,0.3062,0.2764,0.2486,0.1809,-0.18784708,0.6891986,0
821,0.0634,0.0516,0.0763,0.0739,0.1553,0.2588,0.2762,0.306,0.2918,0.2764,0.2571,0.1915,-0.08684072,0.61095023,0
822,0.0634,0.0497,0.0802,0.0861,0.1553,0.2588,0.2762,0.2496,0.2918,0.2764,0.2571,0.1915,0.014801645,0.487042,0
823,0.0552,0.062,0.0943,0.1104,0.1512,0.219,0.2541,0.2558,0.2734,0.2656,0.2495,0.1807,-0.012467845,0.3970508,0
824,0.0552,0.0644,0.0954,0.1066,0.1512,0.219,0.2541,0.2642,0.2734,0.2656,0.2495,0.1807,-0.028615914,0.42502695,0
825,0.0495,0.0519,0.0812,0.0809,0.1276,0.2166,0.2394,0.2678,0.2641,0.2656,0.2281,0.1585,-0.080056466,0.53599083,0
826,0.082,0.0865,0.1308,0.1512,0.2275,0.2596,0.2747,0.2854,0.2886,0.2908,0.3016,0.2574,0.027597966,0.3073752,0
827,0.082,0.1014,0.144,0.17,0.2275,0.2596,0.2747,0.2547,0.2886,0.2908,0.3016,0.2574,0.08430704,0.1994349,0
828,0.081,0.0987,0.137,0.16,0.1757,0.2103,0.2161,0.2334,0.2167,0.2908,0.2449,0.2106,0.02404349,0.18657856,0
829,0.081,0.0722,0.101,0.1154,0.1757,0.2103,0.2161,0.2019,0.2167,0.2908,0.2449,0.2106,0.096239924,0.27261266,0
830,0.0761,0.0712,0.0939,0.1,0.1493,0.227,0.2512,0.2291,0.2473,0.2764,0.2359,0.1904,0.014623647,0.39228198,0
831,0.0761,0.0712,0.0939,0.1,0.1493,0.227,0.2512,0.2291,0.2473,0.2764,0.2359,0.1904,0.014623647,0.39228198,0
832,0.0761,0.0857,0.1104,0.1238,0.1493,0.227,0.2512,0.2492,0.2473,0.2764,0.2359,0.1904,-0.02741703,0.33619303,0
833,0.0702,0.0691,0.1044,0.1082,0.1454,0.267,0.3196,0.2744,0.3062,0.2764,0.2486,0.1809,-0.049330764,0.43439624,0
834,0.0702,0.059,0.0836,0.0902,0.1454,0.267,0.3196,0.3038,0.3062,0.2764,0.2486,0.1809,-0.09992755,0.54213196,0
835,0.0634,0.0637,0.0922,0.1122,0.1553,0.2588,0.2762,0.2698,0.2918,0.2764,0.2571,0.1915,-0.024103286,0.41256547,0
836,0.0634,0.0591,0.0906,0.1008,0.1553,0.2588,0.2762,0.2457,0.2918,0.2764,0.2571,0.1915,0.022673,0.4181818,0
837,0.0552,0.0662,0.1002,0.106,0.1512,0.219,0.2541,0.2544,0.2734,0.2656,0.2495,0.1807,-0.009724168,0.41176474,0
838,0.0552,0.0581,0.087,0.0865,0.1512,0.219,0.2541,0.2608,0.2734,0.2656,0.2495,0.1807,-0.022143831,0.5018716,0
839,0.0806,0.1318,0.1824,0.2188,0.2287,0.2944,0.3053,0.324,0.314,0.2908,0.3248,0.2694,0.0012330664,0.1938099,0
840,0.0883,0.108,0.1504,0.1778,0.2316,0.2772,0.2909,0.2891,0.3074,0.2908,0.3217,0.2695,0.05337265,0.23838079,0
841,0.0883,0.0954,0.1268,0.1538,0.2316,0.2772,0.2909,0.2547,0.3074,0.2908,0.3217,0.2695,0.11623872,0.24700125,0
842,0.087,0.0934,0.129,0.1468,0.1902,0.2503,0.2639,0.2416,0.282,0.2908,0.2905,0.2373,0.091899976,0.2440783,0
843,0.087,0.0675,0.0986,0.1088,0.1902,0.2503,0.2639,0.2399,0.282,0.2908,0.2905,0.2373,0.095399685,0.37596786,0
844,0.081,0.0725,0.1108,0.1128,0.1866,0.2483,0.2745,0.2852,0.2975,0.2764,0.2896,0.234,0.007654862,0.43316582,0
845,0.081,0.0725,0.1108,0.1128,0.1866,0.2483,0.2745,0.2852,0.2975,0.2764,0.2896,0.234,0.007654862,0.43316582,0
846,0.081,0.0892,0.1222,0.13,0.1866,0.2483,0.2745,0.2908,0.2975,0.2764,0.2896,0.234,-0.0020675233,0.3821293,0
847,0.0735,0.0791,0.122,0.1438,0.1981,0.2644,0.284,0.2952,0.3065,0.2764,0.3053,0.2521,0.01681933,0.34487468,0
848,0.0735,0.0847,0.1236,0.1622,0.1981,0.2644,0.284,0.288,0.3065,0.2764,0.3053,0.2521,0.02915896,0.27943134,0
849,0.0651,0.0938,0.1398,0.1776,0.1911,0.2629,0.2855,0.2806,0.2992,0.2764,0.2996,0.2478,0.032747317,0.22479269,0
850,0.0651,0.081,0.1134,0.1394,0.1911,0.2629,0.2855,0.2755,0.2992,0.2764,0.2996,0.2478,0.041905764,0.32803082,0
851,0.0552,0.0762,0.1078,0.1272,0.1557,0.2333,0.261,0.2655,0.2742,0.2656,0.2585,0.193,-0.013358776,0.35217723,0
852,0.0883,0.1112,0.1516,0.1794,0.2316,0.2772,0.2909,0.3077,0.3074,0.2908,0.3217,0.2695,0.022243403,0.26339564,0
853,0.0883,0.1042,0.1512,0.1736,0.2316,0.2772,0.2909,0.2965,0.3074,0.2908,0.3217,0.2695,0.040763523,0.26143372,0
854,0.087,0.1188,0.162,0.1854,0.1902,0.2503,0.2639,0.2884,0.282,0.2908,0.2905,0.2373,0.0036275538,0.21739131,0
855,0.087,0.0972,0.138,0.1568,0.1902,0.2503,0.2639,0.2798,0.282,0.2908,0.2905,0.2373,0.018762033,0.2817224,0
856,0.081,0.0994,0.1336,0.1606,0.1866,0.2483,0.2745,0.2766,0.2975,0.2764,0.2896,0.234,0.022960104,0.26532477,0
857,0.081,0.0994,0.1336,0.1606,0.1866,0.2483,0.2745,0.2766,0.2975,0.2764,0.2896,0.234,0.022960104,0.26532477,0
858,0.081,0.0986,0.142,0.1594,0.1866,0.2483,0.2745,0.2694,0.2975,0.2764,0.2896,0.234,0.036135983,0.25652984,0
859,0.0735,0.1011,0.1488,0.172,0.1981,0.2644,0.284,0.2894,0.3065,0.2764,0.3053,0.2521,0.026736146,0.254443,0
860,0.0735,0.0976,0.1478,0.1742,0.1981,0.2644,0.284,0.3002,0.3065,0.2764,0.3053,0.2521,0.008422811,0.26559862,0
861,0.0651,0.1096,0.1548,0.1844,0.1911,0.2629,0.2855,0.3012,0.2992,0.2764,0.2996,0.2478,-0.0026631113,0.24052717,0
862,0.0935,0.1478,0.195,0.228,0.2694,0.3002,0.3099,0.3113,0.3248,0.3234,0.351,0.3103,0.059942625,0.1544595,0
863,0.0935,0.1274,0.1744,0.2086,0.2694,0.3002,0.3099,0.2996,0.3248,0.3234,0.351,0.3103,0.079004005,0.17906336,0
864,0.0861,0.1256,0.1682,0.2014,0.2426,0.2822,0.3007,0.2856,0.3112,0.3085,0.3378,0.2934,0.08373434,0.1728953,0
865,0.0861,0.1312,0.168,0.2032,0.2426,0.2822,0.3007,0.2817,0.3112,0.3085,0.3378,0.2934,0.09055692,0.16188903,0
866,0.0861,0.1312,0.168,0.2032,0.2426,0.2822,0.3007,0.2817,0.3112,0.3085,0.3378,0.2934,0.09055692,0.16188903,0
867,0.0776,0.124,0.1566,0.1816,0.2324,0.2723,0.2937,0.2863,0.3031,0.3085,0.3229,0.2734,0.06007878,0.22376576,0
868,0.0776,0.0896,0.1244,0.1488,0.2324,0.2723,0.2937,0.2858,0.3031,0.3085,0.3229,0.2734,0.06094954,0.31523243,0
869,0.0935,0.1654,0.2096,0.2514,0.2694,0.3002,0.3099,0.3156,0.3248,0.3234,0.351,0.3103,0.053105313,0.11322754,0
870,0.0861,0.1402,0.1964,0.2332,0.2426,0.2822,0.3007,0.3132,0.3112,0.3085,0.3378,0.2934,0.03778802,0.14641288,0
871,0.0861,0.123,0.1664,0.1932,0.2426,0.2822,0.3007,0.2941,0.3112,0.3085,0.3378,0.2934,0.06915653,0.20705926,0
872,0.0861,0.123,0.1664,0.1932,0.2426,0.2822,0.3007,0.2941,0.3112,0.3085,0.3378,0.2934,0.06915653,0.20705926,0
873,0.0889,0.1366,0.1882,0.2286,0.2371,0.2816,0.3069,0.31,0.3034,0.3085,0.3369,0.2909,0.041582923,0.15113258,0
874,0.0889,0.1056,0.147,0.1734,0.2371,0.2816,0.3069,0.2885,0.3034,0.3085,0.3369,0.2909,0.07739045,0.24918815,0
875,0.0457,0.0492,0.0704,0.0693,0.1259,0.2221,0.259,0.2648,0.2761,0.2857,0.2126,0.1273,-0.10934231,0.5851541,0
876,0.0387,0.0475,0.0752,0.068,0.1283,0.2392,0.2661,0.2842,0.2905,0.2857,0.2204,0.134,-0.12643678,0.6138558,0
877,0.0449,0.0482,0.0732,0.0698,0.1294,0.2388,0.2727,0.27,0.2899,0.2857,0.2168,0.1293,-0.10928514,0.5891701,0
878,0.0449,0.047,0.0754,0.0737,0.1294,0.2388,0.2727,0.2758,0.2899,0.2857,0.2168,0.1293,-0.119772606,0.57825464,0
879,0.0379,0.0475,0.0728,0.0659,0.1316,0.2576,0.2887,0.2902,0.3193,0.2857,0.2178,0.1314,-0.14251967,0.62987924,0
880,0.0379,0.0457,0.0756,0.0633,0.1316,0.2576,0.2887,0.2894,0.3193,0.2857,0.2178,0.1314,-0.1411672,0.64105475,0
881,0.0558,0.0434,0.0689,0.0644,0.1125,0.2503,0.2915,0.2868,0.3118,0.2928,0.1988,0.1166,-0.18121912,0.6332574,0
882,0.0449,0.0492,0.0756,0.0768,0.1294,0.2388,0.2727,0.2648,0.2899,0.2857,0.2168,0.1293,-0.09966779,0.55035126,0
883,0.0449,0.0483,0.0768,0.075,0.1294,0.2388,0.2727,0.2799,0.2899,0.2857,0.2168,0.1293,-0.12703846,0.5773457,0
884,0.0379,0.0427,0.0749,0.0611,0.1316,0.2576,0.2887,0.3008,0.3193,0.2857,0.2178,0.1314,-0.16004626,0.66233766,0
885,0.0379,0.044,0.0752,0.0568,0.1316,0.2576,0.2887,0.3156,0.3193,0.2857,0.2178,0.1314,-0.18335208,0.69495165,0
886,0.0556,0.0459,0.0728,0.0692,0.125,0.251,0.2954,0.2836,0.3177,0.2961,0.2101,0.1307,-0.14887585,0.60770977,0
887,0.0447,0.0526,0.0802,0.0822,0.1332,0.2412,0.2657,0.2648,0.2935,0.2986,0.223,0.1364,-0.08569087,0.5262248,0
888,0.0447,0.0472,0.0812,0.0734,0.1332,0.2412,0.2657,0.28,0.2935,0.2986,0.223,0.1364,-0.11332007,0.5846067,0
889,0.0374,0.0448,0.0803,0.0698,0.1369,0.2478,0.2826,0.293,0.3135,0.2986,0.2242,0.1395,-0.133024,0.615215,0
890,0.0374,0.0474,0.0813,0.0668,0.1369,0.2478,0.2826,0.3034,0.3135,0.2986,0.2242,0.1395,-0.15011375,0.639114,0
891,0.037,0.0436,0.0794,0.067,0.1357,0.2564,0.2941,0.2976,0.3144,0.2986,0.2303,0.1381,-0.12748627,0.63247395,0
892,0.0556,0.0472,0.0775,0.0688,0.125,0.251,0.2954,0.2934,0.3177,0.2961,0.2101,0.1307,-0.1654419,0.62009937,0
893,0.0447,0.0528,0.0734,0.0764,0.1332,0.2412,0.2657,0.263,0.2935,0.2986,0.223,0.1364,-0.08230454,0.5497938,0
894,0.0447,0.0472,0.0747,0.0738,0.1332,0.2412,0.2657,0.2744,0.2935,0.2986,0.223,0.1364,-0.10333733,0.5761057,0
895,0.0374,0.0424,0.0763,0.0736,0.1369,0.2478,0.2826,0.2764,0.3135,0.2986,0.2242,0.1395,-0.10427488,0.57942855,0
896,0.0374,0.0465,0.0767,0.0722,0.1369,0.2478,0.2826,0.2776,0.3135,0.2986,0.2242,0.1395,-0.10641689,0.58719265,0
897,0.037,0.0474,0.0795,0.0683,0.1357,0.2564,0.2941,0.2889,0.3144,0.2986,0.2303,0.1381,-0.11286594,0.6175812,0
898,0.037,0.0479,0.081,0.0668,0.1357,0.2564,0.2941,0.2924,0.3144,0.2986,0.2303,0.1381,-0.11880621,0.62806237,0
899,0.0443,0.0464,0.0742,0.0718,0.1314,0.2334,0.2571,0.2662,0.2823,0.2986,0.2226,0.138,-0.08919805,0.5751479,0
900,0.0443,0.0498,0.0754,0.0728,0.1314,0.2334,0.2571,0.2706,0.2823,0.2986,0.2226,0.138,-0.09732359,0.5760046,0
901,0.0375,0.0482,0.0776,0.0744,0.1373,0.2456,0.2724,0.2676,0.2947,0.2986,0.2344,0.1482,-0.06613545,0.56491226,0
902,0.0375,0.0489,0.0808,0.0778,0.1373,0.2456,0.2724,0.279,0.2947,0.2986,0.2344,0.1482,-0.08687185,0.56390136,0
903,0.0373,0.0479,0.083,0.0744,0.1361,0.2524,0.2898,0.2865,0.3138,0.2986,0.2522,0.159,-0.0636718,0.58769745,0
904,0.0373,0.0526,0.088,0.0738,0.1361,0.2524,0.2898,0.2981,0.3138,0.2986,0.2522,0.159,-0.083409026,0.60311913,0
905,0.041,0.0496,0.0821,0.0714,0.1339,0.2431,0.2766,0.2966,0.3052,0.3019,0.2532,0.158,-0.07893783,0.61195654,0
906,0.0443,0.0468,0.0728,0.0776,0.1314,0.2334,0.2571,0.2654,0.2823,0.2986,0.2226,0.138,-0.08770491,0.5475218,0
907,0.0443,0.05,0.0764,0.0778,0.1314,0.2334,0.2571,0.2648,0.2823,0.2986,0.2226,0.138,-0.08658189,0.5458261,0
908,0.0375,0.051,0.0776,0.0762,0.1373,0.2456,0.2724,0.2646,0.2947,0.2986,0.2344,0.1482,-0.06052105,0.5528169,0
909,0.0375,0.0538,0.0878,0.0816,0.1373,0.2456,0.2724,0.2799,0.2947,0.2986,0.2344,0.1482,-0.08846978,0.54854774,0
910,0.0373,0.0501,0.088,0.0766,0.1361,0.2524,0.2898,0.2971,0.3138,0.2986,0.2522,0.159,-0.081740394,0.5900455,0
911,0.0373,0.053,0.0846,0.08,0.1361,0.2524,0.2898,0.2873,0.3138,0.2986,0.2522,0.159,-0.06506021,0.56438875,0
912,0.0432,0.0462,0.0717,0.0756,0.127,0.2259,0.255,0.2546,0.2768,0.2986,0.2185,0.1348,-0.07630519,0.5420957,0
913,0.0432,0.0465,0.074,0.0747,0.127,0.2259,0.255,0.253,0.2768,0.2986,0.2185,0.1348,-0.07317071,0.5440952,0
914,0.0381,0.0452,0.0713,0.072,0.1317,0.2264,0.2542,0.2584,0.284,0.2986,0.236,0.1509,-0.045307428,0.56416464,0
915,0.0381,0.0534,0.084,0.0812,0.1317,0.2264,0.2542,0.2712,0.284,0.2986,0.236,0.1509,-0.06940063,0.53916,0
916,0.0385,0.0491,0.085,0.0792,0.1372,0.2468,0.272,0.2962,0.2997,0.2986,0.2644,0.1714,-0.05672494,0.5780501,0
917,0.0385,0.0516,0.0792,0.0798,0.1372,0.2468,0.272,0.2778,0.2997,0.2986,0.2644,0.1714,-0.024714107,0.55369127,0
918,0.0432,0.0478,0.0724,0.0736,0.127,0.2259,0.255,0.2624,0.2768,0.2986,0.2185,0.1348,-0.091287166,0.5619047,0
919,0.0432,0.0488,0.0744,0.0754,0.127,0.2259,0.255,0.2507,0.2768,0.2986,0.2185,0.1348,-0.06862744,0.5375652,0
920,0.0381,0.0455,0.0722,0.072,0.1317,0.2264,0.2542,0.2518,0.284,0.2986,0.236,0.1509,-0.032390323,0.55528104,0
921,0.0381,0.049,0.0802,0.078,0.1317,0.2264,0.2542,0.2513,0.284,0.2986,0.236,0.1509,-0.031397507,0.5262678,0
922,0.0385,0.0534,0.087,0.0865,0.1372,0.2468,0.272,0.2724,0.2997,0.2986,0.2644,0.1714,-0.014903105,0.5179716,0
923,0.0422,0.0455,0.0739,0.073,0.1257,0.229,0.2593,0.2666,0.2768,0.2909,0.2223,0.1383,-0.090611614,0.5700825,0
924,0.0422,0.0477,0.0744,0.0752,0.1257,0.229,0.2593,0.2589,0.2768,0.2909,0.2223,0.1383,-0.07605984,0.5498354,0
925,0.0387,0.0469,0.0768,0.0714,0.1269,0.2317,0.2564,0.261,0.2827,0.2909,0.2295,0.146,-0.064220205,0.57039714,0
926,0.0387,0.0456,0.0781,0.0736,0.1269,0.2317,0.2564,0.2508,0.2827,0.2909,0.2295,0.146,-0.04434732,0.5462392,0
