Pixel-X	Pixel-Y	Longitude	Latitude	B1	B2	B3	B4	B5	B6	B7	B8	B8A	B9	B11	B12	NDBI	NDVI
73.5	63.5	77.94267204665344	29.793550594921903	0.0812	0.0913	0.1086	0.1023	0.1414	0.2121	0.2365	0.243	0.2591	0.2562	0.2325	0.1572	-0.022082016	0.40747175
65.5	64.5	77.94193412909523	29.793458355227127	0.0851	0.0802	0.096	0.0915	0.1319	0.1918	0.2093	0.2084	0.2311	0.2543	0.2147	0.1391	0.014890103	0.38979658
66.5	64.5	77.94202636879001	29.793458355227127	0.0851	0.0759	0.0944	0.0875	0.1305	0.2066	0.2353	0.2186	0.249	0.2543	0.2126	0.1366	-0.013914685	0.4282914
67.5	64.5	77.94211860848479	29.793458355227127	0.0851	0.0806	0.0954	0.0886	0.1305	0.2066	0.2353	0.2391	0.249	0.2543	0.2126	0.1366	-0.05866726	0.4592615
68.5	64.5	77.94221084817956	29.793458355227127	0.0851	0.0806	0.0954	0.0886	0.1305	0.2066	0.2353	0.2391	0.249	0.2543	0.2126	0.1366	-0.05866726	0.4592615
69.5	64.5	77.94230308787434	29.793458355227127	0.0851	0.0788	0.1	0.0918	0.1322	0.2137	0.2382	0.25	0.2642	0.2543	0.2261	0.1447	-0.050199542	0.46284378
70.5	64.5	77.94239532756912	29.793458355227127	0.0851	0.0797	0.0976	0.0912	0.1322	0.2137	0.2382	0.254	0.2642	0.2543	0.2261	0.1447	-0.058112916	0.47161067
71.5	64.5	77.9424875672639	29.793458355227127	0.0812	0.0783	0.0966	0.0885	0.1427	0.2062	0.2275	0.2382	0.2484	0.2562	0.2297	0.159	-0.018166265	0.45821854
72.5	64.5	77.94257980695868	29.793458355227127	0.0812	0.0849	0.102	0.105	0.1427	0.2062	0.2275	0.2266	0.2484	0.2562	0.2297	0.159	0.00679376	0.3667069
73.5	64.5	77.94267204665344	29.793458355227127	0.0812	0.0888	0.1164	0.1136	0.144	0.2126	0.238	0.2418	0.2611	0.2562	0.2331	0.1612	-0.018319642	0.3607203
65.5	65.5	77.94193412909523	29.79336611553235	0.0788	0.079	0.0948	0.0915	0.1301	0.1892	0.2082	0.2046	0.2244	0.2525	0.2088	0.1362	0.010159643	0.38196558
66.5	65.5	77.94202636879001	29.79336611553235	0.0788	0.0784	0.0943	0.0893	0.1338	0.2063	0.2304	0.2222	0.2499	0.2525	0.2228	0.1441	0.0013483039	0.42664528
67.5	65.5	77.94211860848479	29.79336611553235	0.0788	0.0816	0.0949	0.0911	0.1338	0.2063	0.2304	0.2402	0.2499	0.2525	0.2228	0.1441	-0.037580986	0.4500453
68.5	65.5	77.94221084817956	29.79336611553235	0.0788	0.0816	0.0949	0.0911	0.1338	0.2063	0.2304	0.2402	0.2499	0.2525	0.2228	0.1441	-0.037580986	0.4500453
69.5	65.5	77.94230308787434	29.79336611553235	0.0788	0.0764	0.0951	0.0921	0.1334	0.2034	0.224	0.2308	0.2529	0.2525	0.2368	0.1511	0.012831474	0.42954475
70.5	65.5	77.94239532756912	29.79336611553235	0.0788	0.0801	0.0949	0.0954	0.1334	0.2034	0.224	0.2262	0.2529	0.2525	0.2368	0.1511	0.02289417	0.40671644
71.5	65.5	77.9424875672639	29.79336611553235	0.0812	0.0767	0.0952	0.0932	0.1427	0.2062	0.2275	0.2308	0.2484	0.2562	0.2297	0.159	-0.002388716	0.42469138
65.5	66.5	77.94193412909523	29.793273875837574	0.0788	0.0797	0.0948	0.0933	0.1301	0.1892	0.2082	0.2254	0.2244	0.2525	0.2088	0.1362	-0.038231224	0.4144964
66.5	66.5	77.94202636879001	29.793273875837574	0.0788	0.0803	0.0955	0.0897	0.1338	0.2063	0.2304	0.2376	0.2499	0.2525	0.2228	0.1441	-0.032145955	0.45187902
67.5	66.5	77.94211860848479	29.793273875837574	0.0788	0.0808	0.0974	0.096	0.1338	0.2063	0.2304	0.2335	0.2499	0.2525	0.2228	0.1441	-0.02344949	0.41729894
68.5	66.5	77.94221084817956	29.793273875837574	0.0788	0.0808	0.0974	0.096	0.1338	0.2063	0.2304	0.2335	0.2499	0.2525	0.2228	0.1441	-0.02344949	0.41729894
69.5	66.5	77.94230308787434	29.793273875837574	0.0788	0.0786	0.0974	0.0951	0.1334	0.2034	0.224	0.2257	0.2529	0.2525	0.2368	0.1511	0.023999987	0.40710723
65.5	67.5	77.94193412909523	29.793181636142798	0.0788	0.0789	0.0943	0.0885	0.1345	0.2067	0.2315	0.2374	0.2494	0.2525	0.2144	0.1364	-0.050907485	0.45688862
66.5	67.5	77.94202636879001	29.793181636142798	0.0788	0.0786	0.0971	0.0912	0.1354	0.213	0.235	0.2482	0.2604	0.2525	0.2403	0.1531	-0.016171955	0.462581
67.5	67.5	77.94211860848479	29.793181636142798	0.0788	0.0805	0.0993	0.0986	0.1354	0.213	0.235	0.2382	0.2604	0.2525	0.2403	0.1531	0.004388727	0.4144893
65.5	68.5	77.94193412909523	29.79308939644802	0.0788	0.0838	0.0993	0.0907	0.1345	0.2067	0.2315	0.2436	0.2494	0.2525	0.2144	0.1364	-0.06375547	0.45737362
68.5	86.5	77.94221084817956	29.791429081942045	0.0825	0.0852	0.1038	0.0966	0.1491	0.2496	0.2781	0.2851	0.3054	0.2882	0.2378	0.1394	-0.09045708	0.49384335
69.5	86.5	77.94230308787434	29.791429081942045	0.0825	0.0835	0.107	0.0944	0.1491	0.2496	0.2781	0.2916	0.3054	0.2882	0.2378	0.1394	-0.10162446	0.5108808
67.5	87.5	77.94211860848479	29.79133684224727	0.0825	0.0846	0.1062	0.0977	0.1468	0.2354	0.2626	0.2752	0.2899	0.2882	0.2427	0.1485	-0.062753454	0.47599894
68.5	87.5	77.94221084817956	29.79133684224727	0.0825	0.0868	0.1076	0.098	0.1552	0.255	0.2814	0.2867	0.3095	0.2882	0.2609	0.1658	-0.04711472	0.4905121
69.5	87.5	77.94230308787434	29.79133684224727	0.0825	0.0832	0.1098	0.098	0.1552	0.255	0.2814	0.2907	0.3095	0.2882	0.2609	0.1658	-0.054024655	0.49575508
70.5	87.5	77.94239532756912	29.79133684224727	0.084	0.0832	0.1052	0.0958	0.1512	0.2478	0.2801	0.2888	0.3094	0.2994	0.2718	0.1758	-0.030324632	0.5018201
67.5	88.5	77.94211860848479	29.791244602552492	0.0825	0.0847	0.105	0.098	0.1468	0.2354	0.2626	0.2765	0.2899	0.2882	0.2427	0.1485	-0.06510014	0.47663552
68.5	88.5	77.94221084817956	29.791244602552492	0.0825	0.0869	0.1074	0.1009	0.1552	0.255	0.2814	0.283	0.3095	0.2882	0.2609	0.1658	-0.040632475	0.47434226
69.5	88.5	77.94230308787434	29.791244602552492	0.0825	0.0853	0.1104	0.1026	0.1552	0.255	0.2814	0.2844	0.3095	0.2882	0.2609	0.1658	-0.043095537	0.46976742
70.5	88.5	77.94239532756912	29.791244602552492	0.084	0.0862	0.107	0.1042	0.1512	0.2478	0.2801	0.28	0.3094	0.2994	0.2718	0.1758	-0.014860438	0.4575742
71.5	88.5	77.9424875672639	29.791244602552492	0.084	0.0862	0.1068	0.1058	0.1512	0.2478	0.2801	0.2805	0.3094	0.2994	0.2718	0.1758	-0.015752278	0.4522392
66.5	89.5	77.94202636879001	29.791152362857716	0.0821	0.0838	0.1017	0.0949	0.1494	0.2421	0.2719	0.2765	0.2963	0.2891	0.2457	0.1541	-0.058981206	0.48896068
67.5	89.5	77.94211860848479	29.791152362857716	0.0821	0.0838	0.103	0.0955	0.1494	0.2421	0.2719	0.2728	0.2963	0.2891	0.2457	0.1541	-0.052266147	0.48140103
68.5	89.5	77.94221084817956	29.791152362857716	0.0821	0.088	0.1082	0.1054	0.1583	0.2436	0.2704	0.2796	0.2971	0.2891	0.2724	0.1873	-0.013043484	0.4524675
69.5	89.5	77.94230308787434	29.791152362857716	0.0821	0.09	0.1122	0.1134	0.1583	0.2436	0.2704	0.277	0.2971	0.2891	0.2724	0.1873	-0.008372803	0.4190574
70.5	89.5	77.94239532756912	29.791152362857716	0.0854	0.0869	0.109	0.1074	0.156	0.236	0.2657	0.2736	0.292	0.2854	0.2845	0.1985	0.019530533	0.4362205
71.5	89.5	77.9424875672639	29.791152362857716	0.0854	0.0873	0.1076	0.1064	0.156	0.236	0.2657	0.2754	0.292	0.2854	0.2845	0.1985	0.016252885	0.44264016
65.5	90.5	77.94193412909523	29.79106012316294	0.0821	0.083	0.1032	0.0955	0.1452	0.2331	0.2615	0.2754	0.2823	0.2891	0.2411	0.1531	-0.066408545	0.4850364
66.5	90.5	77.94202636879001	29.79106012316294	0.0821	0.083	0.1024	0.0928	0.1494	0.2421	0.2719	0.2876	0.2963	0.2891	0.2457	0.1541	-0.07856742	0.51209253
67.5	90.5	77.94211860848479	29.79106012316294	0.0821	0.0828	0.1036	0.0949	0.1494	0.2421	0.2719	0.2784	0.2963	0.2891	0.2457	0.1541	-0.062392678	0.49156177
68.5	90.5	77.94221084817956	29.79106012316294	0.0821	0.0848	0.107	0.1036	0.1583	0.2436	0.2704	0.2714	0.2971	0.2891	0.2724	0.1873	0.0018388877	0.44746667
69.5	90.5	77.94230308787434	29.79106012316294	0.0821	0.0897	0.1116	0.114	0.1583	0.2436	0.2704	0.2658	0.2971	0.2891	0.2724	0.1873	0.012263086	0.39968404
70.5	90.5	77.94239532756912	29.79106012316294	0.0854	0.0848	0.1104	0.106	0.156	0.236	0.2657	0.2698	0.292	0.2854	0.2845	0.1985	0.026519926	0.43587017
71.5	90.5	77.9424875672639	29.79106012316294	0.0854	0.0867	0.1088	0.1034	0.156	0.236	0.2657	0.2787	0.292	0.2854	0.2845	0.1985	0.010298311	0.4587804
64.5	91.5	77.94184188940045	29.790967883468163	0.0821	0.0837	0.1066	0.1032	0.1527	0.2341	0.2596	0.275	0.2861	0.2891	0.2471	0.1648	-0.05343806	0.454257
65.5	91.5	77.94193412909523	29.790967883468163	0.0821	0.0837	0.1066	0.1032	0.1527	0.2341	0.2596	0.275	0.2861	0.2891	0.2471	0.1648	-0.05343806	0.454257
66.5	91.5	77.94202636879001	29.790967883468163	0.0821	0.0818	0.1056	0.0952	0.1478	0.2424	0.2755	0.2872	0.2991	0.2891	0.2468	0.1597	-0.07565542	0.50209206
67.5	91.5	77.94211860848479	29.790967883468163	0.0821	0.0838	0.105	0.0952	0.1478	0.2424	0.2755	0.2868	0.2991	0.2891	0.2468	0.1597	-0.074962504	0.50157064
68.5	91.5	77.94221084817956	29.790967883468163	0.0821	0.085	0.1048	0.103	0.1533	0.2403	0.2664	0.2742	0.2962	0.2891	0.2689	0.1835	-0.009758765	0.45387062
69.5	91.5	77.94230308787434	29.790967883468163	0.0821	0.0915	0.1126	0.1186	0.1533	0.2403	0.2664	0.2634	0.2962	0.2891	0.2689	0.1835	0.010332555	0.37905756
70.5	91.5	77.94239532756912	29.790967883468163	0.0854	0.0897	0.1096	0.1172	0.1595	0.2267	0.2512	0.261	0.2793	0.2854	0.2886	0.2097	0.05021832	0.3802221
71.5	91.5	77.9424875672639	29.790967883468163	0.0854	0.089	0.1098	0.1134	0.1595	0.2267	0.2512	0.263	0.2793	0.2854	0.2886	0.2097	0.046410415	0.39744955
3.5	92.5	77.9362152680191	29.790875643773386	0.0799	0.0803	0.1013	0.0879	0.1329	0.2434	0.276	0.2757	0.298	0.2854	0.2167	0.1444	-0.11982128	0.51650167
64.5	92.5	77.94184188940045	29.790875643773386	0.0821	0.0869	0.1098	0.1076	0.1527	0.2341	0.2596	0.2687	0.2861	0.2891	0.2471	0.1648	-0.04187671	0.42811584
65.5	92.5	77.94193412909523	29.790875643773386	0.0821	0.0869	0.1098	0.1076	0.1527	0.2341	0.2596	0.2687	0.2861	0.2891	0.2471	0.1648	-0.04187671	0.42811584
66.5	92.5	77.94202636879001	29.790875643773386	0.0821	0.0845	0.1078	0.0967	0.1478	0.2424	0.2755	0.28	0.2991	0.2891	0.2468	0.1597	-0.06302201	0.4865941
67.5	92.5	77.94211860848479	29.790875643773386	0.0821	0.0835	0.1032	0.0924	0.1478	0.2424	0.2755	0.2784	0.2991	0.2891	0.2468	0.1597	-0.06016755	0.50161815
68.5	92.5	77.94221084817956	29.790875643773386	0.0821	0.0832	0.105	0.0996	0.1533	0.2403	0.2664	0.2764	0.2962	0.2891	0.2689	0.1835	-0.013753884	0.47021276
69.5	92.5	77.94230308787434	29.790875643773386	0.0821	0.0881	0.1096	0.11	0.1533	0.2403	0.2664	0.2714	0.2962	0.2891	0.2689	0.1835	-0.0046270546	0.42317778
70.5	92.5	77.94239532756912	29.790875643773386	0.0854	0.091	0.1096	0.1156	0.1595	0.2267	0.2512	0.2586	0.2793	0.2854	0.2886	0.2097	0.054824565	0.3821486
71.5	92.5	77.9424875672639	29.790875643773386	0.0854	0.0948	0.1136	0.1212	0.1595	0.2267	0.2512	0.2453	0.2793	0.2854	0.2886	0.2097	0.081101336	0.33860844
72.5	92.5	77.94257980695868	29.790875643773386	0.0854	0.097	0.1182	0.1328	0.1657	0.2318	0.2556	0.2608	0.2783	0.2854	0.3001	0.2219	0.07006595	0.32520327
3.5	93.5	77.9362152680191	29.79078340407861	0.0841	0.0781	0.0929	0.0794	0.1418	0.2368	0.2708	0.2754	0.2936	0.2878	0.2258	0.1466	-0.09896253	0.5524239
4.5	93.5	77.93630750771386	29.79078340407861	0.0841	0.0809	0.0998	0.091	0.1418	0.2368	0.2708	0.2812	0.2936	0.2878	0.2258	0.1466	-0.109270215	0.5110156
63.5	93.5	77.94174964970568	29.79078340407861	0.0821	0.0808	0.102	0.0959	0.1474	0.2269	0.2554	0.253	0.2779	0.2891	0.2431	0.1577	-0.019955631	0.45027226
64.5	93.5	77.94184188940045	29.79078340407861	0.0821	0.0863	0.1104	0.105	0.1474	0.2269	0.2554	0.2619	0.2779	0.2891	0.2431	0.1577	-0.03722773	0.42763698
65.5	93.5	77.94193412909523	29.79078340407861	0.0821	0.0863	0.1104	0.105	0.1474	0.2269	0.2554	0.2619	0.2779	0.2891	0.2431	0.1577	-0.03722773	0.42763698
66.5	93.5	77.94202636879001	29.79078340407861	0.0821	0.083	0.1044	0.0979	0.1401	0.2344	0.2656	0.267	0.2843	0.2891	0.2412	0.1523	-0.050767396	0.4634146
67.5	93.5	77.94211860848479	29.79078340407861	0.0821	0.0805	0.0974	0.0885	0.1401	0.2344	0.2656	0.2671	0.2843	0.2891	0.2412	0.1523	-0.050954174	0.5022497
68.5	93.5	77.94221084817956	29.79078340407861	0.0821	0.081	0.1019	0.094	0.1458	0.2372	0.2629	0.2756	0.284	0.2891	0.2569	0.1735	-0.03511732	0.49134198
69.5	93.5	77.94230308787434	29.79078340407861	0.0821	0.0843	0.105	0.0977	0.1458	0.2372	0.2629	0.2765	0.284	0.2891	0.2569	0.1735	-0.03674536	0.47781932
70.5	93.5	77.94239532756912	29.79078340407861	0.0854	0.0869	0.1086	0.1092	0.1507	0.214	0.2396	0.2614	0.2622	0.2854	0.2755	0.2013	0.026261846	0.4106854
71.5	93.5	77.9424875672639	29.79078340407861	0.0854	0.0883	0.1064	0.1092	0.1507	0.214	0.2396	0.2392	0.2622	0.2854	0.2755	0.2013	0.070526525	0.37313432
72.5	93.5	77.94257980695868	29.79078340407861	0.0854	0.0843	0.1064	0.1146	0.149	0.2108	0.2366	0.2398	0.2614	0.2854	0.2661	0.1912	0.051986527	0.35327312
2.5	94.5	77.93612302832432	29.790691164383833	0.0776	0.0838	0.0978	0.0925	0.1265	0.229	0.2714	0.2684	0.285	0.2899	0.1998	0.1228	-0.1465186	0.48739263
3.5	94.5	77.9362152680191	29.790691164383833	0.0841	0.0755	0.0953	0.086	0.1418	0.2368	0.2708	0.2834	0.2936	0.2878	0.2258	0.1466	-0.11311863	0.5343801
4.5	94.5	77.93630750771386	29.790691164383833	0.0841	0.0832	0.1078	0.1032	0.1418	0.2368	0.2708	0.2554	0.2936	0.2878	0.2258	0.1466	-0.061512906	0.4244283
5.5	94.5	77.93639974740864	29.790691164383833	0.0841	0.0885	0.1026	0.0965	0.1471	0.2251	0.2483	0.238	0.2701	0.2878	0.2377	0.1708	-6.306602E-4	0.42301944
6.5	94.5	77.93649198710342	29.790691164383833	0.0841	0.0898	0.108	0.118	0.1471	0.2251	0.2483	0.2304	0.2701	0.2878	0.2377	0.1708	0.015594968	0.32261768
62.5	94.5	77.9416574100109	29.790691164383833	0.0881	0.0821	0.0989	0.0946	0.1434	0.2264	0.2524	0.2521	0.2807	0.2861	0.245	0.1543	-0.014282812	0.45428324
63.5	94.5	77.94174964970568	29.790691164383833	0.0821	0.0807	0.1036	0.0963	0.1474	0.2269	0.2554	0.2642	0.2779	0.2891	0.2431	0.1577	-0.041592743	0.46574202
64.5	94.5	77.94184188940045	29.790691164383833	0.0821	0.0832	0.1052	0.0998	0.1474	0.2269	0.2554	0.2501	0.2779	0.2891	0.2431	0.1577	-0.014192994	0.42955127
65.5	94.5	77.94193412909523	29.790691164383833	0.0821	0.0815	0.0996	0.0977	0.1401	0.2344	0.2656	0.2578	0.2843	0.2891	0.2412	0.1523	-0.03326656	0.45035163
66.5	94.5	77.94202636879001	29.790691164383833	0.0821	0.0815	0.0996	0.0977	0.1401	0.2344	0.2656	0.2578	0.2843	0.2891	0.2412	0.1523	-0.03326656	0.45035163
67.5	94.5	77.94211860848479	29.790691164383833	0.0821	0.0802	0.0959	0.0911	0.1401	0.2344	0.2656	0.2676	0.2843	0.2891	0.2412	0.1523	-0.051886793	0.49205464
68.5	94.5	77.94221084817956	29.790691164383833	0.0821	0.0786	0.1003	0.0929	0.1458	0.2372	0.2629	0.2707	0.284	0.2891	0.2569	0.1735	-0.026156168	0.48899892
69.5	94.5	77.94230308787434	29.790691164383833	0.0821	0.0865	0.1038	0.105	0.1458	0.2372	0.2629	0.26	0.284	0.2891	0.2569	0.1735	-0.005997249	0.42465752
70.5	94.5	77.94239532756912	29.790691164383833	0.0854	0.0822	0.1028	0.1078	0.1507	0.214	0.2396	0.2442	0.2622	0.2854	0.2755	0.2013	0.06022704	0.38750002
71.5	94.5	77.9424875672639	29.790691164383833	0.0854	0.0803	0.0966	0.099	0.1507	0.214	0.2396	0.2371	0.2622	0.2854	0.2755	0.2013	0.0749122	0.41088963
72.5	94.5	77.94257980695868	29.790691164383833	0.0854	0.0884	0.103	0.1114	0.149	0.2108	0.2366	0.2357	0.2614	0.2854	0.2661	0.1912	0.060581893	0.35811004
2.5	95.5	77.93612302832432	29.790598924689057	0.0776	0.0923	0.1148	0.1236	0.1472	0.2417	0.2752	0.2662	0.2954	0.2899	0.2279	0.1666	-0.077514686	0.36582863
3.5	95.5	77.9362152680191	29.790598924689057	0.0841	0.0895	0.1144	0.117	0.1504	0.2397	0.2722	0.272	0.2938	0.2878	0.2455	0.1813	-0.05120776	0.39845762
4.5	95.5	77.93630750771386	29.790598924689057	0.0841	0.0933	0.1138	0.1166	0.1504	0.2397	0.2722	0.2564	0.2938	0.2878	0.2455	0.1813	-0.021717455	0.37479892
5.5	95.5	77.93639974740864	29.790598924689057	0.0841	0.0912	0.1054	0.1072	0.1636	0.2294	0.2509	0.2379	0.2609	0.2878	0.2556	0.2173	0.035866264	0.37873083
6.5	95.5	77.93649198710342	29.790598924689057	0.0841	0.0933	0.1164	0.129	0.1636	0.2294	0.2509	0.2398	0.2609	0.2878	0.2556	0.2173	0.031893417	0.30043387
7.5	95.5	77.9365842267982	29.790598924689057	0.0841	0.1122	0.1386	0.1488	0.1693	0.2281	0.2532	0.2438	0.2652	0.2878	0.2719	0.2212	0.054489043	0.24197656
8.5	95.5	77.93667646649297	29.790598924689057	0.0841	0.1114	0.1282	0.1338	0.1693	0.2281	0.2532	0.2593	0.2652	0.2878	0.2719	0.2212	0.023719888	0.31925717
62.5	95.5	77.9416574100109	29.790598924689057	0.081	0.08	0.0992	0.0935	0.1468	0.2266	0.2571	0.2642	0.2857	0.2854	0.2446	0.151	-0.03852202	0.47721553
63.5	95.5	77.94174964970568	29.790598924689057	0.0817	0.0805	0.1028	0.0957	0.1486	0.2254	0.2542	0.2671	0.28	0.2804	0.2544	0.1691	-0.024352811	0.4724366
64.5	95.5	77.94184188940045	29.790598924689057	0.0817	0.0836	0.1038	0.099	0.1486	0.2254	0.2542	0.257	0.28	0.2804	0.2544	0.1691	-0.005084052	0.44382024
65.5	95.5	77.94193412909523	29.790598924689057	0.0817	0.0847	0.1036	0.1002	0.1521	0.2288	0.2534	0.2579	0.2767	0.2804	0.2512	0.1656	-0.013160498	0.4403798
66.5	95.5	77.94202636879001	29.790598924689057	0.0817	0.0847	0.1036	0.1002	0.1521	0.2288	0.2534	0.2579	0.2767	0.2804	0.2512	0.1656	-0.013160498	0.4403798
67.5	95.5	77.94211860848479	29.790598924689057	0.0817	0.0792	0.0977	0.0953	0.1521	0.2288	0.2534	0.264	0.2767	0.2804	0.2512	0.1656	-0.024844736	0.4695241
68.5	95.5	77.94221084817956	29.790598924689057	0.0817	0.0813	0.1014	0.093	0.1443	0.2224	0.2512	0.2622	0.2803	0.2804	0.2531	0.1683	-0.017659597	0.47635135
69.5	95.5	77.94230308787434	29.790598924689057	0.0817	0.0865	0.105	0.1094	0.1443	0.2224	0.2512	0.2484	0.2803	0.2804	0.2531	0.1683	0.009371894	0.3884852
70.5	95.5	77.94239532756912	29.790598924689057	0.0844	0.0833	0.1034	0.108	0.1531	0.2225	0.2499	0.2428	0.2762	0.2683	0.269	0.1953	0.051191866	0.38426453
71.5	95.5	77.9424875672639	29.790598924689057	0.0844	0.0845	0.1064	0.108	0.1531	0.2225	0.2499	0.2455	0.2762	0.2683	0.269	0.1953	0.045675404	0.38896745
72.5	95.5	77.94257980695868	29.790598924689057	0.0844	0.0902	0.109	0.1096	0.131	0.215	0.2377	0.2499	0.2671	0.2683	0.2278	0.1523	-0.04626335	0.39026424
2.5	96.5	77.93612302832432	29.79050668499428	0.0776	0.0915	0.1118	0.1142	0.1472	0.2417	0.2752	0.28	0.2954	0.2899	0.2279	0.1666	-0.10257925	0.42059866
3.5	96.5	77.9362152680191	29.79050668499428	0.0841	0.0921	0.1206	0.1156	0.1504	0.2397	0.2722	0.2808	0.2938	0.2878	0.2455	0.1813	-0.06707204	0.4167508
4.5	96.5	77.93630750771386	29.79050668499428	0.0841	0.0834	0.103	0.1034	0.1504	0.2397	0.2722	0.2751	0.2938	0.2878	0.2455	0.1813	-0.056857463	0.45363274
5.5	96.5	77.93639974740864	29.79050668499428	0.0841	0.0934	0.119	0.1306	0.1636	0.2294	0.2509	0.2705	0.2609	0.2878	0.2556	0.2173	-0.028321609	0.34879082
6.5	96.5	77.93649198710342	29.79050668499428	0.0841	0.1042	0.1326	0.1534	0.1636	0.2294	0.2509	0.2586	0.2609	0.2878	0.2556	0.2173	-0.0058342884	0.2553398
7.5	96.5	77.9365842267982	29.79050668499428	0.0841	0.1036	0.1286	0.1316	0.1693	0.2281	0.2532	0.2464	0.2652	0.2878	0.2719	0.2212	0.049199305	0.30370367
8.5	96.5	77.93667646649297	29.79050668499428	0.0841	0.0968	0.1164	0.1216	0.1693	0.2281	0.2532	0.2509	0.2652	0.2878	0.2719	0.2212	0.04016832	0.3471141
9.5	96.5	77.93676870618775	29.79050668499428	0.0847	0.096	0.1218	0.1306	0.1707	0.2328	0.2506	0.2543	0.2809	0.2885	0.2569	0.203	0.0050860997	0.32138216
61.5	96.5	77.94156517031612	29.79050668499428	0.081	0.0828	0.1032	0.0951	0.1468	0.2266	0.2571	0.2674	0.2857	0.2854	0.2446	0.151	-0.04453125	0.47531033
62.5	96.5	77.9416574100109	29.79050668499428	0.081	0.08	0.1007	0.096	0.1468	0.2266	0.2571	0.2643	0.2857	0.2854	0.2446	0.151	-0.03871093	0.46711072
63.5	96.5	77.94174964970568	29.79050668499428	0.0817	0.0797	0.1034	0.0986	0.1486	0.2254	0.2542	0.2604	0.28	0.2804	0.2544	0.1691	-0.011654977	0.45069638
64.5	96.5	77.94184188940045	29.79050668499428	0.0817	0.0844	0.1062	0.1112	0.1486	0.2254	0.2542	0.2574	0.28	0.2804	0.2544	0.1691	-0.0058616474	0.39663595
65.5	96.5	77.94193412909523	29.79050668499428	0.0817	0.0918	0.1138	0.1164	0.1521	0.2288	0.2534	0.2561	0.2767	0.2804	0.2512	0.1656	-0.009658996	0.37503356
66.5	96.5	77.94202636879001	29.79050668499428	0.0817	0.0918	0.1138	0.1164	0.1521	0.2288	0.2534	0.2561	0.2767	0.2804	0.2512	0.1656	-0.009658996	0.37503356
67.5	96.5	77.94211860848479	29.79050668499428	0.0817	0.0836	0.0987	0.0959	0.1521	0.2288	0.2534	0.2565	0.2767	0.2804	0.2512	0.1656	-0.0104392655	0.45573214
68.5	96.5	77.94221084817956	29.79050668499428	0.0817	0.082	0.0989	0.0933	0.1443	0.2224	0.2512	0.2588	0.2803	0.2804	0.2531	0.1683	-0.011134972	0.47003692
69.5	96.5	77.94230308787434	29.79050668499428	0.0817	0.0813	0.1024	0.0985	0.1443	0.2224	0.2512	0.2618	0.2803	0.2804	0.2531	0.1683	-0.016896453	0.45323342
70.5	96.5	77.94239532756912	29.79050668499428	0.0844	0.0875	0.109	0.1132	0.1531	0.2225	0.2499	0.2544	0.2762	0.2683	0.269	0.1953	0.027894495	0.3841132
71.5	96.5	77.9424875672639	29.79050668499428	0.0844	0.0949	0.1206	0.1268	0.1531	0.2225	0.2499	0.2636	0.2762	0.2683	0.269	0.1953	0.010138945	0.3504098
72.5	96.5	77.94257980695868	29.79050668499428	0.0844	0.0889	0.102	0.1076	0.131	0.215	0.2377	0.2708	0.2671	0.2683	0.2278	0.1523	-0.086241476	0.4312896
2.5	97.5	77.93612302832432	29.790414445299504	0.0776	0.0756	0.0953	0.0862	0.1349	0.2531	0.2846	0.283	0.31	0.2899	0.205	0.1259	-0.15983605	0.5330444
3.5	97.5	77.9362152680191	29.790414445299504	0.0841	0.0821	0.1015	0.0874	0.1442	0.255	0.2834	0.2923	0.3092	0.2878	0.2244	0.1471	-0.13141085	0.53963655
4.5	97.5	77.93630750771386	29.790414445299504	0.0841	0.0761	0.0982	0.0893	0.1442	0.255	0.2834	0.2808	0.3092	0.2878	0.2244	0.1471	-0.111638986	0.51742774
5.5	97.5	77.93639974740864	29.790414445299504	0.0841	0.0979	0.1244	0.1322	0.1638	0.2428	0.271	0.2744	0.2908	0.2878	0.2492	0.1922	-0.048128333	0.34972945
6.5	97.5	77.93649198710342	29.790414445299504	0.0841	0.1048	0.1316	0.149	0.1638	0.2428	0.271	0.2656	0.2908	0.2878	0.2492	0.1922	-0.03185702	0.28123492
7.5	97.5	77.9365842267982	29.790414445299504	0.0841	0.0898	0.1144	0.1174	0.1474	0.2422	0.2698	0.2714	0.2845	0.2878	0.2438	0.1762	-0.053571437	0.39609054
8.5	97.5	77.93667646649297	29.790414445299504	0.0841	0.0932	0.1126	0.11	0.1474	0.2422	0.2698	0.261	0.2845	0.2878	0.2438	0.1762	-0.034072917	0.4070081
9.5	97.5	77.93676870618775	29.790414445299504	0.0847	0.0853	0.104	0.0968	0.134	0.2471	0.285	0.2563	0.296	0.2885	0.2149	0.1362	-0.08786078	0.4517134
10.5	97.5	77.93686094588253	29.790414445299504	0.0847	0.0813	0.0998	0.0878	0.134	0.2471	0.285	0.2647	0.296	0.2885	0.2149	0.1362	-0.103836514	0.5018439
11.5	97.5	77.93695318557731	29.790414445299504	0.0847	0.0813	0.0998	0.0878	0.134	0.2471	0.285	0.2647	0.296	0.2885	0.2149	0.1362	-0.103836514	0.5018439
60.5	97.5	77.94147293062134	29.790414445299504	0.081	0.0822	0.1011	0.0967	0.1455	0.232	0.2617	0.2656	0.2891	0.2854	0.2471	0.152	-0.036083482	0.46618825
