Pixel-X	Pixel-Y	Longitude	Latitude	B1	B2	B3	B4	B5	B6	B7	B8	B8A	B9	B11	B12	NDVI	NDBI	NDWI
55.5	63.5	78.09044003768537	29.90073312025217	0.0384	0.0474	0.0742	0.059	0.1176	0.3025	0.351	0.3561	0.3731	0.3671	0.1917	0.1022	0.71573114	-0.30010954	-0.65512437
56.5	63.5	78.09053227738013	29.90073312025217	0.0394	0.0476	0.0744	0.0605	0.1166	0.2899	0.3292	0.3492	0.3535	0.3671	0.1998	0.1113	0.70466197	-0.27213117	-0.6487252
57.5	63.5	78.09062451707491	29.90073312025217	0.0394	0.0484	0.0737	0.0631	0.1166	0.2899	0.3292	0.3516	0.3535	0.3671	0.1998	0.1113	0.6956836	-0.27529922	-0.6534211
58.5	63.5	78.0907167567697	29.90073312025217	0.0399	0.0502	0.0802	0.0608	0.121	0.2986	0.3427	0.3648	0.3677	0.3671	0.2034	0.1148	0.71428573	-0.2840549	-0.63955057
59.5	63.5	78.09080899646447	29.90073312025217	0.0399	0.0502	0.0785	0.0583	0.121	0.2986	0.3427	0.364	0.3677	0.3671	0.2034	0.1148	0.723893	-0.28304547	-0.64519775
60.5	63.5	78.09090123615924	29.90073312025217	0.0399	0.0502	0.0785	0.0583	0.121	0.2986	0.3427	0.364	0.3677	0.3671	0.2034	0.1148	0.723893	-0.28304547	-0.64519775
61.5	63.5	78.09099347585402	29.90073312025217	0.0401	0.0519	0.0808	0.0644	0.1206	0.2892	0.3238	0.3492	0.352	0.3512	0.2072	0.1168	0.688588	-0.25521207	-0.62418604
62.5	63.5	78.0910857155488	29.90073312025217	0.0401	0.0544	0.0824	0.0692	0.1206	0.2892	0.3238	0.3303	0.352	0.3512	0.2072	0.1168	0.65356696	-0.22902325	-0.60067844
29.5	64.5	78.08804180562117	29.900640880557393	0.0412	0.0506	0.0812	0.0616	0.1254	0.2937	0.3452	0.3531	0.3686	0.3522	0.1972	0.1074	0.70291775	-0.2833	-0.6260649
30.5	64.5	78.08813404531595	29.900640880557393	0.0412	0.0502	0.0806	0.06	0.1254	0.2937	0.3452	0.3547	0.3686	0.3522	0.1972	0.1074	0.7106342	-0.28537777	-0.6296807
31.5	64.5	78.08822628501073	29.900640880557393	0.04	0.045	0.0816	0.0602	0.1218	0.2782	0.3237	0.3444	0.3492	0.3522	0.1975	0.1112	0.70242214	-0.2710832	-0.6169014
32.5	64.5	78.0883185247055	29.900640880557393	0.04	0.0458	0.0772	0.0602	0.1218	0.2782	0.3237	0.332	0.3492	0.3522	0.1975	0.1112	0.6930138	-0.25401318	-0.6226784
33.5	64.5	78.08841076440028	29.900640880557393	0.04	0.0458	0.0772	0.0602	0.1218	0.2782	0.3237	0.332	0.3492	0.3522	0.1975	0.1112	0.6930138	-0.25401318	-0.6226784
34.5	64.5	78.08850300409506	29.900640880557393	0.0391	0.0481	0.075	0.0598	0.1239	0.286	0.3254	0.3312	0.3559	0.3562	0.1994	0.1108	0.69411767	-0.24839807	-0.6307238
35.5	64.5	78.08859524378984	29.900640880557393	0.0391	0.048	0.0768	0.0604	0.1239	0.286	0.3254	0.3356	0.3559	0.3562	0.1994	0.1108	0.6949495	-0.25457945	-0.6275461
36.5	64.5	78.0886874834846	29.900640880557393	0.0385	0.0532	0.0758	0.0628	0.1277	0.2844	0.3262	0.3344	0.342	0.3562	0.2067	0.1148	0.6837865	-0.23600075	-0.6304242
37.5	64.5	78.08877972317939	29.900640880557393	0.0385	0.059	0.083	0.0686	0.1277	0.2844	0.3262	0.3164	0.342	0.3562	0.2067	0.1148	0.64363635	-0.20971133	-0.5843766
51.5	64.5	78.09007107890626	29.900640880557393	0.0369	0.0544	0.0791	0.0629	0.1179	0.2943	0.3481	0.3511	0.3685	0.3743	0.195	0.1061	0.6961353	-0.2858451	-0.6322641
52.5	64.5	78.09016331860103	29.900640880557393	0.0368	0.0506	0.0764	0.0617	0.1162	0.302	0.3488	0.3427	0.3682	0.3743	0.1894	0.1027	0.6948566	-0.28810373	-0.63540924
53.5	64.5	78.09025555829581	29.900640880557393	0.0368	0.0475	0.0761	0.0585	0.1162	0.302	0.3488	0.3571	0.3682	0.3743	0.1894	0.1027	0.71847934	-0.30686185	-0.64866114
54.5	64.5	78.09034779799059	29.900640880557393	0.0373	0.0461	0.0792	0.057	0.1197	0.3039	0.3537	0.3672	0.3731	0.3671	0.191	0.1032	0.7312588	-0.31565747	-0.6451613
55.5	64.5	78.09044003768537	29.900640880557393	0.0373	0.053	0.0824	0.0682	0.1197	0.3039	0.3537	0.3368	0.3731	0.3671	0.191	0.1032	0.6632099	-0.276241	-0.60687023
56.5	64.5	78.09053227738013	29.900640880557393	0.0381	0.0484	0.0786	0.0645	0.1201	0.3033	0.3519	0.3344	0.3645	0.3671	0.199	0.1097	0.6766107	-0.25384328	-0.61937046
57.5	64.5	78.09062451707491	29.900640880557393	0.0381	0.0522	0.0794	0.0596	0.1201	0.3033	0.3519	0.3457	0.3645	0.3671	0.199	0.1097	0.70589685	-0.26932254	-0.6264408
58.5	64.5	78.0907167567697	29.900640880557393	0.0383	0.0538	0.0822	0.0664	0.1214	0.2941	0.343	0.3493	0.3675	0.3671	0.2033	0.1126	0.68053883	-0.26420557	-0.6190035
59.5	64.5	78.09080899646447	29.900640880557393	0.0383	0.0524	0.0794	0.0595	0.1214	0.2941	0.343	0.3463	0.3675	0.3671	0.2033	0.1126	0.7067521	-0.26018924	-0.6269674
60.5	64.5	78.09090123615924	29.900640880557393	0.0388	0.0466	0.0747	0.0571	0.1212	0.2859	0.3343	0.3464	0.356	0.3512	0.2027	0.1121	0.71697646	-0.26170096	-0.6452149
61.5	64.5	78.09099347585402	29.900640880557393	0.0388	0.0466	0.0747	0.0571	0.1212	0.2859	0.3343	0.3464	0.356	0.3512	0.2027	0.1121	0.71697646	-0.26170096	-0.6452149
62.5	64.5	78.0910857155488	29.900640880557393	0.0388	0.0472	0.0766	0.0606	0.1212	0.2859	0.3343	0.3404	0.356	0.3512	0.2027	0.1121	0.69775563	-0.25354448	-0.6326139
63.5	64.5	78.09117795524358	29.900640880557393	0.0396	0.0504	0.082	0.06	0.1198	0.2955	0.3474	0.3476	0.3598	0.3512	0.2002	0.1118	0.7055937	-0.26907632	-0.61824954
64.5	64.5	78.09127019493835	29.900640880557393	0.0396	0.0504	0.0788	0.0618	0.1198	0.2955	0.3474	0.354	0.3598	0.3512	0.2002	0.1118	0.7027417	-0.27751714	-0.63585955
65.5	64.5	78.09136243463313	29.900640880557393	0.0404	0.0498	0.0792	0.0618	0.117	0.2961	0.3331	0.3508	0.3577	0.3512	0.2009	0.1122	0.7004363	-0.27170563	-0.6316279
66.5	64.5	78.0914546743279	29.900640880557393	0.0404	0.0486	0.0742	0.0546	0.117	0.2961	0.3331	0.3621	0.3577	0.3512	0.2009	0.1122	0.73794097	-0.28632328	-0.6598671
29.5	65.5	78.08804180562117	29.900548640862617	0.0443	0.0483	0.0831	0.0624	0.1266	0.2978	0.3335	0.3408	0.3712	0.3522	0.2033	0.113	0.6904762	-0.25271088	-0.60792637
30.5	65.5	78.08813404531595	29.900548640862617	0.0443	0.0494	0.0796	0.062	0.1266	0.2978	0.3335	0.3448	0.3712	0.3522	0.2033	0.113	0.6951819	-0.25816455	-0.62488216
31.5	65.5	78.08822628501073	29.900548640862617	0.0425	0.0506	0.0767	0.0608	0.1221	0.2916	0.3363	0.3396	0.357	0.3522	0.2004	0.1106	0.69630367	-0.25777778	-0.63151574
32.5	65.5	78.0883185247055	29.900548640862617	0.0425	0.0489	0.078	0.0619	0.1221	0.2916	0.3363	0.3421	0.357	0.3522	0.2004	0.1106	0.69356436	-0.26119816	-0.62865984
33.5	65.5	78.08841076440028	29.900548640862617	0.0425	0.0489	0.078	0.0619	0.1221	0.2916	0.3363	0.3421	0.357	0.3522	0.2004	0.1106	0.69356436	-0.26119816	-0.62865984
34.5	65.5	78.08850300409506	29.900548640862617	0.0408	0.0472	0.0766	0.062	0.1205	0.2893	0.3273	0.342	0.354	0.3562	0.203	0.1137	0.69306934	-0.2550459	-0.6340182
35.5	65.5	78.08859524378984	29.900548640862617	0.0408	0.0471	0.0784	0.0619	0.1205	0.2893	0.3273	0.3484	0.354	0.3562	0.203	0.1137	0.69826955	-0.26369244	-0.6326148
36.5	65.5	78.0886874834846	29.900548640862617	0.0396	0.0493	0.08	0.0607	0.124	0.2879	0.3254	0.3572	0.3518	0.3562	0.1999	0.1126	0.7094999	-0.28235504	-0.63403475
51.5	65.5	78.09007107890626	29.900548640862617	0.0363	0.0479	0.078	0.0621	0.1206	0.3	0.3417	0.3492	0.3658	0.3743	0.1971	0.1081	0.69803065	-0.27841848	-0.6348315
52.5	65.5	78.09016331860103	29.900548640862617	0.0363	0.0479	0.078	0.0621	0.1206	0.3	0.3417	0.3492	0.3658	0.3743	0.1971	0.1081	0.69803065	-0.27841848	-0.6348315
53.5	65.5	78.09025555829581	29.900548640862617	0.0363	0.0464	0.078	0.0601	0.1206	0.3	0.3417	0.354	0.3658	0.3743	0.1971	0.1081	0.70973194	-0.2847033	-0.6388889
54.5	65.5	78.09034779799059	29.900548640862617	0.0365	0.0465	0.0814	0.0608	0.1195	0.3015	0.3492	0.3484	0.3744	0.3671	0.1984	0.1072	0.7028348	-0.2743233	-0.62121916
55.5	65.5	78.09044003768537	29.900548640862617	0.0373	0.056	0.0847	0.0631	0.1197	0.3039	0.3537	0.3532	0.3731	0.3671	0.191	0.1032	0.6968532	-0.29805216	-0.61315364
56.5	65.5	78.09053227738013	29.900548640862617	0.0381	0.0498	0.0808	0.0605	0.1201	0.3033	0.3519	0.3672	0.3645	0.3671	0.199	0.1097	0.71709144	-0.29706815	-0.63928574
57.5	65.5	78.09062451707491	29.900548640862617	0.0381	0.0527	0.0767	0.0584	0.1201	0.3033	0.3519	0.3603	0.3645	0.3671	0.199	0.1097	0.7210413	-0.2883962	-0.64897025
58.5	65.5	78.0907167567697	29.900548640862617	0.0383	0.0498	0.0822	0.0678	0.1214	0.2941	0.343	0.3428	0.3675	0.3671	0.2033	0.1126	0.6697516	-0.25544772	-0.61317647
59.5	65.5	78.09080899646447	29.900548640862617	0.0383	0.0531	0.0818	0.065	0.1214	0.2941	0.343	0.3451	0.3675	0.3671	0.2033	0.1126	0.68300414	-0.25857037	-0.61677206
60.5	65.5	78.09090123615924	29.900548640862617	0.0388	0.046	0.0767	0.0586	0.1212	0.2859	0.3343	0.3439	0.356	0.3512	0.2027	0.1121	0.70881987	-0.25832418	-0.63528293
61.5	65.5	78.09099347585402	29.900548640862617	0.0388	0.046	0.0767	0.0586	0.1212	0.2859	0.3343	0.3439	0.356	0.3512	0.2027	0.1121	0.70881987	-0.25832418	-0.63528293
62.5	65.5	78.0910857155488	29.900548640862617	0.0388	0.0485	0.0808	0.0625	0.1212	0.2859	0.3343	0.3371	0.356	0.3512	0.2027	0.1121	0.6871872	-0.24898109	-0.6133046
63.5	65.5	78.09117795524358	29.900548640862617	0.0396	0.0487	0.083	0.0612	0.1198	0.2955	0.3474	0.3472	0.3598	0.3512	0.2002	0.1118	0.70029384	-0.2685422	-0.614133
64.5	65.5	78.09127019493835	29.900548640862617	0.0396	0.0448	0.0774	0.0572	0.1198	0.2955	0.3474	0.3648	0.3598	0.3512	0.2002	0.1118	0.72890997	-0.29132742	-0.64993215
65.5	65.5	78.09136243463313	29.900548640862617	0.0404	0.0516	0.08	0.0656	0.117	0.2961	0.3331	0.3431	0.3577	0.3512	0.2009	0.1122	0.67898214	-0.26139706	-0.6218388
66.5	65.5	78.0914546743279	29.900548640862617	0.0404	0.0548	0.0846	0.0669	0.117	0.2961	0.3331	0.3395	0.3577	0.3512	0.2009	0.1122	0.6707677	-0.2564767	-0.6010375
67.5	65.5	78.09154691402269	29.900548640862617	0.0411	0.0525	0.0822	0.0708	0.1182	0.2976	0.3314	0.3396	0.3613	0.3485	0.2024	0.1155	0.65497077	-0.25313652	-0.61024183
68.5	65.5	78.09163915371745	29.900548640862617	0.0411	0.0543	0.0816	0.0672	0.1182	0.2976	0.3314	0.3496	0.3613	0.3485	0.2024	0.1155	0.67754316	-0.26666665	-0.6215213
69.5	65.5	78.09173139341223	29.900548640862617	0.0419	0.051	0.0746	0.0598	0.1241	0.2832	0.321	0.3575	0.3426	0.3485	0.203	0.123	0.71339566	-0.27564675	-0.6547095
105.5	65.5	78.09505202242418	29.900548640862617	0.0433	0.054	0.0816	0.0662	0.112	0.2515	0.2957	0.3078	0.3224	0.3235	0.1817	0.1031	0.6459893	-0.25760978	-0.58089364
29.5	66.5	78.08804180562117	29.90045640116784	0.0443	0.0485	0.0782	0.0594	0.1266	0.2978	0.3335	0.3452	0.3712	0.3522	0.2033	0.113	0.7063767	-0.25870556	-0.6306094
30.5	66.5	78.08813404531595	29.90045640116784	0.0443	0.0455	0.0772	0.059	0.1266	0.2978	0.3335	0.3625	0.3712	0.3522	0.2033	0.113	0.7200475	-0.28137153	-0.6488515
31.5	66.5	78.08822628501073	29.90045640116784	0.0425	0.0461	0.0792	0.0602	0.1221	0.2916	0.3363	0.3512	0.357	0.3522	0.2004	0.1106	0.7073408	-0.27338654	-0.6319703
32.5	66.5	78.0883185247055	29.90045640116784	0.0425	0.0493	0.08	0.0628	0.1221	0.2916	0.3363	0.3437	0.357	0.3522	0.2004	0.1106	0.6910209	-0.2633707	-0.6223743
33.5	66.5	78.08841076440028	29.90045640116784	0.0408	0.053	0.0828	0.0679	0.1205	0.2893	0.3273	0.3344	0.354	0.3562	0.203	0.1137	0.66244096	-0.24451062	-0.60306805
34.5	66.5	78.08850300409506	29.90045640116784	0.0408	0.053	0.0828	0.0679	0.1205	0.2893	0.3273	0.3344	0.354	0.3562	0.203	0.1137	0.66244096	-0.24451062	-0.60306805
35.5	66.5	78.08859524378984	29.90045640116784	0.0408	0.0468	0.0813	0.062	0.1205	0.2893	0.3273	0.3376	0.354	0.3562	0.203	0.1137	0.6896897	-0.24898261	-0.61184055
51.5	66.5	78.09007107890626	29.90045640116784	0.0363	0.054	0.078	0.0667	0.1206	0.3	0.3417	0.3552	0.3658	0.3743	0.1971	0.1081	0.68381137	-0.28625748	-0.6398892
52.5	66.5	78.09016331860103	29.90045640116784	0.0363	0.054	0.078	0.0667	0.1206	0.3	0.3417	0.3552	0.3658	0.3743	0.1971	0.1081	0.68381137	-0.28625748	-0.6398892
53.5	66.5	78.09025555829581	29.90045640116784	0.0363	0.0546	0.0808	0.0659	0.1206	0.3	0.3417	0.3512	0.3658	0.3743	0.1971	0.1081	0.68400866	-0.28105053	-0.62592596
54.5	66.5	78.09034779799059	29.90045640116784	0.0365	0.0474	0.08	0.0647	0.1195	0.3015	0.3492	0.344	0.3744	0.3671	0.1984	0.1072	0.6833864	-0.26843658	-0.6226415
55.5	66.5	78.09044003768537	29.90045640116784	0.0365	0.0476	0.0768	0.06	0.1195	0.3015	0.3492	0.3648	0.3744	0.3671	0.1984	0.1072	0.71751416	-0.29545453	-0.6521739
56.5	66.5	78.09053227738013	29.90045640116784	0.0373	0.049	0.0774	0.0576	0.1142	0.3067	0.3538	0.384	0.3817	0.3671	0.1945	0.1055	0.73913044	-0.3275713	-0.66449934
57.5	66.5	78.09062451707491	29.90045640116784	0.0373	0.0445	0.0752	0.0564	0.1142	0.3067	0.3538	0.3804	0.3817	0.3671	0.1945	0.1055	0.7417582	-0.3233606	-0.6698859
58.5	66.5	78.0907167567697	29.90045640116784	0.0378	0.0469	0.0805	0.0606	0.1188	0.2962	0.3405	0.3553	0.3672	0.3671	0.2022	0.1119	0.7085838	-0.27461886	-0.6305645
59.5	66.5	78.09080899646447	29.90045640116784	0.0378	0.048	0.0806	0.063	0.1188	0.2962	0.3405	0.3516	0.3672	0.3671	0.2022	0.1119	0.6960926	-0.26977247	-0.62702453
60.5	66.5	78.09090123615924	29.90045640116784	0.038	0.05	0.0776	0.0605	0.1192	0.2889	0.3286	0.346	0.3495	0.3512	0.2013	0.1126	0.702337	-0.2643888	-0.6336166
61.5	66.5	78.09099347585402	29.90045640116784	0.038	0.05	0.0776	0.0605	0.1192	0.2889	0.3286	0.346	0.3495	0.3512	0.2013	0.1126	0.702337	-0.2643888	-0.6336166
62.5	66.5	78.0910857155488	29.90045640116784	0.038	0.0505	0.078	0.0634	0.1192	0.2889	0.3286	0.3329	0.3495	0.3512	0.2013	0.1126	0.68004036	-0.24634968	-0.6203456
63.5	66.5	78.09117795524358	29.90045640116784	0.0388	0.0487	0.0767	0.0614	0.1177	0.2854	0.3245	0.334	0.3433	0.3512	0.1965	0.1102	0.68942845	-0.25918943	-0.62649137
64.5	66.5	78.09127019493835	29.90045640116784	0.0388	0.0511	0.0769	0.0602	0.1177	0.2854	0.3245	0.334	0.3433	0.3512	0.1965	0.1102	0.69457126	-0.25918943	-0.6256997
65.5	66.5	78.09136243463313	29.90045640116784	0.0398	0.0507	0.0804	0.0643	0.1179	0.2742	0.3214	0.3189	0.3381	0.3512	0.1989	0.1124	0.664405	-0.2317497	-0.5972953
66.5	66.5	78.0914546743279	29.90045640116784	0.0398	0.0526	0.0826	0.0633	0.1179	0.2742	0.3214	0.314	0.3381	0.3512	0.1989	0.1124	0.664458	-0.22441024	-0.58345944
67.5	66.5	78.09154691402269	29.90045640116784	0.0409	0.0574	0.0842	0.0746	0.1181	0.2807	0.3217	0.32	0.3422	0.3485	0.2038	0.1169	0.62189555	-0.2218404	-0.58337456
68.5	66.5	78.09163915371745	29.90045640116784	0.0409	0.0582	0.0875	0.0728	0.1181	0.2807	0.3217	0.3329	0.3422	0.3485	0.2038	0.1169	0.6411141	-0.24054407	-0.5837298
69.5	66.5	78.09173139341223	29.90045640116784	0.0423	0.0521	0.0778	0.0606	0.1173	0.28	0.3268	0.3432	0.3401	0.3485	0.1995	0.1133	0.6998514	-0.2647872	-0.6304038
105.5	66.5	78.09505202242418	29.90045640116784	0.0433	0.0508	0.0792	0.0628	0.112	0.2515	0.2957	0.2888	0.3224	0.3235	0.1817	0.1031	0.6427759	-0.22763017	-0.56956524
106.5	66.5	78.09514426211896	29.90045640116784	0.0433	0.052	0.0816	0.0662	0.112	0.2515	0.2957	0.2953	0.3224	0.3235	0.1817	0.1031	0.6337483	-0.23815513	-0.5669939
107.5	66.5	78.09523650181374	29.90045640116784	0.0433	0.052	0.0816	0.0662	0.112	0.2515	0.2957	0.2953	0.3224	0.3235	0.1817	0.1031	0.6337483	-0.23815513	-0.5669939
108.5	66.5	78.09532874150852	29.90045640116784	0.0436	0.0522	0.0843	0.0688	0.1172	0.2531	0.2992	0.3119	0.3212	0.3302	0.1821	0.1057	0.63856053	-0.26275304	-0.57445735
109.5	66.5	78.09542098120329	29.90045640116784	0.0436	0.0454	0.0788	0.0643	0.1172	0.2531	0.2992	0.3173	0.3212	0.3302	0.1821	0.1057	0.6629979	-0.27072486	-0.60212064
30.5	67.5	78.08813404531595	29.900364161473064	0.0488	0.0506	0.0808	0.065	0.1326	0.27	0.3178	0.344	0.3306	0.3244	0.2096	0.1228	0.6821516	-0.24277458	-0.6195857
31.5	67.5	78.08822628501073	29.900364161473064	0.0462	0.046	0.0794	0.0589	0.1199	0.2834	0.3271	0.3432	0.3511	0.3244	0.2035	0.1131	0.70703804	-0.2555332	-0.6242309
32.5	67.5	78.0883185247055	29.900364161473064	0.0462	0.0505	0.0764	0.0618	0.1199	0.2834	0.3271	0.3221	0.3511	0.3244	0.2035	0.1131	0.67804116	-0.2256469	-0.6165621
33.5	67.5	78.08841076440028	29.900364161473064	0.0436	0.06	0.0894	0.0727	0.1231	0.2788	0.3225	0.3165	0.3432	0.3531	0.2036	0.1179	0.62641317	-0.21707365	-0.5594974
34.5	67.5	78.08850300409506	29.900364161473064	0.0436	0.06	0.0894	0.0727	0.1231	0.2788	0.3225	0.3165	0.3432	0.3531	0.2036	0.1179	0.62641317	-0.21707365	-0.5594974
35.5	67.5	78.08859524378984	29.900364161473064	0.0436	0.0509	0.0791	0.0692	0.1231	0.2788	0.3225	0.323	0.3432	0.3531	0.2036	0.1179	0.6471188	-0.22673757	-0.60656554
50.5	67.5	78.08997883921148	29.900364161473064	0.0358	0.05	0.074	0.0577	0.1151	0.2965	0.3467	0.3518	0.3725	0.3729	0.1901	0.1036	0.71819293	-0.29839453	-0.652419
51.5	67.5	78.09007107890626	29.900364161473064	0.0358	0.0472	0.0787	0.0609	0.1214	0.2973	0.3441	0.3576	0.3705	0.3729	0.1976	0.1079	0.7089606	-0.28818443	-0.6392391
52.5	67.5	78.09016331860103	29.900364161473064	0.0358	0.0472	0.0787	0.0609	0.1214	0.2973	0.3441	0.3576	0.3705	0.3729	0.1976	0.1079	0.7089606	-0.28818443	-0.6392391
53.5	67.5	78.09025555829581	29.900364161473064	0.0358	0.0454	0.0809	0.0642	0.1214	0.2973	0.3441	0.3601	0.3705	0.3729	0.1976	0.1079	0.69738394	-0.29137528	-0.6331066
54.5	67.5	78.09034779799059	29.900364161473064	0.0363	0.0482	0.0796	0.0647	0.1186	0.2868	0.3345	0.3445	0.3551	0.3748	0.1972	0.1088	0.6837732	-0.27192172	-0.62461686
55.5	67.5	78.09044003768537	29.900364161473064	0.0363	0.0502	0.0728	0.0638	0.1186	0.2868	0.3345	0.3317	0.3551	0.3748	0.1972	0.1088	0.6773704	-0.25430137	-0.64004946
56.5	67.5	78.09053227738013	29.900364161473064	0.0368	0.0487	0.0755	0.0584	0.1186	0.2913	0.3417	0.3356	0.3691	0.3748	0.19	0.1068	0.70355326	-0.27701673	-0.63269275
57.5	67.5	78.09062451707491	29.900364161473064	0.0373	0.0459	0.0742	0.0568	0.1142	0.3067	0.3538	0.374	0.3817	0.3671	0.1945	0.1055	0.7363046	-0.3157432	-0.6688978
58.5	67.5	78.0907167567697	29.900364161473064	0.0378	0.0458	0.076	0.0584	0.1188	0.2962	0.3405	0.3544	0.3672	0.3671	0.2022	0.1119	0.71705425	-0.27344593	-0.64684016
59.5	67.5	78.09080899646447	29.900364161473064	0.0378	0.0472	0.074	0.06	0.1188	0.2962	0.3405	0.334	0.3672	0.3671	0.2022	0.1119	0.6954315	-0.2458038	-0.6372549
60.5	67.5	78.09090123615924	29.900364161473064	0.038	0.0533	0.079	0.064	0.1192	0.2889	0.3286	0.3336	0.3495	0.3512	0.2013	0.1126	0.6780684	-0.24733599	-0.6170625
61.5	67.5	78.09099347585402	29.900364161473064	0.038	0.0533	0.079	0.064	0.1192	0.2889	0.3286	0.3336	0.3495	0.3512	0.2013	0.1126	0.6780684	-0.24733599	-0.6170625
62.5	67.5	78.0910857155488	29.900364161473064	0.038	0.0505	0.0761	0.0612	0.1192	0.2889	0.3286	0.3212	0.3495	0.3512	0.2013	0.1126	0.6799163	-0.22947371	-0.6169142
63.5	67.5	78.09117795524358	29.900364161473064	0.0388	0.0501	0.0766	0.064	0.1177	0.2854	0.3245	0.3163	0.3433	0.3512	0.1965	0.1102	0.6634236	-0.23361935	-0.61007893
64.5	67.5	78.09127019493835	29.900364161473064	0.0388	0.0497	0.0772	0.0604	0.1177	0.2854	0.3245	0.3123	0.3433	0.3512	0.1965	0.1102	0.6758787	-0.22759433	-0.60359436
65.5	67.5	78.09136243463313	29.900364161473064	0.0398	0.0511	0.0798	0.0636	0.1179	0.2742	0.3214	0.3272	0.3381	0.3512	0.1989	0.1124	0.6745138	-0.24386998	-0.6078624
66.5	67.5	78.0914546743279	29.900364161473064	0.0398	0.0466	0.0753	0.0599	0.1179	0.2742	0.3214	0.3308	0.3381	0.3512	0.1989	0.1124	0.6933709	-0.24900886	-0.6291554
67.5	67.5	78.09154691402269	29.900364161473064	0.0409	0.0546	0.0786	0.0692	0.1181	0.2807	0.3217	0.3232	0.3422	0.3485	0.2038	0.1169	0.64729863	-0.22656547	-0.6087606
106.5	67.5	78.09514426211896	29.900364161473064	0.0409	0.052	0.083	0.0684	0.1181	0.2535	0.2943	0.2924	0.3212	0.3235	0.1844	0.1036	0.6208426	-0.22651005	-0.557805
107.5	67.5	78.09523650181374	29.900364161473064	0.0409	0.052	0.083	0.0684	0.1181	0.2535	0.2943	0.2924	0.3212	0.3235	0.1844	0.1036	0.6208426	-0.22651005	-0.557805
108.5	67.5	78.09532874150852	29.900364161473064	0.0412	0.0532	0.0816	0.0672	0.1182	0.2627	0.3028	0.3096	0.3342	0.3302	0.1887	0.1051	0.6433121	-0.24262491	-0.5828221
109.5	67.5	78.09542098120329	29.900364161473064	0.0412	0.0475	0.0786	0.062	0.1182	0.2627	0.3028	0.3292	0.3342	0.3302	0.1887	0.1051	0.6830266	-0.2712879	-0.6145169
110.5	67.5	78.09551322089807	29.900364161473064	0.0431	0.0458	0.0758	0.0614	0.1227	0.2669	0.3044	0.3188	0.3359	0.3302	0.1902	0.106	0.6770121	-0.25265226	-0.6158135
111.5	67.5	78.09560546059285	29.900364161473064	0.0431	0.0518	0.082	0.065	0.1227	0.2669	0.3044	0.295	0.3359	0.3302	0.1902	0.106	0.6388889	-0.21599337	-0.5649867
112.5	67.5	78.09569770028763	29.900364161473064	0.0476	0.0522	0.085	0.066	0.1276	0.2891	0.3388	0.3157	0.3565	0.3302	0.205	0.1178	0.6541787	-0.21259843	-0.5757424
32.5	68.5	78.0883185247055	29.900271921778288	0.0462	0.0475	0.07	0.0593	0.1199	0.2834	0.3271	0.3309	0.3511	0.3244	0.2035	0.1131	0.6960533	-0.23839822	-0.65078574
33.5	68.5	78.08841076440028	29.900271921778288	0.0436	0.0614	0.0874	0.0754	0.1231	0.2788	0.3225	0.3334	0.3432	0.3531	0.2036	0.1179	0.63111544	-0.24171323	-0.5846008
34.5	68.5	78.08850300409506	29.900271921778288	0.0436	0.0614	0.0874	0.0754	0.1231	0.2788	0.3225	0.3334	0.3432	0.3531	0.2036	0.1179	0.63111544	-0.24171323	-0.5846008
50.5	68.5	78.08997883921148	29.900271921778288	0.0358	0.0466	0.0771	0.056	0.1151	0.2965	0.3467	0.3493	0.3725	0.3729	0.1901	0.1036	0.7236615	-0.29514274	-0.6383677
51.5	68.5	78.09007107890626	29.900271921778288	0.0358	0.0474	0.0794	0.0594	0.1214	0.2973	0.3441	0.3564	0.3705	0.3729	0.1976	0.1079	0.71428573	-0.2866426	-0.63561267
52.5	68.5	78.09016331860103	29.900271921778288	0.0358	0.0474	0.0794	0.0594	0.1214	0.2973	0.3441	0.3564	0.3705	0.3729	0.1976	0.1079	0.71428573	-0.2866426	-0.63561267
53.5	68.5	78.09025555829581	29.900271921778288	0.0358	0.045	0.0756	0.0584	0.1214	0.2973	0.3441	0.3608	0.3705	0.3729	0.1976	0.1079	0.72137403	-0.2922636	-0.65352887
54.5	68.5	78.09034779799059	29.900271921778288	0.0363	0.0491	0.0756	0.0628	0.1186	0.2868	0.3345	0.3468	0.3551	0.3748	0.1972	0.1088	0.6933594	-0.275	-0.64204544
55.5	68.5	78.09044003768537	29.900271921778288	0.0363	0.0452	0.0752	0.061	0.1186	0.2868	0.3345	0.3368	0.3551	0.3748	0.1972	0.1088	0.69331324	-0.26142323	-0.6349515
56.5	68.5	78.09053227738013	29.900271921778288	0.0368	0.0463	0.0784	0.0628	0.1186	0.2913	0.3417	0.3228	0.3691	0.3748	0.19	0.1068	0.67427385	-0.25897038	-0.60917246
57.5	68.5	78.09062451707491	29.900271921778288	0.0368	0.0516	0.0808	0.0628	0.1186	0.2913	0.3417	0.3536	0.3691	0.3748	0.19	0.1068	0.69836694	-0.30095658	-0.62799263
58.5	68.5	78.0907167567697	29.900271921778288	0.0373	0.0531	0.0819	0.0655	0.1243	0.298	0.3372	0.3584	0.3601	0.3748	0.199	0.1131	0.6909648	-0.28597057	-0.6279809
